sentence_id,text,start,end
0,Once upon a time there was a girl who was to go to the wood and drive the cattle home; ,0,87
1," but she did not find the herd, and losing her way instead, came to a great hill. ",86,168
2,It had gates and doors and she went in. ,168,208
3,There stood a table covered with all sorts of good things to eat. ,208,274
4,"And there stood a bed as well, and in the bed lay a great snake. ",274,339
5,"The snake said to the girl: ""Sit down, if you choose! ",339,393
6,"Eat, if you choose! ",393,413
7,"Come and lie down in the bed, if you choose! ",413,458
8,"But if you do not choose, then do not do so."" ",458,504
9,So the girl did nothing at all. ,504,536
10,"At last the snake said: ""Some people are coming now who want you to dance with them. ",536,621
11,"But do not go along with them."" ",621,653
12,Straightway people arrived who wanted to dance with the girl; ,653,715
13, but she would hear nothing of it. ,714,749
14,Then they began to eat and drink; ,749,783
15, but the girl left the hill and went home. ,782,825
16,"The following day she again went to the wood to look for the cattle, did not find them, lost her way again, and came to the same hill. ",825,960
17,"This time she also entered, and found everything as it had been the first time, the well-spread table and the bed with the snake in it. ",960,1096
18,"And the snake said to her, as before: ""Sit down, if you choose! ",1096,1160
19,"Eat, if you choose! ",393,413
20,"Come, and lie down in the bed if you choose! ",1180,1225
21,"But if you do not choose, then do not do so! ",1225,1270
22,"Now a great many more people are coming who will want to dance with you, but do not go with them."" ",1270,1369
23,"The snake had scarcely concluded before a great many people arrived, who began to dance, eat and drink; ",1369,1473
24," but the girl did not keep them company, instead she left the hill and went home. ",1472,1554
25,"On the third day when she once more went to the wood, everything happened exactly as on the first and second day. ",1554,1668
26,"The snake invited her to eat and drink, and this time she did so, with a hearty appetite. ",1668,1758
27,Then the snake told her to lie down beside him and the girl obeyed. ,1758,1826
28,"Then the snake said: ""Put your arm about me!"" ",1826,1872
29,She did so. ,1872,1884
30,"""And now kiss me,"" said the snake, ""but if you are afraid, put your apron between us."" ",1884,1971
31,"The girl did so, and in a moment the snake was turned into a marvellously handsome youth, who was really a prince, bewitched in the form of a snake by magic spells, and now delivered by the girl's courage. ",1971,2177
32,Then both of them went away and there was nothing further heard of them.,2177,2250
