sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
5,0,said,verb.communication,4.0,5.0
10,0,said,verb.communication,4.0,5.0
10,0,said,verb.communication,4.0,33.0
10,3,want,verb.emotion,33.0,5.0
10,3,want,verb.emotion,33.0,33.0
12,0,arrived,verb.motion,8.0,5.0
16,3,find,verb.possession,5.0,8.0
16,4,lost,verb.possession,5.0,5.0
18,0,said,verb.communication,4.0,5.0
22,3,want,verb.emotion,34.0,5.0
23,1,concluded,verb.cognition,4.0,18.0
26,0,invited,verb.communication,4.0,5.0
27,0,told,verb.communication,4.0,5.0
27,0,told,verb.communication,4.0,4.0
28,0,said,verb.communication,4.0,5.0
28,0,said,verb.communication,4.0,4.0
