sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,find,17,21,103,107,0.0,5.0,8.0,91.0,94.0,,,,,verb.possession,0,subject,a girl who was to go to the wood and drive the cattle,1,3,4,female,1.0,tertiary
1,3,came,60,64,146,150,0.0,36.0,50.0,122.0,136.0,,,,,verb.motion,2,subject,a girl who was to go to the wood and drive the cattle,1,3,4,female,1.0,tertiary
5,0,said,10,14,349,353,4.0,0.0,9.0,339.0,348.0,,,,,verb.communication,4,subject,the snake,8,3,11,male,1.0,secondary
5,2,choose,46,52,385,391,5.0,42.0,45.0,381.0,384.0,,,,,verb.cognition,3,subject,The girl,8,24,32,female,1.0,primary
6,1,choose,12,18,405,411,5.0,8.0,11.0,401.0,404.0,,,,,verb.cognition,5,subject,The girl,8,24,32,female,1.0,primary
7,2,choose,37,43,450,456,5.0,33.0,36.0,446.0,449.0,,,,,verb.cognition,6,subject,The girl,8,24,32,female,1.0,primary
8,1,choose,18,24,476,482,5.0,7.0,10.0,465.0,468.0,,,,,verb.cognition,7,subject,The girl,8,24,32,female,1.0,primary
9,0,did,12,15,516,519,5.0,3.0,11.0,507.0,515.0,24.0,30.0,528.0,534.0,verb.social,8,subject,The girl,8,24,32,female,1.0,primary
10,0,said,18,22,554,558,4.0,8.0,17.0,544.0,553.0,,,,,verb.communication,10,subject,the snake,8,3,11,male,1.0,secondary
10,2,coming,41,47,577,583,33.0,25.0,36.0,561.0,572.0,,,,,verb.motion,9,subject,Some people,1,2,3,group/nonbinary,1.0,tertiary
10,3,want,56,60,592,596,33.0,25.0,36.0,561.0,572.0,,,,,verb.emotion,11,subject,Some people,1,2,3,group/nonbinary,1.0,tertiary
10,4,dance,68,73,604,609,5.0,61.0,64.0,597.0,600.0,,,,,verb.motion,13,subject,The girl,8,24,32,female,1.0,primary
12,0,arrived,19,26,672,679,8.0,0.0,18.0,653.0,671.0,,,,,verb.motion,12,subject,Straightway people,1,2,3,group/nonbinary,1.0,tertiary
13,1,hear,15,19,729,733,5.0,5.0,8.0,719.0,722.0,,,,,verb.perception,15,subject,The girl,8,24,32,female,1.0,primary
14,1,eat,19,22,768,771,8.0,5.0,9.0,754.0,758.0,,,,,verb.consumption,16,subject,Straightway people,1,2,3,group/nonbinary,1.0,tertiary
14,2,drink,27,32,776,781,8.0,5.0,9.0,754.0,758.0,,,,,verb.consumption,17,subject,Straightway people,1,2,3,group/nonbinary,1.0,tertiary
15,0,left,14,18,796,800,5.0,5.0,13.0,787.0,795.0,,,,,verb.motion,18,subject,The girl,8,24,32,female,1.0,primary
