sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" but she did not find the herd, and losing her way instead, came to a great hill. ",losing,BEFORE,"The snake said to the girl: ""Sit down, if you choose! ",choose,1,5,2,2
"The snake said to the girl: ""Sit down, if you choose! ",choose,BEFORE,"Eat, if you choose! ",choose,5,6,2,1
"Eat, if you choose! ",choose,BEFORE,"Come and lie down in the bed, if you choose! ",choose,6,7,1,2
"Come and lie down in the bed, if you choose! ",choose,BEFORE,"But if you do not choose, then do not do so."" ",choose,7,8,2,1
"But if you do not choose, then do not do so."" ",choose,BEFORE,So the girl did nothing at all. ,did,8,9,1,0
So the girl did nothing at all. ,did,BEFORE,"At last the snake said: ""Some people are coming now who want you to dance with them. ",dance,9,10,0,4
"At last the snake said: ""Some people are coming now who want you to dance with them. ",dance,BEFORE,Straightway people arrived who wanted to dance with the girl; ,wanted,10,12,4,1
Straightway people arrived who wanted to dance with the girl; ,wanted,BEFORE, but she would hear nothing of it. ,hear,12,13,1,1
 but she would hear nothing of it. ,hear,BEFORE,Then they began to eat and drink; ,eat,13,14,1,1
Then they began to eat and drink; ,eat,BEFORE, but the girl left the hill and went home. ,left,14,15,1,0
 but the girl left the hill and went home. ,left,BEFORE,"The following day she again went to the wood to look for the cattle, did not find them, lost her way again, and came to the same hill. ",came,15,16,0,5
"The following day she again went to the wood to look for the cattle, did not find them, lost her way again, and came to the same hill. ",came,BEFORE,"This time she also entered, and found everything as it had been the first time, the well-spread table and the bed with the snake in it. ",entered,16,17,5,0
"This time she also entered, and found everything as it had been the first time, the well-spread table and the bed with the snake in it. ",entered,BEFORE,"And the snake said to her, as before: ""Sit down, if you choose! ",choose,17,18,0,2
"And the snake said to her, as before: ""Sit down, if you choose! ",choose,BEFORE,"Come, and lie down in the bed if you choose! ",choose,18,20,2,2
"Come, and lie down in the bed if you choose! ",choose,AFTER,"But if you do not choose, then do not do so! ",choose,20,21,2,1
"But if you do not choose, then do not do so! ",choose,BEFORE,"Now a great many more people are coming who will want to dance with you, but do not go with them."" ",coming,21,22,1,1
"Now a great many more people are coming who will want to dance with you, but do not go with them."" ",coming,AFTER,"The snake had scarcely concluded before a great many people arrived, who began to dance, eat and drink; ",eat,22,23,1,5
"The snake had scarcely concluded before a great many people arrived, who began to dance, eat and drink; ",eat,BEFORE," but the girl did not keep them company, instead she left the hill and went home. ",left,23,24,5,2
" but the girl did not keep them company, instead she left the hill and went home. ",left,BEFORE,"The snake invited her to eat and drink, and this time she did so, with a hearty appetite. ",eat,24,26,2,1
"The snake invited her to eat and drink, and this time she did so, with a hearty appetite. ",eat,BEFORE,Then the snake told her to lie down beside him and the girl obeyed. ,obeyed,26,27,1,2
Then the snake told her to lie down beside him and the girl obeyed. ,obeyed,BEFORE,"Then the snake said: ""Put your arm about me!"" ",said,27,28,2,0
"Then the snake said: ""Put your arm about me!"" ",said,BEFORE,"""And now kiss me,"" said the snake, ""but if you are afraid, put your apron between us."" ",said,28,30,0,1
"""And now kiss me,"" said the snake, ""but if you are afraid, put your apron between us."" ",said,BEFORE,"The girl did so, and in a moment the snake was turned into a marvellously handsome youth, who was really a prince, bewitched in the form of a snake by magic spells, and now delivered by the girl's courage. ",delivered,30,31,1,5
