sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,0,left,77,81,77,81,3,62.0,76.0,62.0,76.0,"5,3,6",82.0,107.0,82.0,107.0,,,,,verb.motion,1,True
1,4,tried,74,79,229,234,3,55.0,59.0,210.0,214.0,,80.0,117.0,235.0,272.0,,,,,verb.social,1,True
2,2,reached,63,70,440,447,3,58.0,62.0,435.0,439.0,,71.0,123.0,448.0,500.0,,,,,verb.motion,1,True
3,4,collect,150,157,798,805,3,134.0,138.0,782.0,786.0,,158.0,175.0,806.0,823.0,,,,,verb.contact,1,True
4,2,weave,29,34,886,891,3,16.0,20.0,873.0,877.0,,35.0,58.0,892.0,915.0,59.0,72.0,916.0,929.0,verb.contact,1,True
5,0,Let,0,3,1139,1142,,,,,,3,4.0,46.0,1143.0,1185.0,,,,,verb.social,1,True
6,1,fish,13,17,1199,1203,3,5.0,7.0,1191.0,1193.0,,,,,,,,,,verb.consumption,1,True
7,2,arrange,60,67,1304,1311,3,42.0,50.0,1286.0,1294.0,3,68.0,128.0,1312.0,1372.0,,,,,verb.contact,1,True
8,0,used,13,17,1427,1431,"17,3",0.0,12.0,1414.0,1426.0,,18.0,23.0,1432.0,1437.0,,,,,verb.consumption,1,True
9,0,cast,21,25,1610,1614,3,16.0,20.0,1605.0,1609.0,,,,,,,,,,verb.creation,1,True
10,2,seemed,42,48,1700,1706,,,,,,3,49.0,135.0,1707.0,1793.0,,,,,verb.perception,1,True
11,1,baited,25,31,1819,1825,21,6.0,15.0,1800.0,1809.0,21,32.0,40.0,1826.0,1834.0,41.0,54.0,1835.0,1848.0,verb.contact,1,True
12,2,pulling,46,53,1945,1952,21,0.0,41.0,1899.0,1940.0,21,62.0,96.0,1961.0,1995.0,,,,,verb.contact,1,True
13,0,cried,3,8,2089,2094,21,0.0,2.0,2086.0,2088.0,"24,21",9.0,23.0,2095.0,2109.0,24.0,35.0,2110.0,2121.0,verb.communication,1,True
