sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,left,verb.motion,3,5
0,0,left,verb.motion,3,3
0,0,left,verb.motion,3,6
0,2,get,verb.possession,3,5
0,2,get,verb.possession,3,3
0,2,get,verb.possession,3,6
3,2,said,verb.communication,11,3
3,2,said,verb.communication,12,3
4,9,waste,verb.consumption,3,3
5,2,get,verb.possession,3,3
7,1,began,verb.change,3,3
7,2,arrange,verb.contact,3,3
11,1,baited,verb.contact,21,21
11,2,saw,verb.perception,21,21
12,2,pulling,verb.contact,21,21
13,0,cried,verb.communication,21,24
13,0,cried,verb.communication,21,21
13,6,managed,verb.social,3,3
14,0,looked,verb.perception,3,3
14,0,looked,verb.perception,3,25
20,0,declared,verb.communication,31,31
21,1,promised,verb.communication,31,3
21,1,promised,verb.communication,31,76
21,1,promised,verb.communication,31,80
21,1,promised,verb.communication,31,79
21,1,promised,verb.communication,31,31
21,1,promised,verb.communication,31,77
21,1,promised,verb.communication,31,81
21,7,eat,verb.consumption,3,79
22,2,threw,verb.contact,31,31
22,4,heeding,verb.social,31,34
24,4,startled,verb.emotion,38,38
24,7,saw,verb.perception,38,1
24,7,saw,verb.perception,38,38
28,1,watching,verb.perception,38,38
29,5,see,verb.communication,39,39
33,3,flung,verb.contact,38,38
34,5,fell,verb.change,1,38
34,8,know,verb.cognition,38,38
40,2,seized,verb.contact,51,51
40,2,seized,verb.contact,51,76
40,3,cried,verb.communication,51,51
40,3,cried,verb.communication,51,76
41,2,glanced,verb.perception,51,51
43,0,looked,verb.perception,51,54
43,0,looked,verb.perception,51,51
44,3,cover,verb.contact,51,51
45,5,come,verb.change,51,51
46,2,found,verb.perception,51,51
48,3,hear,verb.perception,58,56
50,1,carried,verb.motion,79,63
51,3,knows,verb.cognition,67,51
51,3,knows,verb.cognition,67,63
51,5,put,verb.body,63,63
51,6,draw,verb.contact,63,51
52,0,say,verb.communication,68,63
53,0,know,verb.cognition,68,67
