sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,came,85,89,193,197,11,82.0,84.0,190.0,192.0,,,,,verb.change,1,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
1,3,change,93,99,201,207,11,82.0,84.0,190.0,192.0,,,,,verb.change,2,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
2,0,sallied,11,18,229,236,11,8.0,10.0,226.0,228.0,,,,,verb.motion,4,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
2,1,had,57,60,275,278,11,54.0,56.0,272.0,274.0,,,,,verb.possession,3,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
3,1,took,33,37,367,371,11,3.0,5.0,337.0,339.0,78.0,89.0,412.0,423.0,verb.change,5,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
3,2,slinging,95,103,429,437,11,3.0,5.0,337.0,339.0,115.0,126.0,449.0,460.0,verb.contact,6,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
4,2,came,28,32,502,506,11,25.0,27.0,499.0,501.0,,,,,verb.motion,7,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
5,2,saw,48,51,633,636,11,45.0,47.0,630.0,632.0,,,,,verb.perception,9,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
5,3,lying,52,57,637,642,11,45.0,47.0,630.0,632.0,,,,,verb.contact,8,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
9,2,feeling,33,40,1047,1054,8,9.0,17.0,1023.0,1031.0,,,,,verb.emotion,10,subject,Fujiwara Hidesato,23.0,49.0,72.0,male,1.0,primary
9,6,walk,138,142,1152,1156,11,110.0,112.0,1124.0,1126.0,,,,,verb.motion,11,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
12,0,stepped,3,10,1279,1286,11,0.0,2.0,1276.0,1278.0,,,,,verb.motion,12,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
13,1,gone,12,16,1405,1409,11,0.0,2.0,1393.0,1395.0,29.0,75.0,1422.0,1468.0,verb.motion,13,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
13,2,heard,37,42,1430,1435,11,34.0,36.0,1427.0,1429.0,,,,,verb.perception,14,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
13,3,calling,52,59,1445,1452,20,43.0,51.0,1436.0,1444.0,,,,,verb.communication,15,subject,,,,,,,
14,2,see,41,44,1511,1514,11,16.0,18.0,1486.0,1488.0,,,,,verb.cognition,18,subject,a brave warrior known to all as Tawara Toda,1.0,29.0,30.0,male,1.0,secondary
