sentence_id,event_id,temporal_rank
0,1,0
1,2,1
1,3,2
2,1,3
2,0,4
3,1,5
3,2,6
4,2,7
5,3,8
5,2,9
9,2,10
9,6,11
12,0,12
13,1,13
13,2,14
13,3,15
14,8,16
14,4,17
14,2,18
15,0,19
15,4,20
15,2,21
16,0,22
18,1,23
16,2,24
19,5,25
19,3,26
20,2,27
20,1,28
20,3,29
21,1,30
21,3,31
22,3,32
22,4,33
24,2,34
26,0,35
25,0,36
27,2,37
26,3,38
26,1,39
29,1,40
30,2,41
31,1,42
30,4,43
31,2,44
33,1,45
34,2,46
34,3,47
34,4,48
35,0,49
35,1,50
36,1,51
37,0,52
36,2,53
37,1,54
37,2,55
37,3,56
38,0,57
37,5,58
39,0,59
38,3,60
40,1,61
41,1,62
41,0,63
41,3,64
42,1,65
41,7,66
45,1,67
47,4,68
48,2,69
49,1,70
51,0,71
51,1,72
51,2,73
52,0,74
56,1,75
58,1,76
58,0,77
58,2,78
59,0,79
60,0,80
60,1,81
63,0,82
62,1,83
64,2,84
64,4,85
64,3,86
65,0,87
65,1,88
65,2,89
65,3,90
67,1,91
67,2,92
70,2,93
70,0,94
70,3,95
70,4,96
70,5,97
71,1,98
71,0,99
71,5,100
73,1,101
72,0,102
75,2,103
75,0,104
77,2,105
78,0,106
79,0,107
78,1,108
79,1,109
79,2,110
79,3,111
79,4,112
83,0,113
83,1,114
87,3,115
90,0,116
91,0,117
93,8,118
91,2,119
93,5,120
95,0,121
95,1,122
95,3,123
95,9,124
95,7,125
95,5,126
95,10,127
96,1,128
96,2,129
96,5,130
96,4,131
96,6,132
96,8,133
96,7,134
97,0,135
97,1,136
97,3,137
97,5,138
103,1,139
103,2,140
103,3,141
104,0,142
103,5,143
104,1,144
104,2,145
105,4,146
105,2,147
104,3,148
105,5,149
106,3,150
106,1,151
106,5,152
106,8,153
106,6,154
107,2,155
108,1,156
107,5,157
107,3,158
109,1,159
109,2,160
114,0,161
111,3,162
114,2,163
114,3,164
