sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago there lived, in Japan a brave warrior known to all as Tawara Toda, or ""My Lord Bag of Rice."" ",known,BEFORE,"His true name was Fujiwara Hidesato, and there is a very interesting story of how he came to change his name. ",came,0,1,1,2
"His true name was Fujiwara Hidesato, and there is a very interesting story of how he came to change his name. ",came,BEFORE,"One day he sallied forth in search of adventures, for he had the nature of a warrior and could not bear to be idle. ",sallied,1,2,2,0
"One day he sallied forth in search of adventures, for he had the nature of a warrior and could not bear to be idle. ",sallied,BEFORE,"So he buckled on his two swords, took his huge bow, much taller than himself, in his hand, and slinging his quiver on his back started out. ",took,2,3,0,1
"So he buckled on his two swords, took his huge bow, much taller than himself, in his hand, and slinging his quiver on his back started out. ",took,BEFORE,He had not gone far when he came to the bridge of Seta-no-Karashi spanning one end of the beautiful Lake Biwa. ,came,3,4,1,2
He had not gone far when he came to the bridge of Seta-no-Karashi spanning one end of the beautiful Lake Biwa. ,came,BEFORE,No sooner had he set foot on the bridge than he saw lying right across his path a huge serpent-dragon. ,saw,4,5,2,2
No sooner had he set foot on the bridge than he saw lying right across his path a huge serpent-dragon. ,saw,BEFORE,"At first Hidesato could not help feeling alarmed at the sight of this horrible reptile lying in his path, for he must either turn back or walk right over its body. ",feeling,5,9,2,2
"At first Hidesato could not help feeling alarmed at the sight of this horrible reptile lying in his path, for he must either turn back or walk right over its body. ",feeling,BEFORE,"he stepped now on the dragon's body, now between its coils, and without even one glance backward he went on his way. ",stepped,9,12,2,0
"he stepped now on the dragon's body, now between its coils, and without even one glance backward he went on his way. ",stepped,BEFORE,He had only gone a few steps when he heard some one calling him from behind. ,gone,12,13,0,1
He had only gone a few steps when he heard some one calling him from behind. ,gone,BEFORE,"On turning back he was much surprised to see that the monster dragon had entirely disappeared and in its place was a strange-looking man, who was bowing most ceremoniously to the ground. ",bowing,13,14,1,8
"On turning back he was much surprised to see that the monster dragon had entirely disappeared and in its place was a strange-looking man, who was bowing most ceremoniously to the ground. ",bowing,BEFORE,"His red hair streamed over his shoulders and was surmounted by a crown in the shape of a dragon's head, and his sea-green dress was patterned with shells. ",surmounted,14,15,8,2
"His red hair streamed over his shoulders and was surmounted by a crown in the shape of a dragon's head, and his sea-green dress was patterned with shells. ",surmounted,BEFORE,Hidesato knew at once that this was no ordinary mortal and he wondered much at the strange occurrence. ,wondered,15,16,2,2
Hidesato knew at once that this was no ordinary mortal and he wondered much at the strange occurrence. ,wondered,AFTER,"Or had it transformed itself into this man, and what did the whole thing mean? ",transformed,16,18,2,1
"Or had it transformed itself into this man, and what did the whole thing mean? ",transformed,BEFORE,"While these thoughts passed through his mind he had come up to the man on the bridge and now addressed him: ""Was it you that called me just now?"" ",addressed,18,19,1,3
"While these thoughts passed through his mind he had come up to the man on the bridge and now addressed him: ""Was it you that called me just now?"" ",addressed,BEFORE,"""Yes, it was I,"" answered the man: ""I have an earnest request to make to you. ",answered,19,20,3,1
"""Yes, it was I,"" answered the man: ""I have an earnest request to make to you. ",answered,BEFORE,"Do you think you can grant it to me?"" ",grant,20,21,1,3
"Do you think you can grant it to me?"" ",grant,BEFORE,"""If it is in my power to do so I will,"" answered Hidesato, ""but first tell me who you are?"" ",answered,21,22,3,3
"""If it is in my power to do so I will,"" answered Hidesato, ""but first tell me who you are?"" ",answered,BEFORE,"""And what is it you have to ask of me?"" ",ask,22,24,3,2
"""And what is it you have to ask of me?"" ",ask,BEFORE,said Hidesato. ,said,24,25,2,0
said Hidesato. ,said,BEFORE,"""I want you to kill my mortal enemy the centipede, who lives on the mountain beyond,"" and the Dragon King pointed to a high peak on the opposite shore of the lake. ",kill,25,26,0,1
"""I want you to kill my mortal enemy the centipede, who lives on the mountain beyond,"" and the Dragon King pointed to a high peak on the opposite shore of the lake. ",kill,AFTER,"""I have lived now for many years in this lake and I have a large family of children and grand-children. ",have,26,27,1,2
"""I have lived now for many years in this lake and I have a large family of children and grand-children. ",have,BEFORE,I am powerless to save them. ,save,27,29,2,1
I am powerless to save them. ,save,BEFORE,"If it goes on much longer like this, not only shall I lose all my children, but I myself must fall a victim to the monster. ",fall,29,30,1,4
"If it goes on much longer like this, not only shall I lose all my children, but I myself must fall a victim to the monster. ",fall,AFTER,"I am, therefore, very unhappy, and in my extremity I determined to ask the help of a human being. ",determined,30,31,4,1
"I am, therefore, very unhappy, and in my extremity I determined to ask the help of a human being. ",determined,BEFORE,"But all who came this way, as soon as they saw me were terrified and ran away as fast as they could. ",saw,31,33,1,1
