sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,3,change,verb.change,11,11
2,1,had,verb.possession,11,12
3,1,took,verb.change,11,11
3,2,slinging,verb.contact,11,11
5,2,saw,verb.perception,11,11
9,2,feeling,verb.emotion,8,11
13,2,heard,verb.perception,11,11
13,2,heard,verb.perception,11,20
13,3,calling,verb.communication,20,11
14,2,see,verb.cognition,11,21
14,2,see,verb.cognition,11,22
16,0,knew,verb.cognition,8,23
19,3,addressed,verb.communication,11,25
19,5,called,verb.communication,25,11
20,2,have,verb.possession,26,8
21,1,think,verb.cognition,8,26
21,1,think,verb.cognition,8,8
21,3,grant,verb.possession,8,26
24,2,ask,verb.communication,25,8
26,0,want,verb.emotion,8,8
26,0,want,verb.emotion,8,142
26,0,want,verb.emotion,8,25
26,1,kill,verb.contact,25,8
26,1,kill,verb.contact,25,142
27,2,have,verb.possession,27,147
27,2,have,verb.possession,27,145
27,2,have,verb.possession,27,146
29,1,save,verb.social,27,151
30,2,lose,verb.competition,27,152
30,2,lose,verb.competition,27,27
30,4,fall,verb.social,27,18
31,1,determined,verb.cognition,27,154
31,2,ask,verb.communication,27,154
33,1,saw,verb.perception,158,27
34,2,found,verb.perception,27,27
34,4,knew,verb.cognition,27,160
35,0,beg,verb.communication,27,27
37,0,felt,verb.emotion,8,9
37,0,felt,verb.emotion,8,8
37,2,promised,verb.communication,8,9
37,2,promised,verb.communication,8,8
37,3,do,verb.social,8,8
37,5,help,verb.social,8,9
39,0,replied,verb.communication,27,10
41,1,followed,verb.motion,8,8
41,1,followed,verb.motion,8,39
45,1,astonished,verb.emotion,8,8
47,4,followed,verb.motion,54,55
47,4,followed,verb.motion,54,56
49,1,pledge,verb.communication,27,30
52,0,stood,verb.contact,27,30
58,0,looked,verb.perception,8,8
58,0,looked,verb.perception,8,39
60,0,tried,verb.social,8,27
60,1,calm,verb.emotion,8,27
62,1,kill,verb.contact,8,162
64,3,noticed,verb.perception,30,30
64,4,had,verb.possession,30,30
70,0,saw,verb.cognition,27,74
70,0,saw,verb.cognition,27,162
70,2,kill,verb.social,74,162
71,0,saw,verb.cognition,30,30
71,1,had,verb.possession,30,30
75,0,remembered,verb.cognition,30,30
78,0,determined,verb.cognition,8,8
79,2,fitted,verb.contact,8,8
91,2,calling,verb.communication,98,100
91,2,calling,verb.communication,98,30
91,2,calling,verb.communication,98,98
95,0,tried,verb.social,30,30
95,0,tried,verb.social,39,30
95,1,persuade,verb.communication,30,30
95,1,persuade,verb.communication,39,30
95,5,saying,verb.communication,8,8
95,7,finished,verb.change,8,8
96,1,have,verb.communication,109,30
96,1,have,verb.communication,27,30
96,5,begged,verb.communication,39,30
96,5,begged,verb.communication,39,39
96,5,begged,verb.communication,39,110
96,7,said,verb.communication,39,30
96,7,said,verb.communication,39,39
96,7,said,verb.communication,39,110
104,0,accompanied,verb.motion,27,30
104,1,took,verb.social,27,30
104,2,leaving,verb.change,27,121
104,3,accompany,verb.motion,27,8
105,2,found,verb.cognition,114,8
105,5,concluded,verb.cognition,114,8
106,1,called,verb.communication,126,8
106,5,meet,verb.motion,127,8
106,6,wondering,verb.cognition,127,128
106,6,wondering,verb.cognition,127,8
106,8,followed,verb.motion,128,8
107,3,told,verb.communication,8,8
108,1,received,verb.possession,8,131
