sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
It was the bird's business to fly to the forest every day and bring back wood. ,bring,AFTER,"The mouse had to draw the water, make the fire, and set the table; ",draw,1,2,2,1
"The mouse had to draw the water, make the fire, and set the table; ",draw,BEFORE,"One day the bird met another bird on the way, and told him of his excellent condition in life. ",met,2,5,1,0
"One day the bird met another bird on the way, and told him of his excellent condition in life. ",met,BEFORE,"But the other bird called him a poor simpleton to do so much work, while the two others led easy lives at home. ",called,5,6,0,0
"But the other bird called him a poor simpleton to do so much work, while the two others led easy lives at home. ",called,BEFORE,"When the mouse had made up her fire and drawn water, she went to rest in her little room until it was time to lay the cloth. ",went,6,7,0,3
"When the mouse had made up her fire and drawn water, she went to rest in her little room until it was time to lay the cloth. ",went,BEFORE,"The sausage stayed by the saucepans, looked to it that the victuals were well cooked, and just before dinner-time he stirred the broth or the stew three or four times well round himself, so as to enrich and season and flavour it. ",stirred,7,8,3,4
"The sausage stayed by the saucepans, looked to it that the victuals were well cooked, and just before dinner-time he stirred the broth or the stew three or four times well round himself, so as to enrich and season and flavour it. ",stirred,BEFORE,"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",came,8,11,4,0
"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",came,BEFORE,"So they drew lots to settle it, and it fell so that the sausage was to fetch wood, the mouse was to cook, and the bird was to draw water. ",cook,11,12,0,6
"So they drew lots to settle it, and it fell so that the sausage was to fetch wood, the mouse was to cook, and the bird was to draw water. ",cook,BEFORE,"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",went,12,15,6,5
"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",went,BEFORE,"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",met,15,16,5,0
"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",met,BEFORE,"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",lodged,16,17,0,0
"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",lodged,AFTER,"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",seen,17,18,0,4
"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",seen,BEFORE,"And so the bird laid the cloth, and the mouse prepared the food, and finally got into the pot, as the sausage used to do, to stir and flavour the broth, but then she had to part with fur and skin, and lastly with life! ",part,18,20,4,8
"And so the bird laid the cloth, and the mouse prepared the food, and finally got into the pot, as the sausage used to do, to stir and flavour the broth, but then she had to part with fur and skin, and lastly with life! ",part,BEFORE," and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",looked,20,22,8,1
" and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",looked,BEFORE,"By accident the wood caught fire, and the bird hastened to fetch water to put it out, but he let fall the bucket in the well, and himself after it, and as he could not get out again, he was obliged to be drowned.",drowned,22,23,1,11
