sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
It was the bird's business to fly to the forest every day and bring back wood. ,fly,BEFORE,It was the bird's business to fly to the forest every day and bring back wood. ,bring,1,1,1,2
It was the bird's business to fly to the forest every day and bring back wood. ,bring,AFTER,"The mouse had to draw the water, make the fire, and set the table; ",draw,1,2,2,1
"The mouse had to draw the water, make the fire, and set the table; ",draw,BEFORE,"The mouse had to draw the water, make the fire, and set the table; ",make,2,2,1,2
"The mouse had to draw the water, make the fire, and set the table; ",make,BEFORE,"The mouse had to draw the water, make the fire, and set the table; ",set,2,2,2,3
"The mouse had to draw the water, make the fire, and set the table; ",set,BEFORE,"One day the bird met another bird on the way, and told him of his excellent condition in life. ",met,2,5,3,0
"One day the bird met another bird on the way, and told him of his excellent condition in life. ",met,BEFORE,"One day the bird met another bird on the way, and told him of his excellent condition in life. ",told,5,5,0,1
"One day the bird met another bird on the way, and told him of his excellent condition in life. ",told,BEFORE,"But the other bird called him a poor simpleton to do so much work, while the two others led easy lives at home. ",called,5,6,1,0
"But the other bird called him a poor simpleton to do so much work, while the two others led easy lives at home. ",called,AFTER,"But the other bird called him a poor simpleton to do so much work, while the two others led easy lives at home. ",do,6,6,0,1
"But the other bird called him a poor simpleton to do so much work, while the two others led easy lives at home. ",do,BEFORE,"When the mouse had made up her fire and drawn water, she went to rest in her little room until it was time to lay the cloth. ",went,6,7,1,3
"When the mouse had made up her fire and drawn water, she went to rest in her little room until it was time to lay the cloth. ",went,BEFORE,"When the mouse had made up her fire and drawn water, she went to rest in her little room until it was time to lay the cloth. ",rest,7,7,3,4
"When the mouse had made up her fire and drawn water, she went to rest in her little room until it was time to lay the cloth. ",rest,BEFORE,"The sausage stayed by the saucepans, looked to it that the victuals were well cooked, and just before dinner-time he stirred the broth or the stew three or four times well round himself, so as to enrich and season and flavour it. ",stirred,7,8,4,4
"The sausage stayed by the saucepans, looked to it that the victuals were well cooked, and just before dinner-time he stirred the broth or the stew three or four times well round himself, so as to enrich and season and flavour it. ",stirred,BEFORE,"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",came,8,11,4,0
"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",came,BEFORE,"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",have,11,11,0,11
"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",have,BEFORE,"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",said,11,11,11,3
"But the bird came to the resolution next day never again to fetch wood: he had, he said, been their slave long enough, now they must change about and make a new arrangement So in spite of all the mouse and the sausage could say, the bird was determined to have his own way. ",said,BEFORE,"So they drew lots to settle it, and it fell so that the sausage was to fetch wood, the mouse was to cook, and the bird was to draw water. ",cook,11,12,3,6
"So they drew lots to settle it, and it fell so that the sausage was to fetch wood, the mouse was to cook, and the bird was to draw water. ",cook,BEFORE,"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",thought,12,15,6,1
"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",thought,AFTER,"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",happened,15,15,1,4
"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",happened,BEFORE,"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",went,15,15,4,5
"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",went,BEFORE,"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",see,15,15,5,6
"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",see,BEFORE,"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",see,15,15,6,8
"But the sausage was absent so long, that they thought something must have happened to him, and the bird went part of the way to see if he could see anything of him. ",see,BEFORE,"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",met,15,16,8,0
"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",met,AFTER,"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",picked,16,16,0,3
"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",picked,BEFORE,"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",made,16,16,3,4
"Not far off he met with a dog on the road, who, looking upon the sausage as lawful prey, had picked him up, and made an end of him. ",made,BEFORE,"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",lodged,16,17,4,0
"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",lodged,BEFORE,"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",declared,17,17,0,2
"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",declared,AFTER,"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",found,17,17,2,4
"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",found,BEFORE,"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",lose,17,17,4,7
"The bird then lodged a complaint against the dog as an open and flagrant robber, but it was all no good, as the dog declared that he had found forged letters upon the sausage, so that he deserved to lose his life. ",lose,BEFORE,"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",carried,17,18,7,1
"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",carried,BEFORE,"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",related,18,18,1,2
"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",related,AFTER,"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",seen,18,18,2,4
"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",seen,AFTER,"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",heard,18,18,4,5
"The bird then very sadly took up the wood and carried it home himself, and related to the mouse all he had seen and heard. ",heard,BEFORE,"And so the bird laid the cloth, and the mouse prepared the food, and finally got into the pot, as the sausage used to do, to stir and flavour the broth, but then she had to part with fur and skin, and lastly with life! ",part,18,20,5,8
"And so the bird laid the cloth, and the mouse prepared the food, and finally got into the pot, as the sausage used to do, to stir and flavour the broth, but then she had to part with fur and skin, and lastly with life! ",part,BEFORE," and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",looked,20,22,8,1
" and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",looked,BEFORE," and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",looked,22,22,1,2
" and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",looked,BEFORE," and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",appeared,22,22,2,3
" and he turned over the heap of wood, and looked and looked, but the cook never appeared again. ",appeared,BEFORE,"By accident the wood caught fire, and the bird hastened to fetch water to put it out, but he let fall the bucket in the well, and himself after it, and as he could not get out again, he was obliged to be drowned.",obliged,22,23,3,9
"By accident the wood caught fire, and the bird hastened to fetch water to put it out, but he let fall the bucket in the well, and himself after it, and as he could not get out again, he was obliged to be drowned.",obliged,BEFORE,"By accident the wood caught fire, and the bird hastened to fetch water to put it out, but he let fall the bucket in the well, and himself after it, and as he could not get out again, he was obliged to be drowned.",drowned,23,23,9,11
