sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,bring,62,67,201,206,2,7.0,26.0,146.0,165.0,,73.0,77.0,212.0,216.0,,,,,verb.motion,1,True
2,1,draw,17,21,235,239,4,0.0,9.0,218.0,227.0,,22.0,31.0,240.0,249.0,,,,,verb.contact,1,True
5,0,met,17,20,395,398,2,8.0,16.0,386.0,394.0,,21.0,33.0,399.0,411.0,34.0,44.0,412.0,422.0,verb.contact,1,True
6,0,called,19,25,492,498,8,4.0,18.0,477.0,491.0,"2,9",26.0,29.0,499.0,502.0,47.0,110.0,520.0,583.0,verb.communication,1,True
7,3,went,57,61,642,646,4,53.0,56.0,638.0,641.0,4,62.0,88.0,647.0,673.0,89.0,123.0,674.0,708.0,verb.motion,1,True
8,4,stirred,117,124,827,834,2,114.0,116.0,824.0,826.0,,125.0,166.0,835.0,876.0,178.0,228.0,888.0,938.0,verb.change,1,True
11,0,came,13,17,1163,1167,2,4.0,12.0,1154.0,1162.0,,18.0,35.0,1168.0,1185.0,36.0,70.0,1186.0,1220.0,verb.motion,1,True
12,6,cook,100,104,1524,1528,4,83.0,92.0,1507.0,1516.0,,,,,,,,,,verb.creation,1,True
15,5,went,104,108,1868,1872,2,95.0,103.0,1859.0,1867.0,,109.0,124.0,1873.0,1888.0,125.0,163.0,1889.0,1927.0,verb.motion,1,True
16,0,met,15,18,1944,1947,2,12.0,14.0,1941.0,1943.0,2,19.0,130.0,1948.0,2059.0,,,,,verb.contact,1,True
17,0,lodged,14,20,2075,2081,,0.0,8.0,2061.0,2069.0,26,21.0,48.0,2082.0,2109.0,,,,,verb.communication,1,True
18,4,seen,107,111,2382,2386,",2",86.0,95.0,2361.0,2370.0,,,,,,,,,,verb.perception,1,True
20,8,part,173,177,2684,2688,2,162.0,165.0,2673.0,2676.0,,,,,,,,,,verb.change,1,True
22,1,looked,42,48,2847,2853,2,5.0,7.0,2810.0,2812.0,,,,,,,,,,verb.perception,1,True
23,11,drowned,204,211,3105,3112,2,183.0,185.0,3084.0,3086.0,,,,,,,,,,verb.social,1,True
