sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
2,2,notice,51,57,243,249,,0.0,2.0,192.0,194.0,4,58.0,173.0,250.0,365.0,,,,,verb.perception,1,True
3,0,found,11,16,378,383,4,6.0,10.0,373.0,377.0,,17.0,69.0,384.0,436.0,,,,,verb.possession,1,True
4,2,say,48,51,485,488,4,1.0,5.0,438.0,442.0,104,54.0,86.0,491.0,523.0,,,,,verb.communication,1,True
9,0,sighed,0,6,763,769,,,,,,6,7.0,26.0,770.0,789.0,,,,,verb.communication,1,True
10,4,bow,81,84,958,961,6,73.0,74.0,950.0,951.0,,85.0,90.0,962.0,967.0,91.0,120.0,968.0,997.0,verb.communication,1,True
17,1,come,38,42,1532,1536,7,14.0,29.0,1508.0,1523.0,,,,,,,,,,verb.motion,1,True
18,2,shiver,56,62,1627,1633,8,31.0,49.0,1602.0,1620.0,,,,,,,,,,verb.body,1,True
19,2,dragged,39,46,1839,1846,7,9.0,13.0,1809.0,1813.0,,47.0,62.0,1847.0,1862.0,,,,,verb.contact,1,True
20,1,going,16,21,1890,1895,7,1.0,6.0,1875.0,1880.0,,,,,,,,,,verb.motion,1,True
21,1,happen,10,16,1907,1913,,0.0,4.0,1897.0,1901.0,7,17.0,24.0,1914.0,1921.0,,,,,verb.change,1,True
22,3,know,79,83,2003,2007,9,75.0,78.0,1999.0,2002.0,7,84.0,105.0,2008.0,2029.0,,,,,verb.cognition,1,True
23,1,met,9,12,2040,2043,9,5.0,8.0,2036.0,2039.0,7,13.0,17.0,2044.0,2048.0,,,,,verb.motion,1,True
24,4,know,98,102,2149,2153,12,96.0,97.0,2147.0,2148.0,,,,,,,,,,verb.cognition,1,True
25,1,flew,26,30,2181,2185,12,24.0,25.0,2179.0,2180.0,,,,,,,,,,verb.motion,1,True
32,1,sail,29,33,2362,2366,12,3.0,4.0,2336.0,2337.0,,,,,,,,,,verb.motion,1,True
36,4,went,78,82,2529,2533,12,75.0,77.0,2526.0,2528.0,,,,,,,,,,verb.motion,1,True
37,1,said,25,29,2560,2564,12,0.0,22.0,2535.0,2557.0,,30.0,42.0,2565.0,2577.0,,,,,verb.communication,1,True
43,0,asked,0,5,3080,3085,,,,,,10,6.0,18.0,3086.0,3098.0,,,,,verb.communication,1,True
47,0,know,4,8,3228,3232,17,1.0,3.0,3225.0,3227.0,,,,,,,,,,verb.cognition,1,True
48,0,know,3,7,3237,3241,17,0.0,2.0,3234.0,3236.0,,,,,,,,,,verb.cognition,1,True
49,0,twittered,0,9,3244,3253,,,,,,17,10.0,22.0,3254.0,3266.0,,,,,verb.communication,1,True
50,2,know,61,65,3329,3333,17,58.0,60.0,3326.0,3328.0,,66.0,79.0,3334.0,3347.0,,,,,verb.cognition,1,True
51,0,attain,5,11,3354,3360,,0.0,4.0,3349.0,3353.0,12,12.0,70.0,3361.0,3419.0,,,,,verb.cognition,1,True
52,1,looked,8,14,3429,3435,17,0.0,2.0,3421.0,3423.0,,15.0,32.0,3436.0,3453.0,,,,,verb.perception,1,True
56,1,seen,16,20,3728,3732,17,5.0,7.0,3717.0,3719.0,,21.0,44.0,3733.0,3756.0,,,,,verb.perception,1,True
67,0,comes,5,10,4159,4164,,,,,,17,11.0,93.0,4165.0,4247.0,,,,,verb.motion,1,True
71,1,know,15,19,4355,4359,17,0.0,1.0,4340.0,4341.0,17,20.0,45.0,4360.0,4385.0,,,,,verb.cognition,1,True
72,2,rejoice,45,52,4433,4440,17,0.0,14.0,4388.0,4402.0,,,,,,,,,,verb.emotion,1,True
74,2,said,73,77,4598,4602,18,58.0,72.0,4583.0,4597.0,,80.0,101.0,4605.0,4626.0,,,,,verb.communication,1,True
80,0,knew,4,8,4887,4891,,1.0,3.0,4884.0,4886.0,22,15.0,130.0,4898.0,5013.0,,,,,verb.cognition,1,True
82,7,want,138,142,5194,5198,25,124.0,126.0,5180.0,5182.0,,143.0,147.0,5199.0,5203.0,,,,,verb.consumption,1,True
85,3,said,140,144,5552,5556,27,127.0,139.0,5539.0,5551.0,,,,,,,,,,verb.communication,1,True
89,0,hung,21,25,5781,5785,25,16.0,20.0,5776.0,5780.0,,26.0,88.0,5786.0,5848.0,,,,,verb.contact,1,True
93,0,said,21,25,6207,6211,25,12.0,20.0,6198.0,6206.0,,28.0,55.0,6214.0,6241.0,,,,,verb.communication,1,True
95,0,thought,0,7,6250,6257,,,,,,30,8.0,16.0,6258.0,6266.0,19.0,42.0,,,verb.cognition,1,True
98,0,wonder,2,8,6358,6364,30,0.0,1.0,6356.0,6357.0,30,9.0,114.0,6365.0,6470.0,,,,,verb.cognition,1,True
106,0,cried,0,5,6861,6866,,,,,,32,6.0,22.0,6867.0,6883.0,,,,,verb.communication,1,True
