sentence_id,event_id,temporal_rank
2,6,0
2,2,1
3,0,2
4,2,3
9,0,4
9,3,5
17,1,6
10,4,7
17,2,8
18,2,9
19,1,10
19,2,11
20,1,12
22,0,13
21,1,14
22,1,15
22,5,16
22,3,17
24,0,18
23,1,19
24,1,20
24,3,21
24,2,22
25,1,23
25,0,24
24,4,25
32,1,26
36,1,27
36,2,28
36,3,29
36,4,30
37,1,31
43,0,32
47,0,33
48,0,34
49,0,35
51,0,36
50,2,37
51,2,38
52,1,39
52,2,40
56,1,41
67,2,42
67,0,43
71,1,44
72,0,45
72,1,46
72,2,47
80,0,48
74,2,49
80,2,50
82,4,51
82,7,52
89,0,53
85,3,54
93,0,55
95,0,56
98,0,57
106,0,58
98,3,59
106,1,60
110,6,61
111,0,62
111,1,63
111,2,64
112,1,65
115,4,66
116,0,67
121,0,68
121,1,69
122,1,70
124,2,71
123,2,72
124,4,73
126,0,74
128,0,75
131,1,76
130,1,77
133,1,78
133,0,79
133,2,80
134,0,81
136,0,82
134,1,83
137,0,84
136,1,85
139,0,86
139,1,87
141,5,88
141,0,89
143,1,90
143,2,91
145,1,92
151,0,93
147,1,94
146,1,95
151,1,96
154,1,97
158,1,98
155,1,99
161,1,100
162,3,101
166,2,102
164,0,103
167,0,104
167,2,105
170,0,106
171,1,107
174,1,108
172,1,109
177,1,110
175,1,111
178,0,112
178,2,113
181,1,114
180,1,115
185,2,116
185,0,117
185,3,118
185,6,119
185,4,120
188,3,121
190,1,122
192,0,123
194,0,124
193,1,125
196,0,126
200,0,127
198,0,128
200,1,129
202,2,130
201,1,131
204,0,132
206,3,133
207,0,134
208,1,135
208,2,136
209,1,137
208,3,138
210,0,139
212,0,140
211,0,141
214,1,142
212,2,143
216,0,144
217,1,145
218,4,146
218,1,147
218,5,148
218,6,149
223,0,150
220,4,151
223,1,152
226,0,153
231,1,154
230,4,155
242,2,156
237,3,157
237,1,158
246,1,159
245,0,160
248,0,161
248,1,162
251,3,163
251,4,164
255,3,165
251,5,166
256,0,167
255,5,168
256,3,169
256,1,170
