sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"It did not heed the warm sun and the fresh air, or notice the little peasant children who ran about chattering when they came out to gather wild strawberries and raspberries. ",notice,BEFORE,Often they found a whole basketful and strung strawberries on a straw; ,found,2,3,2,0
Often they found a whole basketful and strung strawberries on a straw; ,found,BEFORE," they would sit down by the little fir-tree and say, 'What a pretty little one this is!' ",say,3,4,0,2
" they would sit down by the little fir-tree and say, 'What a pretty little one this is!' ",say,BEFORE,"sighed the little fir-tree, 'then I could stretch out my branches far and wide and look out into the great world! ",sighed,4,9,2,0
"sighed the little fir-tree, 'then I could stretch out my branches far and wide and look out into the great world! ",sighed,BEFORE,"The birds would build their nests in my branches, and when the wind blew I would bow to it politely just like the others!' ",bow,9,10,0,4
"The birds would build their nests in my branches, and when the wind blew I would bow to it politely just like the others!' ",bow,AFTER,In the autumn the woodcutters used to come and hew some of the tallest trees; ,come,10,17,4,1
In the autumn the woodcutters used to come and hew some of the tallest trees; ,come,BEFORE," this happened every year, and the young fir-tree would shiver as the magnificent trees fell crashing and crackling to the ground, their branches hewn off, and the great trunks left bare, so that they were almost unrecognisable. ",shiver,17,18,1,2
" this happened every year, and the young fir-tree would shiver as the magnificent trees fell crashing and crackling to the ground, their branches hewn off, and the great trunks left bare, so that they were almost unrecognisable. ",shiver,BEFORE,But then they were laid on waggons and dragged out of the wood by horses. ,dragged,18,19,2,2
But then they were laid on waggons and dragged out of the wood by horses. ,dragged,BEFORE,'Where are they going? ,going,19,20,2,1
'Where are they going? ,going,BEFORE,What will happen to them?' ,happen,20,21,1,1
What will happen to them?' ,happen,AFTER,"In spring, when the swallows and storks came, the fir-tree asked them, 'Do you know where they were taken? ",know,21,22,1,3
"In spring, when the swallows and storks came, the fir-tree asked them, 'Do you know where they were taken? ",know,BEFORE,Have you met them?' ,met,22,23,3,1
Have you met them?' ,met,BEFORE,"The swallows knew nothing of them, but the stork nodded his head thoughtfully, saying, 'I think I know. ",know,23,24,1,4
