sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,2,say,verb.communication,4,104
22,1,asked,verb.communication,10,9
22,1,asked,verb.communication,10,7
22,3,know,verb.cognition,9,7
23,1,met,verb.motion,9,7
24,0,knew,verb.cognition,11,7
24,1,nodded,verb.communication,12,12
24,2,saying,verb.communication,12,12
24,3,think,verb.cognition,12,12
36,3,said,verb.communication,12,12
71,1,know,verb.cognition,17,17
82,4,saying,verb.communication,24,25
98,0,wonder,verb.cognition,30,30
122,1,saying,verb.communication,42,27
124,4,married,verb.social,2,117
124,4,married,verb.social,3,117
133,0,told,verb.communication,46,117
133,0,told,verb.communication,46,3
133,0,told,verb.communication,46,27
133,2,married,verb.social,3,117
134,0,clapped,verb.contact,27,27
136,0,wanted,verb.consumption,27,2
136,1,got,verb.possession,27,3
139,1,married,verb.social,3,117
143,2,marry,verb.social,52,117
146,1,enjoy,verb.emotion,30,30
147,1,hear,verb.perception,30,3
162,3,plant,verb.contact,53,59
167,0,leapt,verb.contact,59,59
174,1,think,verb.cognition,10,10
175,1,said,verb.communication,59,30
185,4,said,verb.communication,60,10
200,1,married,verb.social,3,117
211,0,answered,verb.communication,132,30
212,2,realise,verb.cognition,30,30
217,1,said,verb.communication,30,76
217,1,said,verb.communication,76,76
218,6,told,verb.communication,60,133
246,1,enjoyed,verb.emotion,97,97
256,1,had,verb.possession,103,30
256,1,had,verb.possession,103,103
