sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,know,86,90,86,90,8,74.0,77.0,74.0,77.0,,,,,verb.cognition,2,subject,"a woman who wanted to have quite a tiny , little child , but she did not know where to get one from",1,6,7,female,1.0,tertiary
0,5,get,100,103,100,103,8,74.0,77.0,74.0,77.0,,,,,verb.possession,3,subject,"a woman who wanted to have quite a tiny , little child , but she did not know where to get one from",1,6,7,female,1.0,tertiary
1,1,said,40,44,154,158,8,11.0,14.0,125.0,128.0,,,,,verb.communication,5,subject,"a woman who wanted to have quite a tiny , little child , but she did not know where to get one from",1,6,7,female,1.0,tertiary
1,3,have,79,83,193,197,8,54.0,55.0,168.0,169.0,,,,,verb.possession,4,subject,"a woman who wanted to have quite a tiny , little child , but she did not know where to get one from",1,6,7,female,1.0,tertiary
2,1,tell,9,13,228,232,10,5.0,8.0,224.0,227.0,,,,,verb.communication,6,subject,an old Witch,1,5,6,female,1.0,tertiary
2,3,get,29,32,248,251,8,23.0,24.0,242.0,243.0,,,,,verb.possession,8,subject,"a woman who wanted to have quite a tiny , little child , but she did not know where to get one from",1,6,7,female,1.0,tertiary
5,2,sows,65,69,372,376,11,45.0,53.0,352.0,360.0,,,,,verb.contact,7,subject,the farmer,1,1,2,male,1.0,tertiary
6,2,see,42,45,483,486,10,33.0,36.0,474.0,477.0,,,,,verb.perception,10,subject,an old Witch,1,5,6,female,1.0,tertiary
9,1,planted,23,30,619,626,8,5.0,8.0,601.0,604.0,,,,,verb.contact,12,subject,"a woman who wanted to have quite a tiny , little child , but she did not know where to get one from",1,6,7,female,1.0,tertiary
12,1,kissed,30,36,856,862,13,26.0,29.0,852.0,855.0,,,,,verb.contact,13,subject,the woman,3,2,5,female,1.0,tertiary
13,0,kissed,12,18,901,907,13,8.0,11.0,897.0,900.0,,,,,verb.contact,14,subject,the woman,3,2,5,female,1.0,tertiary
19,2,play,56,60,1367,1371,120,44.0,47.0,1355.0,1358.0,67.0,79.0,1378.0,1390.0,verb.creation,16,subject,a little girl,1,9,10,female,1.0,tertiary
20,1,put,20,23,1411,1414,13,6.0,15.0,1397.0,1406.0,32.0,143.0,1423.0,1534.0,verb.contact,19,subject,the woman,3,2,5,female,1.0,tertiary
20,4,sat,168,171,1559,1562,2,149.0,167.0,1540.0,1558.0,,,,,verb.contact,20,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
22,1,sing,10,14,1705,1709,2,0.0,3.0,1695.0,1698.0,,,,,verb.creation,22,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
23,1,lying,24,29,1806,1811,120,16.0,19.0,1798.0,1801.0,,,,,verb.contact,21,subject,a little girl,1,9,10,female,1.0,tertiary
25,0,hopped,5,11,1939,1945,122,1.0,4.0,1935.0,1938.0,,,,,verb.motion,23,subject,an old toad,1,2,3,female,1.0,tertiary
32,2,say,18,21,2378,2381,20,5.0,8.0,2365.0,2368.0,,,,,verb.communication,25,subject,the toad's son,1,4,5,male,1.0,tertiary
32,3,saw,30,33,2390,2393,20,27.0,29.0,2387.0,2389.0,,,,,verb.perception,24,subject,the toad's son,1,4,5,male,1.0,tertiary
34,1,escape,11,17,2509,2515,123,1.0,4.0,2499.0,2502.0,21.0,29.0,2519.0,2527.0,verb.motion,27,subject,the pretty little girl in the walnut - shell,1,7,8,female,1.0,tertiary
42,1,saw,68,71,3108,3111,2,64.0,67.0,3104.0,3107.0,,,,,verb.perception,28,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
42,4,cry,99,102,3139,3142,2,86.0,89.0,3126.0,3129.0,,,,,verb.body,31,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
44,1,decorating,39,49,3280,3290,22,0.0,12.0,3241.0,3253.0,99.0,124.0,3340.0,3365.0,verb.creation,30,subject,The old toad,3,9,12,female,1.0,tertiary
44,2,make,102,106,3343,3347,22,0.0,12.0,3241.0,3253.0,,,,,verb.change,32,subject,The old toad,3,9,12,female,1.0,tertiary
45,0,swam,10,14,3400,3404,22,6.0,9.0,3396.0,3399.0,,,,,verb.motion,33,subject,The old toad,3,9,12,female,1.0,tertiary
46,0,wanted,4,10,3465,3471,22,0.0,3.0,3461.0,3464.0,,,,,verb.emotion,34,subject,The old toad,3,9,12,female,1.0,tertiary
46,1,fetch,14,19,3475,3480,22,0.0,3.0,3461.0,3464.0,38.0,98.0,3499.0,3559.0,verb.contact,35,subject,The old toad,3,9,12,female,1.0,tertiary
46,2,put,41,44,3502,3505,22,0.0,3.0,3461.0,3464.0,,,,,verb.contact,36,subject,The old toad,3,9,12,female,1.0,tertiary
46,3,came,88,92,3549,3553,2,69.0,87.0,3530.0,3548.0,,,,,verb.motion,37,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
47,0,bowed,13,18,3574,3579,22,0.0,12.0,3561.0,3573.0,,,,,verb.motion,38,subject,The old toad,3,9,12,female,1.0,tertiary
47,1,said,52,56,3613,3617,22,0.0,12.0,3561.0,3573.0,,,,,verb.communication,39,subject,The old toad,3,9,12,female,1.0,tertiary
48,1,marry,11,16,3646,3651,2,1.0,4.0,3636.0,3639.0,,,,,verb.social,42,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
50,2,say,28,31,3760,3763,130,14.0,21.0,3746.0,3753.0,,,,,verb.communication,41,subject,the son,1,0,1,unknown,0.0,tertiary
52,0,sat,16,19,3841,3844,2,5.0,15.0,3830.0,3840.0,,,,,verb.contact,40,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
52,1,wept,54,58,3879,3883,2,5.0,15.0,3830.0,3840.0,,,,,verb.body,44,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
52,3,want,76,80,3901,3905,2,64.0,67.0,3889.0,3892.0,,,,,verb.emotion,43,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
52,5,marry,114,119,3939,3944,2,64.0,67.0,3889.0,3892.0,,,,,verb.social,46,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
53,2,seen,53,57,4012,4016,133,0.0,48.0,3959.0,4007.0,67.0,80.0,4026.0,4039.0,verb.perception,45,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
53,3,heard,86,91,4045,4050,133,0.0,48.0,3959.0,4007.0,,,,,verb.perception,47,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
53,5,said,105,109,4064,4068,2,92.0,96.0,4051.0,4055.0,,,,,verb.communication,48,subject,Poor little Thumbelina,48,140,188,female,1.0,primary
54,1,see,31,34,4100,4103,133,4.0,8.0,4073.0,4077.0,,,,,verb.perception,49,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
55,0,saw,10,13,4131,4134,133,5.0,9.0,4126.0,4130.0,,,,,verb.perception,50,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
55,1,thought,24,31,4145,4152,133,19.0,23.0,4140.0,4144.0,36.0,45.0,4157.0,4166.0,verb.cognition,51,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
58,0,assembled,5,14,4271,4280,133,0.0,4.0,4266.0,4270.0,,,,,verb.motion,53,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
58,3,sitting,92,99,4358,4365,135,66.0,74.0,4332.0,4340.0,,,,,verb.contact,52,subject,the little girl,1,5,6,female,1.0,tertiary
58,4,nibbled,105,112,4371,4378,133,0.0,4.0,4266.0,4270.0,122.0,128.0,4388.0,4394.0,verb.contact,54,subject,The little fishes swimming about under the water,1,6,7,group/nonbinary,1.0,tertiary
60,0,sailed,7,13,4495,4501,135,3.0,6.0,4491.0,4494.0,,,,,verb.motion,56,subject,the little girl,1,5,6,female,1.0,tertiary
