sentence_id,event_id,temporal_rank
0,1,0
1,1,1
5,2,2
2,1,3
6,2,4
8,1,5
9,1,6
12,1,7
13,0,8
15,0,9
19,2,10
18,0,11
17,0,12
20,4,13
23,1,14
22,1,15
25,0,16
32,3,17
33,3,18
34,1,19
44,1,20
42,1,21
36,1,22
45,0,23
46,3,24
47,1,25
50,2,26
48,1,27
52,5,28
53,5,29
54,1,30
58,3,31
55,0,32
59,1,33
60,3,34
62,0,35
64,0,36
66,1,37
68,0,38
70,2,39
69,2,40
73,6,41
74,1,42
75,3,43
77,2,44
76,1,45
83,1,46
79,0,47
84,3,48
86,0,49
85,2,50
87,0,51
90,0,52
93,3,53
91,1,54
100,3,55
102,1,56
105,1,57
108,1,58
113,2,59
112,1,60
114,0,61
117,2,62
116,0,63
115,1,64
118,1,65
120,1,66
121,1,67
122,0,68
125,2,69
123,1,70
126,2,71
129,1,72
128,1,73
130,0,74
131,0,75
137,2,76
133,1,77
132,0,78
138,3,79
144,1,80
145,1,81
147,1,82
146,4,83
148,1,84
149,2,85
150,1,86
151,1,87
154,0,88
155,0,89
156,5,90
158,5,91
159,0,92
161,2,93
164,4,94
174,6,95
175,3,96
176,1,97
177,0,98
178,3,99
179,1,100
180,1,101
181,1,102
186,1,103
191,4,104
199,2,105
196,3,106
200,12,107
201,0,108
203,1,109
206,3,110
211,7,111
207,1,112
213,1,113
218,1,114
219,0,115
221,0,116
222,0,117
224,0,118
225,2,119
226,2,120
227,3,121
228,1,122
230,2,123
231,0,124
239,3,125
232,1,126
247,1,127
241,0,128
249,0,129
250,1,130
251,0,131
258,1,132
257,0,133
259,0,134
260,0,135
263,0,136
264,0,137
265,5,138
266,2,139
267,3,140
268,2,141
269,0,142
274,0,143
273,0,144
271,1,145
