sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The old man was a douce, quiet body, but the old woman was lightsome and flighty, and some of the neighbours were wont to look at her askance, and whisper to each other that they sorely feared that she was a Witch. ",whisper,AFTER,"And her husband was afraid of it, too, for she had a curious habit of disappearing in the gloaming and staying out all night; ",had,1,2,5,1
"And her husband was afraid of it, too, for she had a curious habit of disappearing in the gloaming and staying out all night; ",had,BEFORE," and when she returned in the morning she looked quite white and tired, as if she had been travelling far, or working hard. ",returned,2,3,1,0
" and when she returned in the morning she looked quite white and tired, as if she had been travelling far, or working hard. ",returned,AFTER,"He used to try and watch her carefully, in order to find out where she went, or what she did, but he never managed to do so, for she always slipped out of the door when he was not looking, and before he could reach it to follow her, she had vanished utterly. ",went,3,4,0,4
"He used to try and watch her carefully, in order to find out where she went, or what she did, but he never managed to do so, for she always slipped out of the door when he was not looking, and before he could reach it to follow her, she had vanished utterly. ",went,BEFORE,"At last, one day, when he could stand the uncertainty no longer, he asked her to tell him straight out whether she were a Witch or no. ",tell,4,5,4,3
"At last, one day, when he could stand the uncertainty no longer, he asked her to tell him straight out whether she were a Witch or no. ",tell,BEFORE,"And his blood ran cold when, without the slightest hesitation, she answered that she was; ",answered,5,6,3,1
"And his blood ran cold when, without the slightest hesitation, she answered that she was; ",answered,BEFORE," and if he would promise not to let anyone know, the next time that she went on one of her midnight expeditions she would tell him all about it. ",tell,6,7,1,6
" and if he would promise not to let anyone know, the next time that she went on one of her midnight expeditions she would tell him all about it. ",tell,AFTER, for it seemed to him just as well that he should know all about his wife's cantrips. ,know,7,9,6,2
 for it seemed to him just as well that he should know all about his wife's cantrips. ,know,BEFORE,He had not long to wait before he heard of them. ,heard,9,10,2,2
He had not long to wait before he heard of them. ,heard,AFTER,"For the very next week the moon was new, which is, as everybody knows, the time of all others when Witches like to stir abroad; ",knows,10,11,2,2
"For the very next week the moon was new, which is, as everybody knows, the time of all others when Witches like to stir abroad; ",knows,BEFORE, and on the first night of the new moon his wife vanished. ,vanished,11,12,2,0
 and on the first night of the new moon his wife vanished. ,vanished,BEFORE,Nor did she return till daybreak next morning. ,return,12,13,0,1
Nor did she return till daybreak next morning. ,return,AFTER,"And when he asked her where she had been, she told him, in great glee, how she and four like-minded companions had met at the old Kirk on the moor and had mounted branches of the green bay tree and stalks of hemlock, which had instantly changed into horses, and how they had ridden, swift as the wind, over the country, hunting the foxes, and the weasels, and the owls; ",mounted,13,14,1,7
"And when he asked her where she had been, she told him, in great glee, how she and four like-minded companions had met at the old Kirk on the moor and had mounted branches of the green bay tree and stalks of hemlock, which had instantly changed into horses, and how they had ridden, swift as the wind, over the country, hunting the foxes, and the weasels, and the owls; ",mounted,BEFORE,"And how, after that, a wee, wee man had jumped up from under a great mossy stone, with a tiny set of bagpipes under his arm, and how he had piped such wonderful music, that, at the sound of it, the very trouts jumped out of the Loch below, and the stoats crept out of their holes, and the corby crows and the herons came and sat on the trees in the darkness, to listen. ",jumped,14,17,7,4
"And how, after that, a wee, wee man had jumped up from under a great mossy stone, with a tiny set of bagpipes under his arm, and how he had piped such wonderful music, that, at the sound of it, the very trouts jumped out of the Loch below, and the stoats crept out of their holes, and the corby crows and the herons came and sat on the trees in the darkness, to listen. ",jumped,BEFORE,"And how all the Witches danced until they were so weary that, when the time came for them to mount their steeds again, if they would be home before cock-crow, they could scarce sit on them for fatigue. ",mount,17,18,4,3
"And how all the Witches danced until they were so weary that, when the time came for them to mount their steeds again, if they would be home before cock-crow, they could scarce sit on them for fatigue. ",mount,BEFORE,"The Goodman listened to this long story in silence, shaking his head meanwhile, and, when it was finished, all that he answered was: ""And what the better are ye for all your dancing? ",listened,18,19,3,0
"The Goodman listened to this long story in silence, shaking his head meanwhile, and, when it was finished, all that he answered was: ""And what the better are ye for all your dancing? ",listened,BEFORE," and when she returned in the morning she told her husband how, on this occasion, she and her friends had taken cockle-shells for boats, and had sailed away over the stormy sea till they reached Norway. ",returned,19,22,0,0
" and when she returned in the morning she told her husband how, on this occasion, she and her friends had taken cockle-shells for boats, and had sailed away over the stormy sea till they reached Norway. ",returned,AFTER,"And there they had mounted invisible horses of wind, and had ridden and ridden, over mountains and glens, and glaciers, till they reached the land of the Lapps lying under its mantle of snow. ",ridden,22,23,0,3
"And there they had mounted invisible horses of wind, and had ridden and ridden, over mountains and glens, and glaciers, till they reached the land of the Lapps lying under its mantle of snow. ",ridden,BEFORE,"And the Witches from Fife held festival with them, and danced, and feasted, and sang with them, and, what was of more consequence, they learned from them certain wonderful words, which, when they uttered them, would bear them through the air, and would undo all bolts and bars, and so gain them admittance to any place soever where they wanted to be. ",danced,23,25,3,1
"And the Witches from Fife held festival with them, and danced, and feasted, and sang with them, and, what was of more consequence, they learned from them certain wonderful words, which, when they uttered them, would bear them through the air, and would undo all bolts and bars, and so gain them admittance to any place soever where they wanted to be. ",danced,BEFORE,"And after that they had come home again, delighted with the knowledge which they had acquired. ",come,25,26,1,1
"And after that they had come home again, delighted with the knowledge which they had acquired. ",come,AFTER,"""What took you to such a land as that?"" ",took,26,27,1,0
"""What took you to such a land as that?"" ",took,BEFORE,"asked the old man, with a contemptuous grunt. ",asked,27,28,0,0
