sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,5,whisper,147,154,233,240,18,86.0,108.0,172.0,194.0,,,,,verb.communication,True,1,subject,some of the neighbours,1,1,2,group/nonbinary,1.0,tertiary
1,5,whisper,147,154,233,240,19,86.0,108.0,172.0,194.0,,,,,verb.communication,True,1,subject,the neighbours,1,0,1,unknown,0.0,tertiary
2,1,had,47,50,348,351,17,43.0,46.0,344.0,347.0,,,,,verb.perception,True,0,subject,the old woman,2,26,28,female,1.0,secondary
3,0,returned,14,22,440,448,17,10.0,13.0,436.0,439.0,,,,,verb.motion,True,3,subject,the old woman,2,26,28,female,1.0,secondary
4,4,went,71,75,621,625,17,67.0,70.0,617.0,620.0,,,,,verb.motion,True,2,subject,the old woman,2,26,28,female,1.0,secondary
5,3,tell,81,85,890,894,17,74.0,77.0,883.0,886.0,90.0,102.0,899.0,911.0,verb.communication,True,4,subject,the old woman,2,26,28,female,1.0,secondary
6,1,answered,67,75,1011,1019,17,63.0,66.0,1007.0,1010.0,,,,,verb.communication,True,5,subject,the old woman,2,26,28,female,1.0,secondary
7,6,tell,122,126,1155,1159,17,112.0,115.0,1145.0,1148.0,,,,,verb.communication,True,7,subject,the old woman,2,26,28,female,1.0,secondary
9,2,know,50,54,1249,1253,22,40.0,42.0,1239.0,1241.0,,,,,verb.cognition,True,6,subject,the old woman's husband,2,18,20,male,1.0,tertiary
10,2,heard,34,39,1319,1324,22,31.0,33.0,1316.0,1318.0,,,,,verb.cognition,True,9,subject,the old woman's husband,2,18,20,male,1.0,tertiary
11,2,knows,64,69,1398,1403,28,54.0,63.0,1388.0,1397.0,,,,,verb.cognition,True,8,subject,everybody,2,1,3,group/nonbinary,1.0,tertiary
12,0,vanished,49,57,1510,1518,15,40.0,48.0,1501.0,1509.0,,,,,verb.change,True,10,subject,an old man's wife,10,15,25,female,1.0,secondary
