sentence_id,event_id,temporal_rank
2,1,0
1,5,1
4,4,2
3,0,3
5,3,4
6,1,5
9,2,6
7,6,7
11,2,8
10,2,9
12,0,10
14,7,11
13,1,12
17,4,13
18,3,14
19,0,15
23,3,16
22,0,17
25,1,18
27,0,19
26,1,20
28,0,21
30,0,22
31,10,23
33,0,24
34,2,25
35,0,26
37,0,27
38,0,28
40,0,29
39,3,30
42,4,31
45,1,32
43,3,33
46,5,34
47,1,35
48,0,36
49,2,37
50,1,38
51,2,39
52,0,40
53,2,41
54,2,42
55,0,43
56,3,44
57,5,45
58,2,46
59,0,47
60,4,48
61,1,49
62,1,50
63,0,51
64,2,52
66,8,53
65,3,54
68,7,55
67,3,56
69,2,57
70,1,58
71,0,59
74,4,60
72,5,61
75,1,62
76,6,63
77,0,64
78,3,65
