sentence_id,event_id,temporal_rank
1,0,0
1,1,1
2,1,2
3,2,3
7,1,4
6,0,5
4,4,6
11,1,7
7,4,8
17,0,9
17,1,10
17,2,11
19,0,12
21,2,13
20,1,14
24,1,15
24,2,16
25,1,17
25,2,18
26,2,19
28,1,20
28,0,21
28,5,22
28,3,23
29,0,24
29,2,25
29,3,26
30,0,27
31,3,28
31,1,29
32,2,30
33,1,31
32,3,32
35,0,33
33,3,34
35,1,35
36,2,36
37,1,37
39,1,38
38,1,39
40,1,40
40,6,41
40,4,42
40,2,43
41,3,44
41,0,45
42,1,46
42,2,47
43,1,48
44,0,49
43,3,50
44,2,51
45,0,52
45,2,53
46,1,54
47,0,55
47,1,56
47,4,57
48,0,58
48,1,59
49,1,60
49,2,61
50,5,62
50,0,63
53,0,64
54,0,65
54,4,66
54,2,67
55,1,68
56,1,69
57,0,70
57,3,71
57,4,72
58,0,73
58,2,74
58,1,75
59,1,76
59,0,77
59,6,78
59,4,79
60,1,80
61,0,81
60,3,82
61,1,83
63,1,84
62,2,85
65,0,86
64,2,87
66,0,88
67,1,89
67,4,90
68,0,91
69,0,92
68,2,93
71,0,94
73,1,95
73,4,96
74,2,97
74,1,98
74,3,99
74,4,100
75,0,101
77,0,102
79,1,103
79,6,104
80,3,105
80,2,106
80,1,107
80,4,108
81,1,109
81,0,110
82,4,111
83,0,112
83,2,113
83,1,114
84,1,115
86,0,116
87,3,117
89,2,118
89,0,119
90,1,120
90,2,121
91,0,122
92,0,123
91,2,124
92,1,125
95,0,126
100,2,127
96,1,128
101,1,129
102,2,130
102,0,131
103,2,132
105,1,133
104,3,134
106,0,135
106,1,136
110,1,137
110,0,138
114,1,139
113,2,140
115,0,141
114,2,142
115,1,143
116,1,144
116,0,145
116,2,146
116,4,147
117,1,148
118,0,149
118,1,150
119,1,151
118,2,152
119,2,153
119,4,154
119,5,155
119,6,156
120,0,157
120,1,158
120,2,159
121,0,160
123,0,161
123,2,162
123,3,163
125,1,164
123,5,165
125,2,166
125,4,167
