sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Now the peasant had three sons, and he told each one of them to spend a Saturday night in the field, and to watch and see who trampled it down. ",told,BEFORE,The oldest was to make the first trial. ,make,1,2,1,1
The oldest was to make the first trial. ,make,BEFORE,"So he lay down by the upper ridge of the field, and after he had lain there a while he fell asleep. ",lain,2,3,1,2
"So he lay down by the upper ridge of the field, and after he had lain there a while he fell asleep. ",lain,BEFORE,"The following morning the whole field had been trampled down, and the young fellow was unable to tell how it had happened. ",tell,3,4,2,4
"The following morning the whole field had been trampled down, and the young fellow was unable to tell how it had happened. ",tell,AFTER, but he had the same experience. ,had,4,6,4,0
 but he had the same experience. ,had,AFTER,"After he had lain a while he fell asleep, and in the morning he was unable to tell how the field had come to be trampled down. ",lain,6,7,0,1
"After he had lain a while he fell asleep, and in the morning he was unable to tell how the field had come to be trampled down. ",lain,BEFORE,"After he had lain there a while, three doves came flying along. ",lain,7,11,1,1
"After he had lain there a while, three doves came flying along. ",lain,BEFORE,"Finally, they discovered the young fellow, and begged him to give them back their feathers. ",begged,11,17,1,1
"Finally, they discovered the young fellow, and begged him to give them back their feathers. ",begged,BEFORE,said the young fellow. ,said,17,19,1,0
said the young fellow. ,said,BEFORE,"""Alas, it is not our fault,"" said the maidens. ",said,19,20,0,1
"""Alas, it is not our fault,"" said the maidens. ",said,AFTER,"""The troll who has enchanted us sends us here every Saturday night to trample the field. ",sends,20,21,1,2
"""The troll who has enchanted us sends us here every Saturday night to trample the field. ",sends,BEFORE,"""I do not know about that,"" said the young fellow, ""you have trampled down the field so very badly; ",said,21,24,2,2
"""I do not know about that,"" said the young fellow, ""you have trampled down the field so very badly; ",said,BEFORE," perhaps if I might choose and have one of you?"" ",choose,24,25,2,1
" perhaps if I might choose and have one of you?"" ",choose,BEFORE,"""That would please us,"" returned the maidens, ""but it would not be possible; ",returned,25,26,1,2
"""That would please us,"" returned the maidens, ""but it would not be possible; ",returned,BEFORE,"But the young fellow said that one of them pleased him so very much that he would make the attempt, in spite of what they had told him. ",make,26,28,2,3
"But the young fellow said that one of them pleased him so very much that he would make the attempt, in spite of what they had told him. ",make,AFTER,"So he chose the middle one, for she seemed the most beautiful to him, and she gave him a ring and put it on his finger. ",chose,28,29,3,0
"So he chose the middle one, for she seemed the most beautiful to him, and she gave him a ring and put it on his finger. ",chose,BEFORE,"And then the maidens at once put on their garments of dove feathers, and flew back across forest and hill. ",put,29,30,0,0
"And then the maidens at once put on their garments of dove feathers, and flew back across forest and hill. ",put,BEFORE,"When the young fellow returned home, he told what he had seen. ",told,30,31,0,1
"When the young fellow returned home, he told what he had seen. ",told,BEFORE,"""And now I must set out and try my luck,"" said he. ",said,31,32,1,3
"""And now I must set out and try my luck,"" said he. ",said,BEFORE,"""I do not know whether I will return, but I must make the venture."" ",return,32,33,3,3
"""I do not know whether I will return, but I must make the venture."" ",return,AFTER,"said his brothers, and laughed at him. ",laughed,33,35,3,1
"said his brothers, and laughed at him. ",laughed,BEFORE,"""Well, it makes no difference, even though I am worthless,"" said John by the Ashes. ",said,35,36,1,2
"""Well, it makes no difference, even though I am worthless,"" said John by the Ashes. ",said,BEFORE,"""I must try my luck."" ",try,36,37,2,1
"""I must try my luck."" ",try,BEFORE,So the young fellow set out to wander to the place where the maidens lived. ,wander,37,38,1,1
So the young fellow set out to wander to the place where the maidens lived. ,wander,AFTER,"They had told him it was farther south than south, and farther north than north, in the great hill of gold. ",told,38,39,1,1
"They had told him it was farther south than south, and farther north than north, in the great hill of gold. ",told,BEFORE,"After he had gone a while, he met two poor lads who were quarreling with each other about a pair of old shoes and a bamboo cane, which their mother had left them. ",quarreling,39,40,1,4
"After he had gone a while, he met two poor lads who were quarreling with each other about a pair of old shoes and a bamboo cane, which their mother had left them. ",quarreling,BEFORE,"The young fellow said it was not worth quarreling about such things, and that he had better shoes and better canes at home. ",said,40,41,4,0
"The young fellow said it was not worth quarreling about such things, and that he had better shoes and better canes at home. ",said,BEFORE,"""You cannot say that,"" returned the brothers, ""for whoever has these shoes on can cover a thousand miles in a single step, and whatever is touched with this cane must die at once."" ",returned,41,42,0,2
"""You cannot say that,"" returned the brothers, ""for whoever has these shoes on can cover a thousand miles in a single step, and whatever is touched with this cane must die at once."" ",returned,BEFORE,The young fellow went on to ask whether they would sell the things. ,ask,42,43,2,1
The young fellow went on to ask whether they would sell the things. ,ask,BEFORE,They said that they ought to get a great deal for them. ,said,43,44,1,0
They said that they ought to get a great deal for them. ,said,BEFORE,"""But what you say of them is not true at all,"" the young fellow replied. ",replied,44,45,0,2
"""But what you say of them is not true at all,"" the young fellow replied. ",replied,BEFORE,"""Yes, indeed, it is absolutely true,"" they answered. ",answered,45,46,2,1
"""Yes, indeed, it is absolutely true,"" they answered. ",answered,BEFORE,"""Just let me see whether the boots will fit me,"" said the young fellow. ",said,46,47,1,4
"""Just let me see whether the boots will fit me,"" said the young fellow. ",said,BEFORE,So they let him try them on. ,let,47,48,4,0
So they let him try them on. ,let,BEFORE,"But no sooner did the young fellow have the boots on his feet, and the cane in his hand, than he took a step and off he was, a thousand miles away. ",took,48,49,0,2
"But no sooner did the young fellow have the boots on his feet, and the cane in his hand, than he took a step and off he was, a thousand miles away. ",took,BEFORE,"A little later he met two young fellows who were quarreling over an old fiddle, which had been left them. ",met,49,50,2,0
"A little later he met two young fellows who were quarreling over an old fiddle, which had been left them. ",met,BEFORE,"""I have a brand-new fiddle at home."" ",have,50,53,0,0
"""I have a brand-new fiddle at home."" ",have,BEFORE,"""But I doubt if it has such a tone as ours,"" said one of the youths, ""for if some one is dead, and you play this fiddle, he will come to life again."" ",play,53,54,0,4
"""But I doubt if it has such a tone as ours,"" said one of the youths, ""for if some one is dead, and you play this fiddle, he will come to life again."" ",play,BEFORE,"""That really is a good deal,"" said the young fellow. ",said,54,55,4,1
"""That really is a good deal,"" said the young fellow. ",said,BEFORE,"""May I draw the bow across the strings?"" ",draw,55,56,1,1
"""May I draw the bow across the strings?"" ",draw,BEFORE,"They told him he might, but no sooner did he have the fiddle in his hand than he took a step, and suddenly he was a thousand miles away. ",told,56,57,1,0
"They told him he might, but no sooner did he have the fiddle in his hand than he took a step, and suddenly he was a thousand miles away. ",told,BEFORE,"A little later he met an old man, and him he asked whether he knew where the place might be that was ""farther south than south, and farther north than north, and in the great hill of gold."" ",asked,57,58,0,1
"A little later he met an old man, and him he asked whether he knew where the place might be that was ""farther south than south, and farther north than north, and in the great hill of gold."" ",asked,AFTER,"The man said yes, he knew well enough, but it would not do the young fellow much good to get there, for the troll who lived there killed every one. ",killed,58,59,1,6
"The man said yes, he knew well enough, but it would not do the young fellow much good to get there, for the troll who lived there killed every one. ",killed,BEFORE,"""O, I have to make the attempt, whether it lead to life or death,"" said the young fellow, for he was fonder than fond of the middle one of the three maidens. ",said,59,60,6,3
"""O, I have to make the attempt, whether it lead to life or death,"" said the young fellow, for he was fonder than fond of the middle one of the three maidens. ",said,AFTER,"So he learned the way from the old man, and finally reached the hill. ",reached,60,61,3,1
"So he learned the way from the old man, and finally reached the hill. ",reached,BEFORE,"There he had to pass through three rooms, before he came into the hall to the maidens. ",came,61,62,1,2
