sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,had,verb.possession,5,6
1,1,told,verb.communication,5,6
24,2,said,verb.communication,12,12
28,0,said,verb.communication,12,12
30,0,put,verb.contact,24,24
31,1,told,verb.communication,12,12
32,2,try,verb.social,12,12
32,3,said,verb.communication,12,12
33,1,know,verb.cognition,12,12
36,2,said,verb.communication,1,1
36,2,said,verb.communication,1,2
37,1,try,verb.social,1,1
39,1,told,verb.communication,33,12
40,2,met,verb.motion,12,19
40,2,met,verb.motion,12,39
40,2,met,verb.motion,12,41
40,6,left,verb.possession,41,39
40,6,left,verb.possession,39,39
41,0,said,verb.communication,12,12
43,1,ask,verb.communication,12,44
44,0,said,verb.communication,44,44
44,2,get,verb.possession,44,44
47,1,see,verb.cognition,12,12
47,4,said,verb.communication,12,12
48,0,let,verb.social,44,12
50,0,met,verb.motion,12,49
54,2,said,verb.communication,51,52
54,2,said,verb.communication,51,51
57,0,told,verb.communication,49,12
58,0,met,verb.motion,12,54
58,1,asked,verb.communication,12,54
59,0,said,verb.communication,56,59
59,0,said,verb.communication,56,60
59,0,said,verb.communication,56,12
59,0,said,verb.communication,56,56
59,6,killed,verb.social,59,60
60,3,said,verb.communication,12,12
61,0,learned,verb.cognition,12,64
62,2,came,verb.motion,12,24
66,0,said,verb.communication,24,12
67,4,said,verb.communication,12,72
68,0,said,verb.communication,12,12
69,0,came,verb.motion,12,74
73,4,said,verb.communication,12,72
74,2,said,verb.communication,12,12
74,3,let,verb.social,72,12
75,0,came,verb.motion,12,80
77,0,asked,verb.communication,75,12
79,6,said,verb.communication,138,72
79,6,said,verb.communication,12,72
80,2,said,verb.communication,12,12
80,3,let,verb.communication,85,12
81,0,reached,verb.motion,12,24
83,1,asked,verb.communication,12,24
84,1,recognize,verb.perception,24,12
90,2,said,verb.communication,91,12
91,0,think,verb.cognition,12,24
92,1,thrust,verb.motion,138,138
102,2,see,verb.perception,138,144
103,2,said,verb.communication,147,24
104,3,said,verb.communication,147,138
106,0,struck,verb.contact,12,12
113,2,said,verb.communication,151,24
114,2,said,verb.communication,151,138
116,0,had,verb.possession,12,138
116,0,had,verb.possession,12,12
118,0,seized,verb.contact,138,111
118,1,killed,verb.contact,138,111
119,4,showering,verb.weather,138,138
119,6,fell,verb.contact,138,138
120,1,took,verb.contact,12,12
123,0,know,verb.cognition,12,111
123,3,said,verb.communication,111,12
123,3,said,verb.communication,12,12
123,5,take,verb.motion,12,24
123,5,take,verb.motion,12,12
125,2,celebrated,verb.social,12,24
125,2,celebrated,verb.social,12,122
125,2,celebrated,verb.social,12,12
