sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,told,39,43,145,149,5,36.0,38.0,142.0,144.0,,,,,verb.communication,True,0,subject,the peasant,1.0,1.0,2.0,male,1.0,tertiary
2,1,make,18,22,268,272,8,0.0,10.0,250.0,260.0,,,,,verb.social,True,1,subject,The oldest,1.0,3.0,4.0,male,1.0,tertiary
3,2,lain,65,69,355,359,8,58.0,60.0,348.0,350.0,,,,,verb.contact,True,2,subject,The oldest,1.0,3.0,4.0,male,1.0,tertiary
4,4,tell,97,101,487,491,12,66.0,82.0,456.0,472.0,,,,,verb.cognition,True,5,subject,the young fellow,32.0,88.0,120.0,male,1.0,primary
6,0,had,8,11,564,567,13,5.0,7.0,561.0,563.0,,,,,verb.perception,True,4,subject,the second son,1.0,6.0,7.0,male,1.0,tertiary
7,1,lain,13,17,602,606,13,6.0,8.0,595.0,597.0,,,,,verb.body,True,3,subject,the second son,1.0,6.0,7.0,male,1.0,tertiary
11,1,lain,13,17,858,862,13,6.0,8.0,851.0,853.0,,,,,verb.contact,True,6,subject,the second son,1.0,6.0,7.0,male,1.0,tertiary
21,2,sends,32,37,1577,1582,125,1.0,31.0,1546.0,1576.0,46.0,87.0,1591.0,1632.0,verb.motion,True,9,subject,The troll who has enchanted us,1.0,0.0,1.0,unknown,0.0,tertiary
24,2,said,28,32,1760,1764,12,1.0,25.0,1733.0,1757.0,,,,,verb.communication,True,11,subject,the young fellow,32.0,88.0,120.0,male,1.0,primary
25,1,choose,20,26,1851,1857,12,12.0,13.0,1843.0,1844.0,,,,,verb.cognition,True,12,subject,the young fellow,32.0,88.0,120.0,male,1.0,primary
