sentence_id,text,start,end
0,"There once lived an Indian in the north who had ten daughters, all of whom grew up to womanhood. ",0,97
1,"They were noted for their beauty, especially Oweenee, the youngest, who was very independent in her way of thinking. ",97,214
2,"She was a great admirer of romantic places, and spent much of her time with the flowers and winds and clouds in the open air. ",214,340
3,"Though the flower were homely, if it was fragrant--though the wind were rough, if it was healthful--and though the cloud were dark, if it embosomed the fruitful rain, she knew how, in spite of appearances, to acknowledge the good qualities concealed from the eye. ",340,604
4,She paid very little attention to the many handsome young men who came to her father's lodge for the purpose of seeing her. ,604,728
5,"Her elder sisters were all sought in marriage, and one after the other they went off to dwell in the lodges of their husbands; ",728,855
6, but Oweenee was deaf to all proposals of the kind. ,854,906
7,"At last she married an old man called Osseo, who was scarcely able to walk, and who was too poor to have things like others. ",906,1031
8,The only property he owned in the world was the walking-staff which he carried in his hand. ,1031,1123
9,"Though thus poor and homely, Osseo was a devout and good man; ",1123,1185
10," faithful in all his duties, and obedient in all things to the Good Spirit. ",1184,1260
11,"Of course they jeered and laughed at Oweenee on all sides, but she seemed to be quite happy, and said to them, ""It is my choice and you will see in the end who has acted the wisest."" ",1260,1443
12,"They made a special mock of the walking-staff, and scarcely an hour in the day passed that they had not some disparaging reference to it. ",1443,1581
13,"Among themselves they spoke of Osseo of the walking-staff, in derision, as the owner of the big woods, or the great timber-man. ",1581,1709
14,"""True,"" said Oweenee, ""it is but a simple stick; ",1709,1758
15," but as it supports the steps of my husband, it is more precious to me than all the forests of the north."" ",1757,1864
16,"A time came when the sisters, and their husbands, and their parents were all invited to a feast. ",1864,1961
17,"As the distance was considerable, they doubted whether Osseo, so aged and feeble, would be able to undertake the journey; ",1961,2083
18," but in spite of their friendly doubts, he joined them, and set out with a good heart. ",2082,2169
19,As they walked along the path they could not help pitying their young and handsome sister who had such an unsuitable mate. ,2169,2292
20,"She, however, smiled upon Osseo, and kept with him by the way the same as if he had been the comeliest bridegroom in all the company. ",2292,2426
21,Osseo often stopped and gazed upward; ,2426,2464
22," but they could perceive nothing in the direction in which he looked, unless it was the faint glimmering of the evening star. ",2463,2589
23,"They heard him muttering to himself as they went along, and one of the elder sisters caught the words, ""Pity me, my father!"" ",2589,2714
24,"""Poor old man,"" said she; ",2714,2740
25," ""he is talking to his father. ",2739,2770
26,"What a pity it is that he would not fall and break his neck, that our sister might have a young husband."" ",2770,2876
27,"Presently as they came to a great rock where Osseo had been used to breathe his morning and his evening prayer, the star emitted a brighter ray, which shone directly in his face. ",2876,3055
28,"Osseo, with a sharp cry, fell trembling to the earth, where the others would have left him, but his good wife raised him up, and he sprang forward on the path, and with steps light as the reindeer he led the party, no longer decrepid and infirm, but a beautiful young man. ",3055,3328
29,"On turning around to look for his wife, behold she had become changed, at the same moment, into an aged and feeble woman, bent almost double, and walking with the staff which he had cast aside. ",3328,3522
30,"Osseo immediately joined her, and with looks of fondness and the tenderest regard, bestowed on her every endearing attention, and constantly addressed her by the term of ne-ne-moosh-a, or my sweetheart. ",3522,3725
31,"As they walked along, whenever they were not gazing fondly in each other's face, they bent their looks on heaven, and a light, as if of far-off stars, was in their eyes. ",3725,3895
32,"On arriving at the lodge of the hunter with whom they were to feast, they found the banquet ready, and as soon as their entertainer had finished his harangue--in which he told them his feasting was in honor of the Evening or Woman's Star--they began to partake of the portion dealt out, according to age and character, to each one of the guests. ",3895,4241
33,"The food was very delicious, and they were all happy but Osseo, who looked at his wife, and then gazed upward, as if he was looking into the substance of the sky. ",4241,4404
34,"Sounds were soon heard, as if from far-off voices in the air, and they became plainer and plainer, till he could clearly distinguish some of the words. ",4404,4556
35,"""My son, my son,"" said the voice; ",4556,4590
36," ""I have seen your afflictions, and pity your wants. ",4589,4642
37,I come to call you away from a scene that is stained with blood and tears. ,4642,4717
38,The earth is full of sorrows. ,4717,4747
39,"Wicked spirits, the enemies of mankind, walk abroad, and lie in wait to ensnare the children of the sky. ",4747,4852
