sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,0,paid,verb.cognition,1,1
4,0,paid,verb.cognition,1,10
7,0,married,verb.social,1,2
7,0,married,verb.social,1,15
11,4,said,verb.communication,1,1
20,0,smiled,verb.body,31,2
23,1,muttering,verb.communication,2,2
23,3,caught,verb.perception,34,31
23,3,caught,verb.perception,34,119
23,3,caught,verb.perception,35,31
23,3,caught,verb.perception,35,119
24,0,said,verb.communication,120,31
26,3,break,verb.change,120,120
26,5,have,verb.possession,122,123
27,3,used,verb.consumption,2,2
27,4,breathe,verb.body,2,2
28,0,fell,verb.motion,2,2
28,0,fell,verb.motion,2,38
28,0,fell,verb.motion,2,39
28,4,left,verb.cognition,38,2
28,5,raised,verb.contact,2,2
28,5,raised,verb.contact,39,2
30,0,joined,verb.social,2,42
30,3,addressed,verb.communication,2,42
32,5,finished,verb.change,49,49
32,6,told,verb.communication,49,49
32,6,told,verb.communication,49,3
33,2,looked,verb.perception,2,2
33,2,looked,verb.perception,2,42
35,0,said,verb.communication,124,53
35,0,said,verb.communication,53,53
36,1,seen,verb.perception,53,124
36,2,pity,verb.emotion,53,124
37,1,call,verb.communication,53,124
39,2,ensnare,verb.social,128,129
39,2,ensnare,verb.social,127,129
40,1,lifting,verb.motion,129,129
40,2,make,verb.change,129,129
40,2,make,verb.change,129,48
44,1,cast,verb.social,53,48
46,2,prepared,verb.change,53,124
53,1,change,verb.change,58,58
62,1,calls,verb.communication,137,2
66,0,looked,verb.perception,2,2
71,0,cast,verb.creation,2,2
71,1,uttered,verb.communication,2,2
75,0,said,verb.communication,76,76
75,5,inform,verb.communication,76,124
75,5,inform,verb.communication,76,139
77,3,laughed,verb.body,124,139
77,3,laughed,verb.body,139,139
77,4,ridiculed,verb.communication,124,124
77,4,ridiculed,verb.communication,139,124
78,4,felt,verb.emotion,144,78
78,4,felt,verb.emotion,144,146
78,7,committed,verb.communication,146,146
79,0,failed,verb.social,144,139
79,0,failed,verb.social,144,148
79,0,failed,verb.social,144,124
79,0,failed,verb.social,144,149
79,0,failed,verb.social,144,151
79,1,destroy,verb.contact,144,124
79,1,destroy,verb.contact,144,149
79,1,destroy,verb.contact,144,148
79,2,succeeded,verb.social,144,124
79,2,succeeded,verb.social,144,139
79,2,succeeded,verb.social,144,151
79,3,transforming,verb.change,144,124
79,3,transforming,verb.change,144,139
79,3,transforming,verb.change,144,151
80,2,let,verb.social,124,124
80,2,let,verb.social,124,144
80,3,fall,verb.change,144,124
82,2,presented,verb.communication,2,2
82,2,presented,verb.communication,2,81
82,2,presented,verb.communication,42,2
82,2,presented,verb.communication,42,81
83,1,learning,verb.cognition,2,2
83,1,learning,verb.cognition,2,82
84,1,made,verb.creation,2,2
84,1,made,verb.creation,121,2
84,2,let,verb.social,2,2
89,0,found,verb.perception,89,89
90,2,see,verb.perception,2,2
90,2,see,verb.perception,2,93
90,2,see,verb.perception,2,94
90,2,see,verb.perception,2,92
90,3,following,verb.motion,2,2
90,3,following,verb.motion,93,2
90,3,following,verb.motion,94,2
90,4,discovered,verb.perception,2,2
90,4,discovered,verb.perception,2,97
90,4,discovered,verb.perception,2,121
96,2,heard,verb.perception,111,113
