coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,A famous hunter who lived in a remote part of the North,A famous hunter who lived in a remote part of the North,0,0,55,0
4,A famous hunter who lived in a remote part of the North,he,0,129,131,0
4,A famous hunter who lived in a remote part of the North,his,1,42,45,0
7,a fair wife,a fair wife,0,60,71,0
8,two sons,two sons,0,76,84,0
8,two sons,their,0,181,186,0
8,two sons,They,2,0,4,0
8,two sons,they,2,72,76,0
8,two sons,their,2,111,116,0
12,the two sons,their,3,44,49,1
12,the two sons,the two sons,44,144,156,0
12,the two sons,The two sons,3,0,12,0
12,the two sons,you,46,40,43,0
12,the two sons,you,48,7,10,0
12,the two sons,you,48,89,92,0
12,the two sons,our,5,122,125,1
12,the two sons,their,45,154,159,0
12,the two sons,themselves,3,110,120,0
12,the two sons,they,4,20,24,0
12,the two sons,their,4,86,91,1
12,the two sons,They,49,0,4,0
12,the two sons,they,3,74,78,0
13,their father,their father,14,75,87,0
13,their father,their father,4,86,98,0
13,their father,their father,32,83,95,0
13,their father,their father,13,51,63,0
13,their father,him,19,94,97,0
13,their father,their father,18,161,173,0
13,their father,their father,26,22,34,0
13,their father,their father,3,44,56,0
15,a young man,he,7,22,24,0
15,a young man,him,7,13,16,0
15,a young man,a young man,4,49,60,0
15,a young man,him,6,20,23,0
15,a young man,he,6,5,7,0
18,the elder of the two,My,5,52,54,1
18,the elder of the two,I,7,6,7,0
18,the elder of the two,the elder of the two,5,10,30,0
18,the elder of the two,his,5,39,42,1
19,the two,the two,5,23,30,1
20,his mother,his mother,5,39,49,0
95,My mother,My mother,5,52,61,0
96,this tall young man that comes here so often during our father 's absence,this tall young man that comes here so often during our father's absence,5,70,142,0
97,our father,our father,5,122,132,1
2,Naubesah,you,8,11,14,1
2,Naubesah,your,10,89,93,1
2,Naubesah,you,10,69,72,0
2,Naubesah,you,10,33,36,0
2,Naubesah,you,10,9,12,0
2,Naubesah,your,8,153,157,1
2,Naubesah,your,8,52,56,0
2,Naubesah,Naubesah,8,1,9,0
98,you little fool,you little fool,8,11,26,0
21,the mother,her,31,81,84,0
21,the mother,her,16,28,31,0
21,the mother,the mother,16,33,43,0
21,the mother,I,17,1,2,0
21,the mother,she,17,19,22,0
21,the mother,the mother,25,28,38,0
21,the mother,her,16,5,8,1
21,the mother,she,26,43,46,0
21,the mother,her,27,123,126,0
21,the mother,she,27,198,201,0
21,the mother,she,28,71,74,0
21,the mother,her,28,87,90,1
21,the mother,she,29,9,12,0
21,the mother,her,30,16,19,0
21,the mother,She,31,0,3,0
21,the mother,her,26,81,84,0
21,the mother,she,31,41,44,0
21,the mother,the mother,27,65,75,0
21,the mother,her,13,14,17,0
21,the mother,the mother,8,34,44,0
100,your little brother,your little brother,8,153,172,0
102,a warrior,a warrior,10,20,29,0
103,your father,him,11,18,21,0
103,your father,your father,10,89,100,0
22,The boys,their,24,69,74,0
22,The boys,they,12,86,90,0
22,The boys,their,12,118,123,1
22,The boys,you,23,4,7,0
22,The boys,They,13,0,4,0
22,The boys,you,23,102,105,0
22,The boys,them,24,16,20,0
22,The boys,they,24,41,45,0
22,The boys,their,24,98,103,0
22,The boys,they,25,5,9,0
22,The boys,they,13,97,101,0
22,The boys,They,26,0,4,0
22,The boys,their,26,22,27,1
22,The boys,they,13,73,77,0
22,The boys,their,13,51,56,1
22,The boys,they,19,107,111,0
22,The boys,they,12,24,28,0
22,The boys,they,19,84,88,0
22,The boys,The boys,12,0,8,0
22,The boys,their,14,75,80,1
22,The boys,they,15,4,8,0
22,The boys,their,14,36,41,0
22,The boys,you,17,13,16,0
22,The boys,you,17,33,36,0
22,The boys,they,18,8,12,0
22,The boys,they,13,23,27,0
22,The boys,they,18,125,129,0
22,The boys,their,18,161,166,1
22,The boys,they,19,26,30,0
22,The boys,their,18,29,34,0
23,the stranger,the stranger,18,69,81,0
23,the stranger,the stranger,12,72,84,0
24,their mother,their mother,12,118,130,0
26,this young man,this young man,13,117,131,0
26,this young man,he,13,200,202,0
26,this young man,he,14,3,5,0
26,this young man,he,14,57,59,0
26,this young man,he,13,163,165,0
30,men,men,27,47,50,0
30,men,men,15,61,64,0
31,women,women,15,77,82,0
32,her sons,her sons,16,5,13,0
32,her sons,her sons,28,87,95,0
38,the father,The father,24,0,10,0
38,the father,the father,20,12,22,0
38,the father,he,21,45,47,0
38,the father,He,21,0,2,0
38,the father,me,23,116,118,0
38,the father,my,23,9,11,1
38,the father,the father,50,24,34,0
38,the father,he,22,0,2,0
104,my children,my children,52,124,135,0
104,my children,my children,23,9,20,0
45,the two boys,them,35,95,99,0
45,the two boys,they,35,119,123,0
45,the two boys,them,36,25,29,0
45,the two boys,they,38,43,47,0
45,the two boys,they,39,0,4,0
45,the two boys,us,43,14,16,0
45,the two boys,they,40,44,48,0
45,the two boys,them,41,23,27,1
45,the two boys,they,35,61,65,0
45,the two boys,They,42,0,4,0
45,the two boys,we,42,48,50,0
45,the two boys,we,43,39,41,0
45,the two boys,They,35,0,4,0
45,the two boys,They,40,0,4,0
45,the two boys,They,33,0,4,0
45,the two boys,they,34,59,63,0
45,the two boys,they,28,99,103,0
45,the two boys,them,29,74,78,0
45,the two boys,they,29,82,86,0
45,the two boys,they,30,67,71,0
45,the two boys,them,30,118,122,0
45,the two boys,their,31,24,29,0
45,the two boys,the two boys,27,18,30,0
45,the two boys,they,31,67,71,0
45,the two boys,they,32,46,50,0
45,the two boys,their,32,83,88,1
66,a woman,her,40,72,75,0
66,a woman,a woman,35,144,151,0
70,the hunter,the hunter,39,59,69,0
70,the hunter,the hunter,64,14,24,1
70,the hunter,his,39,74,77,1
71,his two sons,his two sons,39,74,86,0
72,one of them,one of them,41,16,27,0
74,the bird,he,45,136,138,0
74,the bird,his,45,125,128,0
74,the bird,himself,45,107,114,0
74,the bird,his,45,61,64,0
74,the bird,himself,45,14,21,0
74,the bird,he,45,5,7,0
74,the bird,her,43,53,56,0
74,the bird,he,44,113,115,0
74,the bird,the bird,42,19,27,0
74,the bird,his,44,200,203,0
106,grandfather,grandfather,42,35,46,0
77,the crane,the crane,45,35,44,0
78,the old crane,his,54,73,76,0
78,the old crane,he,51,41,43,0
78,the old crane,he,55,62,64,0
78,the old crane,he,55,5,7,0
78,the old crane,He,54,0,2,0
78,the old crane,himself,59,80,87,0
78,the old crane,his,56,54,57,0
78,the old crane,his,59,56,59,0
78,the old crane,he,60,14,16,0
78,the old crane,his,64,39,42,0
78,the old crane,He,56,0,2,0
78,the old crane,He,50,0,2,0
78,the old crane,his,51,15,18,0
78,the old crane,his,49,25,28,0
78,the old crane,the old crane,46,19,32,0
78,the old crane,my,46,70,72,0
78,the old crane,I,47,0,1,0
78,the old crane,I,48,51,52,0
83,the woman,she,56,35,38,0
83,the woman,her,59,25,28,0
83,the woman,you,60,46,49,0
83,the woman,she,58,108,111,0
83,the woman,she,58,61,64,0
83,the woman,She,57,0,3,0
83,the woman,her,56,108,111,0
83,the woman,you,61,12,15,0
83,the woman,her,56,10,13,0
83,the woman,she,55,28,31,0
83,the woman,you,61,29,32,0
83,the woman,she,54,39,42,0
83,the woman,her,53,46,49,0
83,the woman,her,53,21,24,0
83,the woman,I,52,141,142,0
83,the woman,you,61,61,64,0
83,the woman,my,52,124,126,1
83,the woman,I,52,112,113,0
83,the woman,me,52,99,101,0
83,the woman,you,61,107,110,0
83,the woman,my,52,73,75,1
83,the woman,the woman,52,4,13,0
83,the woman,The woman,63,0,9,0
83,the woman,she,60,21,24,0
83,the woman,her,59,113,116,0
109,my grandfather,my grandfather,52,73,87,0
85,The aged bird,The aged bird,53,0,13,0
3,Instantly the crane,Instantly the crane,59,0,19,0
93,The family of the hunter,The family of the hunter,64,0,24,0
93,The family of the hunter,they,64,171,175,0
93,The family of the hunter,their,64,78,83,0
