sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"A famous hunter who lived in a remote part of the North had a fair wife and two sons, who were left in the lodge every day while he went out in quest of the animals whose flesh was their principal support. ",had,BEFORE,"A famous hunter who lived in a remote part of the North had a fair wife and two sons, who were left in the lodge every day while he went out in quest of the animals whose flesh was their principal support. ",left,0,0,1,3
"A famous hunter who lived in a remote part of the North had a fair wife and two sons, who were left in the lodge every day while he went out in quest of the animals whose flesh was their principal support. ",left,BEFORE,"They lived a long distance from any other lodge, and it was seldom that they saw any other faces than those of their own household. ",saw,0,2,3,2
"They lived a long distance from any other lodge, and it was seldom that they saw any other faces than those of their own household. ",saw,BEFORE,"The two sons were still too young to follow their father in the hunt, and they were in the habit of diverting themselves within reach of the lodge. ",follow,2,3,2,1
"The two sons were still too young to follow their father in the hunt, and they were in the habit of diverting themselves within reach of the lodge. ",follow,BEFORE,"The two sons were still too young to follow their father in the hunt, and they were in the habit of diverting themselves within reach of the lodge. ",diverting,3,3,1,3
"The two sons were still too young to follow their father in the hunt, and they were in the habit of diverting themselves within reach of the lodge. ",diverting,BEFORE,"While thus engaged, they began to take note that a young man visited the lodge during their father's absence, and that these visits were constantly renewed. ",began,3,4,3,1
"While thus engaged, they began to take note that a young man visited the lodge during their father's absence, and that these visits were constantly renewed. ",began,AFTER,"While thus engaged, they began to take note that a young man visited the lodge during their father's absence, and that these visits were constantly renewed. ",visited,4,4,1,3
"While thus engaged, they began to take note that a young man visited the lodge during their father's absence, and that these visits were constantly renewed. ",visited,BEFORE,"At length the elder of the two said to his mother: ""My mother, who is this tall young man that comes here so often during our father's absence? ",said,4,5,3,0
"At length the elder of the two said to his mother: ""My mother, who is this tall young man that comes here so often during our father's absence? ",said,AFTER,Does he wish to see him? ,wish,5,6,0,1
Does he wish to see him? ,wish,BEFORE,Does he wish to see him? ,see,6,6,1,2
Does he wish to see him? ,see,BEFORE,"Shall I tell him when he comes back this evening?"" ",tell,6,7,2,1
"Shall I tell him when he comes back this evening?"" ",tell,BEFORE,"""Naubesah, you little fool,"" said the mother, ""mind your bow and arrows, and do not be afraid to enter the forest in search of birds and squirrels, with your little brother. ",said,7,8,1,0
"""Naubesah, you little fool,"" said the mother, ""mind your bow and arrows, and do not be afraid to enter the forest in search of birds and squirrels, with your little brother. ",said,AFTER,"""Naubesah, you little fool,"" said the mother, ""mind your bow and arrows, and do not be afraid to enter the forest in search of birds and squirrels, with your little brother. ",mind,8,8,0,1
"""Naubesah, you little fool,"" said the mother, ""mind your bow and arrows, and do not be afraid to enter the forest in search of birds and squirrels, with your little brother. ",mind,BEFORE,Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,tell,8,10,1,2
Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,tell,AFTER,Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,see,10,10,2,3
Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,see,BEFORE,Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,hear,10,10,3,4
Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,hear,BEFORE,"Say not a word to him."" ",Say,10,11,4,0
"Say not a word to him."" ",Say,AFTER,"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",obeyed,11,12,0,0
"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",obeyed,BEFORE,"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",grew,12,12,0,1
"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",grew,AFTER,"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",noticed,12,12,1,2
"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",noticed,BEFORE,"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",resolved,12,12,2,3
"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",resolved,BEFORE,"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",speak,12,12,3,4
"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",speak,BEFORE,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",told,12,13,4,0
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",told,AFTER,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",meant,13,13,0,1
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",meant,BEFORE,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",make,13,13,1,2
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",make,AFTER,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",witnessed,13,13,2,5
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",witnessed,AFTER,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",saw,13,13,5,6
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",saw,BEFORE,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",walk,13,13,6,9
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",walk,BEFORE,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",carry,13,13,9,11
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",carry,BEFORE,"If he had any message to deliver at their lodge, why did he not give it to their father? ",had,13,14,11,0
