sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"A famous hunter who lived in a remote part of the North had a fair wife and two sons, who were left in the lodge every day while he went out in quest of the animals whose flesh was their principal support. ",left,BEFORE,"They lived a long distance from any other lodge, and it was seldom that they saw any other faces than those of their own household. ",saw,0,2,3,2
"They lived a long distance from any other lodge, and it was seldom that they saw any other faces than those of their own household. ",saw,BEFORE,"The two sons were still too young to follow their father in the hunt, and they were in the habit of diverting themselves within reach of the lodge. ",diverting,2,3,2,3
"The two sons were still too young to follow their father in the hunt, and they were in the habit of diverting themselves within reach of the lodge. ",diverting,AFTER,"While thus engaged, they began to take note that a young man visited the lodge during their father's absence, and that these visits were constantly renewed. ",visited,3,4,3,3
"While thus engaged, they began to take note that a young man visited the lodge during their father's absence, and that these visits were constantly renewed. ",visited,BEFORE,"At length the elder of the two said to his mother: ""My mother, who is this tall young man that comes here so often during our father's absence? ",said,4,5,3,0
"At length the elder of the two said to his mother: ""My mother, who is this tall young man that comes here so often during our father's absence? ",said,AFTER,Does he wish to see him? ,wish,5,6,0,1
Does he wish to see him? ,wish,BEFORE,"Shall I tell him when he comes back this evening?"" ",tell,6,7,1,1
"Shall I tell him when he comes back this evening?"" ",tell,AFTER,"""Naubesah, you little fool,"" said the mother, ""mind your bow and arrows, and do not be afraid to enter the forest in search of birds and squirrels, with your little brother. ",mind,7,8,1,1
"""Naubesah, you little fool,"" said the mother, ""mind your bow and arrows, and do not be afraid to enter the forest in search of birds and squirrels, with your little brother. ",mind,BEFORE,Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,tell,8,10,1,2
Nor will you become a warrior if you tell all the little things that you see and hear to your father. ,tell,BEFORE,"Say not a word to him."" ",Say,10,11,2,0
"Say not a word to him."" ",Say,BEFORE,"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",resolved,11,12,0,3
"The boys obeyed, but as they grew older and still noticed the visits of the stranger, they resolved to speak again to their mother. ",resolved,AFTER,"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",carry,12,13,3,11
"They now told her that they meant to make known to their father all that they had witnessed, for they frequently saw this young man passing through the woods, and he did not walk in the path, nor did he carry any thing to eat. ",carry,BEFORE,"If he had any message to deliver at their lodge, why did he not give it to their father? ",had,13,14,11,0
"If he had any message to deliver at their lodge, why did he not give it to their father? ",had,AFTER,"for they had observed that messages were always addressed to men, and not to women. ",addressed,14,15,0,3
"for they had observed that messages were always addressed to men, and not to women. ",addressed,BEFORE,"When her sons spoke thus to her, the mother was greatly vexed. ",vexed,15,16,3,2
"When her sons spoke thus to her, the mother was greatly vexed. ",vexed,BEFORE,"""I will kill you,"" she said, ""if you speak of it."" ",speak,16,17,2,3
"""I will kill you,"" she said, ""if you speak of it."" ",speak,BEFORE,"In fear they for a time held their peace, but still taking note that the stranger came so often and by stealth to the lodge, they resolved at last to speak with their father. ",resolved,17,18,3,3
"In fear they for a time held their peace, but still taking note that the stranger came so often and by stealth to the lodge, they resolved at last to speak with their father. ",resolved,AFTER,"Accordingly one day, when they were out in the woods, learning to follow the chase, they told him all that they had seen. ",seen,18,19,3,5
"Accordingly one day, when they were out in the woods, learning to follow the chase, they told him all that they had seen. ",seen,BEFORE,The face of the father grew dark. ,grew,19,20,5,0
The face of the father grew dark. ,grew,BEFORE,"He was still for a while, and when at length he looked up- ""It is done!"" ",looked,20,21,0,1
"He was still for a while, and when at length he looked up- ""It is done!"" ",looked,BEFORE,he said. ,said,21,22,1,0
he said. ,said,AFTER,"""Do you, my children, tarry here until the hour of the falling of the sun, then come to the lodge and you will find me."" ",tarry,22,23,0,1
"""Do you, my children, tarry here until the hour of the falling of the sun, then come to the lodge and you will find me."" ",tarry,BEFORE,"The father left them at a slow pace, and they remained sporting away their time till the hour for their return had come. ",come,23,24,1,4
"The father left them at a slow pace, and they remained sporting away their time till the hour for their return had come. ",come,BEFORE,When they reached the lodge the mother was not there. ,reached,24,25,4,0
When they reached the lodge the mother was not there. ,reached,BEFORE,"They dared not to ask their father whither she had gone, and from that day forth her name was never spoken again in the lodge. ",spoken,25,26,0,5
"They dared not to ask their father whither she had gone, and from that day forth her name was never spoken again in the lodge. ",spoken,BEFORE,"In course of time the two boys had grown to be men, and although the mother was never more seen in the lodge, in charge of her household tasks, nor on the path in the forest, nor by the river side, she still lingered, ever and ever, near the lodge. ",seen,26,27,5,4
"In course of time the two boys had grown to be men, and although the mother was never more seen in the lodge, in charge of her household tasks, nor on the path in the forest, nor by the river side, she still lingered, ever and ever, near the lodge. ",seen,BEFORE,"Changed, but the same, with ghastly looks and arms that were withered, she appeared to her sons as they returned from the hunt, in the twilight, in the close of the day. ",returned,27,28,4,4
"Changed, but the same, with ghastly looks and arms that were withered, she appeared to her sons as they returned from the hunt, in the twilight, in the close of the day. ",returned,BEFORE,"At night she darkly unlatched the lodge-door and glided in, and bent over them as they sought to sleep. ",sought,28,29,4,3
"At night she darkly unlatched the lodge-door and glided in, and bent over them as they sought to sleep. ",sought,BEFORE,"Oftenest it was her bare brow, white, and bony, and bodyless, that they saw floating in the air, and making a mock of them in the wild paths of the forest, or in the midnight darkness of the lodge. ",saw,29,30,3,2
