sentence_id,event_id,temporal_rank
0,1,0
0,3,1
2,2,2
3,1,3
3,3,4
4,3,5
4,1,6
6,1,7
5,0,8
6,2,9
7,1,10
8,1,11
8,0,12
10,3,13
10,2,14
10,4,15
12,0,16
11,0,17
12,2,18
12,1,19
12,3,20
12,4,21
13,1,22
13,0,23
13,6,24
13,5,25
13,2,26
13,9,27
13,11,28
14,0,29
15,3,30
15,1,31
14,3,32
16,0,33
16,2,34
17,1,35
17,2,36
18,2,37
17,3,38
18,3,39
18,4,40
19,1,41
19,5,42
19,3,43
20,0,44
21,1,45
23,1,46
22,0,47
24,0,48
23,5,49
24,4,50
25,0,51
26,0,52
26,3,53
26,1,54
26,5,55
27,1,56
27,4,57
28,3,58
28,4,59
29,0,60
29,1,61
29,3,62
29,2,63
29,4,64
30,3,65
30,2,66
30,4,67
31,3,68
31,1,69
32,2,70
34,0,71
33,0,72
34,1,73
35,1,74
35,2,75
35,5,76
35,4,77
36,2,78
36,0,79
39,1,80
38,0,81
40,2,82
39,3,83
40,3,84
42,3,85
41,1,86
43,1,87
44,8,88
43,3,89
44,7,90
44,9,91
45,1,92
45,0,93
45,2,94
45,3,95
45,4,96
46,3,97
46,1,98
48,2,99
48,5,100
49,0,101
48,6,102
49,2,103
50,0,104
50,1,105
51,3,106
51,0,107
52,6,108
52,4,109
53,0,110
53,1,111
54,2,112
54,0,113
55,3,114
55,2,115
56,0,116
56,3,117
57,0,118
57,1,119
58,2,120
58,5,121
58,3,122
59,0,123
59,1,124
59,2,125
60,1,126
60,0,127
61,0,128
60,3,129
61,3,130
61,8,131
63,0,132
61,6,133
64,0,134
