sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"ONCE upon a time there was a little fat comfortable grey squirrel, called Timmy Tiptoes. ",called,AFTER,He had a nest thatched with leaves in the top of a tall tree; ,had,0,1,1,0
He had a nest thatched with leaves in the top of a tall tree; ,had,BEFORE, and he had a little squirrel wife called Goody. ,had,1,2,0,0
 and he had a little squirrel wife called Goody. ,had,BEFORE, and he had a little squirrel wife called Goody. ,called,2,2,0,1
 and he had a little squirrel wife called Goody. ,called,BEFORE,"TIMMY TIPTOES sat out, enjoying the breeze; ",enjoying,2,3,1,1
"TIMMY TIPTOES sat out, enjoying the breeze; ",enjoying,BEFORE," he whisked his tail and chuckled--""Little wife Goody, the nuts are ripe; ",whisked,3,4,1,0
" he whisked his tail and chuckled--""Little wife Goody, the nuts are ripe; ",whisked,AFTER,"Goody Tiptoes was busy pushing moss under the thatch--""The nest is so snug, we shall be sound asleep all winter."" ",pushing,4,6,0,1
"Goody Tiptoes was busy pushing moss under the thatch--""The nest is so snug, we shall be sound asleep all winter."" ",pushing,BEFORE,"""Then we shall wake up all the thinner, when there is nothing to eat in spring-time,"" replied prudent Timothy. ",replied,6,7,1,4
"""Then we shall wake up all the thinner, when there is nothing to eat in spring-time,"" replied prudent Timothy. ",replied,BEFORE,"WHEN Timmy and Goody Tiptoes came to the nut thicket, they found other squirrels were there already. ",came,7,8,4,0
"WHEN Timmy and Goody Tiptoes came to the nut thicket, they found other squirrels were there already. ",came,BEFORE,Timmy took off his jacket and hung it on a twig; ,hung,8,9,0,1
Timmy took off his jacket and hung it on a twig; ,hung,BEFORE,"WHEN these stumps were full, they began to empty the bags into a hole high up a tree, that had belonged to a wood-pecker; ",began,9,13,1,1
"WHEN these stumps were full, they began to empty the bags into a hole high up a tree, that had belonged to a wood-pecker; ",began,BEFORE,"""How shall you ever get them out again? ",get,13,15,1,1
"""How shall you ever get them out again? ",get,BEFORE,said Goody. ,said,15,17,1,0
said Goody. ,said,BEFORE,"""I shall be much thinner before spring-time, my love,"" said Timmy Tiptoes, peeping into the hole. ",said,17,18,0,2
"""I shall be much thinner before spring-time, my love,"" said Timmy Tiptoes, peeping into the hole. ",said,AFTER,The most forgetful squirrel in the wood was called Silvertail. ,called,18,21,2,1
The most forgetful squirrel in the wood was called Silvertail. ,called,BEFORE,"He began to dig, and he could not remember. ",began,21,22,1,0
"He began to dig, and he could not remember. ",began,BEFORE,"He began to dig, and he could not remember. ",dig,22,22,0,1
"He began to dig, and he could not remember. ",dig,BEFORE,"He began to dig, and he could not remember. ",remember,22,22,1,3
"He began to dig, and he could not remember. ",remember,BEFORE,And then he dug again and found some nuts that did not belong to him; ,dug,22,23,3,0
And then he dug again and found some nuts that did not belong to him; ,dug,BEFORE,And then he dug again and found some nuts that did not belong to him; ,found,23,23,0,1
And then he dug again and found some nuts that did not belong to him; ,found,AFTER,"Who's-been-digging-up MY nuts?"" ",digging,23,29,1,1
"Who's-been-digging-up MY nuts?"" ",digging,BEFORE,THE squirrels followed and listened. ,followed,29,32,1,0
THE squirrels followed and listened. ,followed,BEFORE,THE squirrels followed and listened. ,listened,32,32,0,1
THE squirrels followed and listened. ,listened,AFTER,"The first little bird flew into the bush where Timmy and Goody Tiptoes were quietly tying up their bags, and it sang--""Who's-bin digging-up MY nuts? ",flew,32,33,1,0
"The first little bird flew into the bush where Timmy and Goody Tiptoes were quietly tying up their bags, and it sang--""Who's-bin digging-up MY nuts? ",flew,BEFORE,Timmy Tiptoes went on with his work without replying; ,replying,33,35,0,1
Timmy Tiptoes went on with his work without replying; ,replying,BEFORE," indeed, the little bird did not expect an answer. ",expect,35,36,1,1
" indeed, the little bird did not expect an answer. ",expect,BEFORE,"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",heard,36,38,1,0
"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",heard,BEFORE,"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",cuffed,38,38,0,2
"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",cuffed,BEFORE,"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",scratched,38,38,2,3
"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",scratched,BEFORE,"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",upset,38,38,3,4
"BUT when the other squirrels heard that song, they rushed upon Timmy Tiptoes and cuffed and scratched him, and upset his bag of nuts. ",upset,BEFORE,"Timmy rolled over and over, and then turned tail and fled towards his nest, followed by a crowd of squirrels shouting--""Who's-been digging-up MY-nuts?"" ",turned,38,40,4,1
"Timmy rolled over and over, and then turned tail and fled towards his nest, followed by a crowd of squirrels shouting--""Who's-been digging-up MY-nuts?"" ",turned,BEFORE,"Timmy rolled over and over, and then turned tail and fled towards his nest, followed by a crowd of squirrels shouting--""Who's-been digging-up MY-nuts?"" ",fled,40,40,1,2
"Timmy rolled over and over, and then turned tail and fled towards his nest, followed by a crowd of squirrels shouting--""Who's-been digging-up MY-nuts?"" ",fled,BEFORE,"Timmy rolled over and over, and then turned tail and fled towards his nest, followed by a crowd of squirrels shouting--""Who's-been digging-up MY-nuts?"" ",followed,40,40,2,3
"Timmy rolled over and over, and then turned tail and fled towards his nest, followed by a crowd of squirrels shouting--""Who's-been digging-up MY-nuts?"" ",followed,BEFORE,"THEY caught him and dragged him up the very same tree, where there was the little round hole, and they pushed him in. ",caught,40,41,3,0
"THEY caught him and dragged him up the very same tree, where there was the little round hole, and they pushed him in. ",caught,BEFORE,"THEY caught him and dragged him up the very same tree, where there was the little round hole, and they pushed him in. ",dragged,41,41,0,1
"THEY caught him and dragged him up the very same tree, where there was the little round hole, and they pushed him in. ",dragged,BEFORE,"THEY caught him and dragged him up the very same tree, where there was the little round hole, and they pushed him in. ",pushed,41,41,1,3
"THEY caught him and dragged him up the very same tree, where there was the little round hole, and they pushed him in. ",pushed,BEFORE,"They squeezed him dreadfully, it was a wonder they did not break his ribs. ",squeezed,41,43,3,0
"They squeezed him dreadfully, it was a wonder they did not break his ribs. ",squeezed,BEFORE,"They squeezed him dreadfully, it was a wonder they did not break his ribs. ",break,43,43,0,3
"They squeezed him dreadfully, it was a wonder they did not break his ribs. ",break,BEFORE,"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",leave,43,44,3,1
"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",leave,BEFORE,"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",confesses,44,44,1,2
"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",confesses,BEFORE,"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",said,44,44,2,3
"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",said,BEFORE,"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",shouted,44,44,3,4
"""We will leave him here till he confesses,"" said Silvertail Squirrel, and he shouted into the hole-- ""Who's-been-digging-up MY-nuts?"" ",shouted,BEFORE,TIMMY TIPTOES made no reply; ,made,44,45,4,0
TIMMY TIPTOES made no reply; ,made,BEFORE,She made a cup of tea for Timmy; ,made,45,49,0,0
She made a cup of tea for Timmy; ,made,BEFORE, but he didn't come and didn't come. ,come,49,50,0,1
 but he didn't come and didn't come. ,come,BEFORE, but he didn't come and didn't come. ,come,50,50,1,3
 but he didn't come and didn't come. ,come,AFTER,Goody Tiptoes passed a lonely and unhappy night. ,passed,50,51,3,0
Goody Tiptoes passed a lonely and unhappy night. ,passed,BEFORE, but the other unkind squirrels drove her away. ,drove,51,53,0,0
 but the other unkind squirrels drove her away. ,drove,BEFORE,"She wandered all over the wood, calling-- ""Timmy Tiptoes! ",wandered,53,54,0,0
"She wandered all over the wood, calling-- ""Timmy Tiptoes! ",wandered,BEFORE,IN the meantime Timmy Tiptoes came to his senses. ,came,54,57,0,0
IN the meantime Timmy Tiptoes came to his senses. ,came,BEFORE,"He found himself tucked up in a little moss bed, very much in the dark, feeling sore; ",found,57,58,0,0
"He found himself tucked up in a little moss bed, very much in the dark, feeling sore; ",found,BEFORE,"Timmy coughed and groaned, because his ribs hurted him. ",groaned,58,60,0,0
"Timmy coughed and groaned, because his ribs hurted him. ",groaned,AFTER,"Timmy coughed and groaned, because his ribs hurted him. ",hurted,60,60,0,1
"Timmy coughed and groaned, because his ribs hurted him. ",hurted,BEFORE,"There was a chirpy noise, and a small striped Chipmunk appeared with a night light, and hoped he felt better? ",hoped,60,61,1,3
"There was a chirpy noise, and a small striped Chipmunk appeared with a night light, and hoped he felt better? ",hoped,BEFORE,"There was a chirpy noise, and a small striped Chipmunk appeared with a night light, and hoped he felt better? ",felt,61,61,3,4
"There was a chirpy noise, and a small striped Chipmunk appeared with a night light, and hoped he felt better? ",felt,BEFORE, it lent him its nightcap; ,lent,61,63,4,0
 it lent him its nightcap; ,lent,BEFORE,"THE Chipmunk explained that it had rained nuts through the top of the tree--""Besides, I found a few buried!"" ",explained,63,65,0,0
"THE Chipmunk explained that it had rained nuts through the top of the tree--""Besides, I found a few buried!"" ",explained,AFTER,"THE Chipmunk explained that it had rained nuts through the top of the tree--""Besides, I found a few buried!"" ",found,65,65,0,3
"THE Chipmunk explained that it had rained nuts through the top of the tree--""Besides, I found a few buried!"" ",found,BEFORE,It laughed and chuckled when it heard Timmy's story. ,laughed,65,66,3,0
It laughed and chuckled when it heard Timmy's story. ,laughed,BEFORE,It laughed and chuckled when it heard Timmy's story. ,chuckled,66,66,0,1
It laughed and chuckled when it heard Timmy's story. ,chuckled,AFTER,It laughed and chuckled when it heard Timmy's story. ,heard,66,66,1,2
