sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,called,67,73,67,73,,27.0,65.0,27.0,65.0,0,74.0,87.0,74.0,87.0,,,,,verb.communication,1
1,0,had,3,6,92,95,0,0.0,2.0,89.0,91.0,,7.0,60.0,96.0,149.0,,,,,verb.possession,1
2,0,had,8,11,158,161,0,5.0,7.0,155.0,157.0,"1,6",12.0,47.0,162.0,197.0,,,,,verb.possession,1
2,1,called,35,41,185,191,,12.0,34.0,162.0,184.0,1,42.0,47.0,192.0,197.0,,,,,verb.communication,1
3,1,enjoying,23,31,222,230,0,0.0,13.0,199.0,212.0,,32.0,42.0,231.0,241.0,,,,,verb.emotion,1
4,0,whisked,4,11,246,253,0,1.0,3.0,243.0,245.0,"37,0",12.0,53.0,254.0,295.0,,,,,verb.motion,1
6,1,pushing,23,30,386,393,1,0.0,13.0,363.0,376.0,,31.0,35.0,394.0,398.0,,,,,verb.motion,1
7,4,replied,86,93,563,570,,1.0,38.0,478.0,515.0,0,94.0,109.0,571.0,586.0,,,,,verb.communication,1
8,0,came,29,33,617,621,"1,0",0.0,28.0,588.0,616.0,,34.0,52.0,622.0,640.0,,,,,verb.motion,1
9,1,hung,30,34,719,723,0,0.0,5.0,689.0,694.0,,35.0,37.0,724.0,726.0,38.0,47.0,727.0,736.0,verb.contact,1
13,1,began,34,39,1000,1005,,29.0,33.0,995.0,999.0,10,40.0,120.0,1006.0,1086.0,,,,,verb.change,1
15,1,get,20,23,1150,1153,0,11.0,14.0,1141.0,1144.0,,24.0,28.0,1154.0,1158.0,33.0,38.0,1163.0,1168.0,verb.possession,1
17,0,said,0,4,1195,1199,,,,,,1,5.0,10.0,1200.0,1205.0,,,,,verb.communication,1
18,2,said,55,59,1262,1266,"38,0",1.0,52.0,1208.0,1259.0,0,60.0,73.0,1267.0,1280.0,75.0,96.0,1282.0,1303.0,verb.communication,1
21,1,called,44,50,1515,1521,13,0.0,39.0,1471.0,1510.0,,51.0,61.0,1522.0,1532.0,,,,,verb.communication,1
22,0,began,3,8,1537,1542,13,0.0,2.0,1534.0,1536.0,,9.0,15.0,1543.0,1549.0,,,,,verb.change,1
22,1,dig,12,15,1546,1549,13,0.0,2.0,1534.0,1536.0,,,,,,,,,,verb.contact,1
22,3,remember,34,42,1568,1576,13,21.0,23.0,1555.0,1557.0,,,,,,,,,,verb.cognition,1
23,0,dug,12,15,1590,1593,13,9.0,11.0,1587.0,1589.0,,,,,,,,,,verb.contact,1
23,1,found,26,31,1604,1609,13,9.0,11.0,1587.0,1589.0,13,32.0,68.0,1610.0,1646.0,,,,,verb.possession,1
