sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,had,3,6,92,95,0,0.0,2.0,89.0,91.0,,,,,verb.possession,True,0,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
2,0,had,8,11,158,161,0,5.0,7.0,155.0,157.0,,,,,verb.possession,True,2,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
3,1,enjoying,23,31,222,230,0,0.0,13.0,199.0,212.0,,,,,verb.emotion,True,3,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
4,0,whisked,4,11,246,253,0,1.0,3.0,243.0,245.0,,,,,verb.motion,True,5,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
6,1,pushing,23,30,386,393,1,0.0,13.0,363.0,376.0,,,,,verb.motion,True,4,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
8,0,came,29,33,617,621,1,0.0,28.0,588.0,616.0,,,,,verb.motion,True,7,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
8,0,came,29,33,617,621,0,0.0,28.0,588.0,616.0,,,,,verb.motion,True,7,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
9,1,hung,30,34,719,723,0,0.0,5.0,689.0,694.0,38.0,47.0,727.0,736.0,verb.contact,True,8,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
15,1,get,20,23,1150,1153,0,11.0,14.0,1141.0,1144.0,33.0,38.0,1163.0,1168.0,verb.possession,True,10,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
18,2,said,55,59,1262,1266,38,1.0,52.0,1208.0,1259.0,75.0,96.0,1282.0,1303.0,verb.communication,True,13,subject,Timmy Tiptoes's love,1.0,0.0,1.0,unknown,0.0,tertiary
18,2,said,55,59,1262,1266,0,1.0,52.0,1208.0,1259.0,75.0,96.0,1282.0,1303.0,verb.communication,True,13,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
21,1,called,44,50,1515,1521,13,0.0,39.0,1471.0,1510.0,,,,,verb.communication,True,12,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
22,1,dig,12,15,1546,1549,13,0.0,2.0,1534.0,1536.0,,,,,verb.contact,True,14,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
23,0,dug,12,15,1590,1593,13,9.0,11.0,1587.0,1589.0,,,,,verb.contact,True,16,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
32,1,listened,27,35,2137,2145,16,0.0,13.0,2110.0,2123.0,,,,,verb.perception,True,18,subject,THE squirrels,1.0,0.0,1.0,unknown,0.0,tertiary
33,0,flew,22,26,2169,2173,17,0.0,21.0,2147.0,2168.0,,,,,verb.motion,True,17,subject,The first little bird,1.0,4.0,5.0,unknown,0.0,tertiary
35,1,replying,44,52,2372,2380,0,0.0,13.0,2328.0,2341.0,,,,,verb.communication,True,19,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
36,1,expect,33,39,2414,2420,18,9.0,24.0,2390.0,2405.0,,,,,verb.cognition,True,20,subject,the little bird,1.0,0.0,1.0,unknown,0.0,tertiary
38,2,cuffed,81,87,2580,2586,19,46.0,50.0,2545.0,2549.0,,,,,verb.contact,True,21,subject,the other squirrels,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
40,2,fled,53,57,2769,2773,0,0.0,5.0,2716.0,2721.0,76.0,149.0,2792.0,2865.0,verb.motion,True,22,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
41,3,pushed,103,109,2971,2977,19,98.0,102.0,2966.0,2970.0,,,,,verb.contact,True,23,subject,the other squirrels,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
43,0,squeezed,5,13,3046,3054,19,0.0,4.0,3041.0,3045.0,,,,,verb.contact,True,24,subject,the other squirrels,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
44,4,shouted,77,84,3193,3200,2,74.0,76.0,3190.0,3192.0,,,,,verb.communication,True,25,subject,Silvertail Squirrel,1.0,2.0,3.0,male,1.0,tertiary
45,0,made,14,18,3264,3268,0,0.0,13.0,3250.0,3263.0,,,,,verb.creation,True,26,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
49,0,made,4,8,3451,3455,1,0.0,3.0,3447.0,3450.0,,,,,verb.change,True,27,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
50,1,come,15,19,3494,3498,0,5.0,7.0,3484.0,3486.0,,,,,verb.motion,True,28,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
51,0,passed,14,20,3530,3536,1,0.0,13.0,3516.0,3529.0,,,,,verb.motion,True,29,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
54,0,wandered,4,12,3682,3690,1,0.0,3.0,3678.0,3681.0,,,,,verb.motion,True,31,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
57,0,came,30,34,3810,3814,0,16.0,29.0,3796.0,3809.0,,,,,verb.motion,True,32,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
58,0,found,3,8,3833,3838,0,0.0,2.0,3830.0,3832.0,,,,,verb.perception,True,33,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
60,0,groaned,18,25,3964,3971,0,0.0,5.0,3946.0,3951.0,,,,,verb.body,True,34,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
65,0,explained,13,22,4224,4233,3,0.0,12.0,4211.0,4223.0,,,,,verb.communication,True,37,subject,THE Chipmunk,4.0,12.0,16.0,unknown,0.0,tertiary
66,1,chuckled,15,23,4335,4343,3,0.0,2.0,4320.0,4322.0,,,,,verb.body,True,39,subject,THE Chipmunk,4.0,12.0,16.0,unknown,0.0,tertiary
67,1,confined,16,24,4389,4397,0,6.0,11.0,4379.0,4384.0,,,,,verb.social,True,38,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
70,2,said,29,33,4596,4600,0,1.0,26.0,4568.0,4593.0,,,,,verb.communication,True,42,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
70,2,said,29,33,4596,4600,3,1.0,26.0,4568.0,4593.0,,,,,verb.communication,True,42,subject,THE Chipmunk,4.0,12.0,16.0,unknown,0.0,tertiary
71,0,grew,14,18,4629,4633,0,0.0,13.0,4615.0,4628.0,,,,,verb.change,True,41,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
73,3,doubted,81,88,4786,4793,1,66.0,69.0,4771.0,4774.0,,,,,verb.cognition,True,40,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
74,0,hid,4,7,4831,4834,1,0.0,3.0,4827.0,4830.0,13.0,30.0,4840.0,4857.0,verb.possession,True,43,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
76,0,emptied,16,23,4906,4913,1,10.0,15.0,4900.0,4905.0,,,,,verb.contact,True,44,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
77,2,scrambled,71,80,5033,5042,3,45.0,70.0,5007.0,5032.0,,,,,verb.motion,True,45,subject,THE Chipmunk,4.0,12.0,16.0,unknown,0.0,tertiary
80,2,left,49,53,5219,5223,46,5.0,30.0,5175.0,5200.0,,,,,verb.cognition,True,46,subject,THE Chipmunk's husband,3.0,0.0,3.0,male,1.0,tertiary
80,2,left,49,53,5219,5223,4,5.0,30.0,5175.0,5200.0,,,,,verb.cognition,True,46,subject,Chippy,9.0,3.0,12.0,unknown,0.0,tertiary
80,2,left,49,53,5219,5223,3,5.0,30.0,5175.0,5200.0,,,,,verb.cognition,True,46,subject,THE Chipmunk,4.0,12.0,16.0,unknown,0.0,tertiary
82,1,beg,13,16,5292,5295,1,11.0,12.0,5290.0,5291.0,,,,,verb.communication,True,47,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
83,3,said,46,50,5354,5358,1,1.0,43.0,5309.0,5351.0,,,,,verb.communication,True,49,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
83,3,said,46,50,5354,5358,47,1.0,43.0,5309.0,5351.0,,,,,verb.communication,True,49,subject,,,,,,,
86,0,know,3,7,5457,5461,4,1.0,2.0,5455.0,5456.0,,,,,verb.cognition,True,48,subject,Chippy,9.0,3.0,12.0,unknown,0.0,tertiary
87,1,said,25,29,5503,5507,4,1.0,22.0,5479.0,5500.0,,,,,verb.communication,True,51,subject,Chippy,9.0,3.0,12.0,unknown,0.0,tertiary
88,0,led,4,7,5532,5535,4,0.0,3.0,5528.0,5531.0,,,,,verb.motion,True,50,subject,Chippy,9.0,3.0,12.0,unknown,0.0,tertiary
89,2,singing,102,109,5703,5710,28,50.0,96.0,5651.0,5697.0,122.0,139.0,5723.0,5740.0,verb.communication,True,52,subject,a fat squirrel voice and a thin squirrel voice,1.0,2.0,3.0,unknown,0.0,tertiary
91,2,said,56,60,5925,5929,50,1.0,53.0,5870.0,5922.0,,,,,verb.communication,True,54,subject,a fat squirrel voice and a thin squirrel voice's little old man,1.0,3.0,4.0,male,1.0,tertiary
96,0,peeped,11,17,6226,6232,1,0.0,10.0,6215.0,6225.0,,,,,verb.perception,True,56,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
98,0,replied,10,17,6316,6323,0,4.0,9.0,6310.0,6315.0,,,,,verb.communication,True,58,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
100,1,kissed,15,21,6386,6392,0,0.0,2.0,6371.0,6373.0,,,,,verb.contact,True,57,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
102,3,come,54,58,6516,6520,0,35.0,37.0,6497.0,6499.0,,,,,verb.motion,True,60,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
103,1,chuckled,26,34,6547,6555,0,1.0,3.0,6522.0,6524.0,,,,,verb.body,True,59,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
112,3,caught,49,55,7040,7046,0,42.0,44.0,7033.0,7035.0,,,,,verb.perception,True,61,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
117,0,answers,16,23,7332,7339,36,4.0,10.0,7320.0,7326.0,,,,,verb.communication,True,63,subject,,,,,,,
0,1,called,67,73,67,73,0,74.0,87.0,74.0,87.0,,,,,verb.communication,True,1,direct_object,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
2,0,had,8,11,158,161,1,12.0,47.0,162.0,197.0,,,,,verb.possession,True,2,direct_object,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
2,0,had,8,11,158,161,6,12.0,47.0,162.0,197.0,,,,,verb.possession,True,2,direct_object,a little squirrel wife called Goody,1.0,0.0,1.0,female,1.0,tertiary
4,0,whisked,4,11,246,253,37,12.0,53.0,254.0,295.0,,,,,verb.motion,True,5,direct_object,"chuckled--""Little wife Goody",1.0,0.0,1.0,female,1.0,tertiary
4,0,whisked,4,11,246,253,0,12.0,53.0,254.0,295.0,,,,,verb.motion,True,5,direct_object,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
