sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,had,3,6,92,95,0,0.0,2.0,89.0,91.0,,,,,verb.possession,0,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
2,0,had,8,11,158,161,0,5.0,7.0,155.0,157.0,,,,,verb.possession,2,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
3,1,enjoying,23,31,222,230,0,0.0,13.0,199.0,212.0,,,,,verb.emotion,4,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
4,0,whisked,4,11,246,253,0,1.0,3.0,243.0,245.0,,,,,verb.motion,6,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
6,1,pushing,23,30,386,393,1,0.0,13.0,363.0,376.0,,,,,verb.motion,5,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
8,0,came,29,33,617,621,1,0.0,28.0,588.0,616.0,,,,,verb.motion,8,subject,Goody Tiptoes,16.0,14.0,30.0,female,1.0,secondary
8,0,came,29,33,617,621,0,0.0,28.0,588.0,616.0,,,,,verb.motion,8,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
9,1,hung,30,34,719,723,0,0.0,5.0,689.0,694.0,38.0,47.0,727.0,736.0,verb.contact,9,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
15,1,get,20,23,1150,1153,0,11.0,14.0,1141.0,1144.0,33.0,38.0,1163.0,1168.0,verb.possession,11,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
18,2,said,55,59,1262,1266,38,1.0,52.0,1208.0,1259.0,75.0,96.0,1282.0,1303.0,verb.communication,14,subject,Timmy Tiptoes's love,1.0,0.0,1.0,unknown,0.0,tertiary
18,2,said,55,59,1262,1266,0,1.0,52.0,1208.0,1259.0,75.0,96.0,1282.0,1303.0,verb.communication,14,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
21,1,called,44,50,1515,1521,13,0.0,39.0,1471.0,1510.0,,,,,verb.communication,13,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
22,0,began,3,8,1537,1542,13,0.0,2.0,1534.0,1536.0,,,,,verb.change,15,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
22,1,dig,12,15,1546,1549,13,0.0,2.0,1534.0,1536.0,,,,,verb.contact,16,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
22,3,remember,34,42,1568,1576,13,21.0,23.0,1555.0,1557.0,,,,,verb.cognition,17,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
23,0,dug,12,15,1590,1593,13,9.0,11.0,1587.0,1589.0,,,,,verb.contact,18,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
23,1,found,26,31,1604,1609,13,9.0,11.0,1587.0,1589.0,,,,,verb.possession,20,subject,The most forgetful squirrel in the wood,1.0,4.0,5.0,male,1.0,tertiary
32,0,followed,14,22,2124,2132,16,0.0,13.0,2110.0,2123.0,,,,,verb.motion,21,subject,THE squirrels,1.0,0.0,1.0,unknown,0.0,tertiary
32,1,listened,27,35,2137,2145,16,0.0,13.0,2110.0,2123.0,,,,,verb.perception,23,subject,THE squirrels,1.0,0.0,1.0,unknown,0.0,tertiary
33,0,flew,22,26,2169,2173,17,0.0,21.0,2147.0,2168.0,,,,,verb.motion,22,subject,The first little bird,1.0,4.0,5.0,unknown,0.0,tertiary
35,1,replying,44,52,2372,2380,0,0.0,13.0,2328.0,2341.0,,,,,verb.communication,24,subject,Timmy Tiptoes,27.0,42.0,69.0,male,1.0,primary
36,1,expect,33,39,2414,2420,18,9.0,24.0,2390.0,2405.0,,,,,verb.cognition,25,subject,the little bird,1.0,0.0,1.0,unknown,0.0,tertiary
38,0,heard,29,34,2528,2533,19,9.0,28.0,2508.0,2527.0,,,,,verb.perception,26,subject,the other squirrels,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
