sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once upon a time a king called Kojata, whose beard was so long that it reached below his knees. ",called,BEFORE,"Three years had passed since his marriage, and he lived very happily with his wife, but Heaven granted him no heir, which grieved the King greatly. ",grieved,0,1,1,4
"Three years had passed since his marriage, and he lived very happily with his wife, but Heaven granted him no heir, which grieved the King greatly. ",grieved,BEFORE,"He travelled for nearly a year through the different parts of his territory, and then, having seen all there was to be seen, he set forth on his homeward way. ",travelled,1,3,4,0
"He travelled for nearly a year through the different parts of his territory, and then, having seen all there was to be seen, he set forth on his homeward way. ",travelled,BEFORE,"As the day was very hot and sultry he commanded his servants to pitch tents in the open field, and there await the cool of the evening. ",commanded,3,4,0,2
"As the day was very hot and sultry he commanded his servants to pitch tents in the open field, and there await the cool of the evening. ",commanded,BEFORE,"Suddenly a frightful thirst seized the King, and as he saw no water near, he mounted his horse, and rode through the neighbourhood looking for a spring. ",seized,4,5,2,0
"Suddenly a frightful thirst seized the King, and as he saw no water near, he mounted his horse, and rode through the neighbourhood looking for a spring. ",seized,BEFORE,"Before long he came to a well filled to the brim with water clear as crystal, and on the bosom of which a golden jug was floating. ",came,5,6,0,0
"Before long he came to a well filled to the brim with water clear as crystal, and on the bosom of which a golden jug was floating. ",came,BEFORE,"King Kojata at once tried to seize the vessel, but though he endeavoured to grasp it with his right hand, and then with his left, the wretched thing always eluded his efforts and refused to let itself be caught. ",seize,6,7,0,1
"King Kojata at once tried to seize the vessel, but though he endeavoured to grasp it with his right hand, and then with his left, the wretched thing always eluded his efforts and refused to let itself be caught. ",seize,BEFORE,"First with one hand, and then with two, did the King try to seize it, but like a fish the goblet always slipped through his fingers and bobbed to the ground only to reappear at some other place, and mock the King. ",seize,7,8,1,2
"First with one hand, and then with two, did the King try to seize it, but like a fish the goblet always slipped through his fingers and bobbed to the ground only to reappear at some other place, and mock the King. ",seize,BEFORE,said King Kojata. ,said,8,10,2,0
said King Kojata. ,said,AFTER,"'I can quench my thirst without you,' and bending over the well he lapped up the water so greedily that he plunged his face, beard and all, right into the crystal mirror. ",quench,10,11,0,1
"'I can quench my thirst without you,' and bending over the well he lapped up the water so greedily that he plunged his face, beard and all, right into the crystal mirror. ",quench,BEFORE,"But when he had satisfied his thirst, and wished to raise himself up, he couldn't lift his head, because someone held his beard fast in the water. ",held,11,12,1,6
"But when he had satisfied his thirst, and wished to raise himself up, he couldn't lift his head, because someone held his beard fast in the water. ",held,BEFORE,let me go!' ,let,12,14,6,0
let me go!' ,let,BEFORE,"cried King Kojata, but there was no answer; ",cried,14,15,0,0
"cried King Kojata, but there was no answer; ",cried,AFTER," only an awful face looked up from the bottom of the well with two great green eyes, glowing like emeralds, and a wide mouth reaching from ear to ear showing two rows of gleaming white teeth, and the King's beard was held, not by mortal hands, but by two claws. ",held,15,16,0,6
" only an awful face looked up from the bottom of the well with two great green eyes, glowing like emeralds, and a wide mouth reaching from ear to ear showing two rows of gleaming white teeth, and the King's beard was held, not by mortal hands, but by two claws. ",held,BEFORE," I will only let you go on condition that you give me something you know nothing about, and which you will find on your return home.' ",let,16,19,6,1
" I will only let you go on condition that you give me something you know nothing about, and which you will find on your return home.' ",let,AFTER,"The King didn't pause to ponder long, 'for what,' thought he, 'could be in my palace without my knowing about it--the thing is absurd;'",knowing,19,20,1,6
"The King didn't pause to ponder long, 'for what,' thought he, 'could be in my palace without my knowing about it--the thing is absurd;'",knowing,BEFORE,"' so he answered quickly: 'Yes, I promise that you shall have it.' ",answered,20,21,6,0
"' so he answered quickly: 'Yes, I promise that you shall have it.' ",answered,BEFORE,"The voice replied, 'Very well; ",replied,21,22,0,0
"The voice replied, 'Very well; ",replied,BEFORE, but it will go ill with you if you fail to keep your promise.' ,fail,22,23,0,2
 but it will go ill with you if you fail to keep your promise.' ,fail,BEFORE,"The King drew his chin out of the water, and shook himself like a dog; ",shook,23,25,2,1
"The King drew his chin out of the water, and shook himself like a dog; ",shook,BEFORE, then he mounted his horse and rode thoughtfully home with his retinue. ,rode,25,26,1,1
 then he mounted his horse and rode thoughtfully home with his retinue. ,rode,BEFORE,"When they approached the capital, all the people came out to meet them with great joy and acclamation, and when the King reached his palace the Queen met him on the threshold; ",approached,26,27,1,0
