coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,"a king called Kojata , whose beard was so long that it reached below his knees","a king called Kojata, whose beard was so long that it reached below his knees",0,27,104,0
1,Kojata/King Kojata/poor Kojata,poor Kojata,34,62,73,0
1,Kojata/King Kojata/poor Kojata,his,12,87,90,0
1,Kojata/King Kojata/poor Kojata,he,12,70,72,0
1,Kojata/King Kojata/poor Kojata,himself,12,58,65,0
1,Kojata/King Kojata/poor Kojata,his,12,26,29,0
1,Kojata/King Kojata/poor Kojata,King Kojata,7,0,11,0
1,Kojata/King Kojata/poor Kojata,he,7,58,60,0
1,Kojata/King Kojata/poor Kojata,his,7,90,93,0
1,Kojata/King Kojata/poor Kojata,his,7,120,123,0
1,Kojata/King Kojata/poor Kojata,his,7,163,166,0
1,Kojata/King Kojata/poor Kojata,he,12,9,11,0
1,Kojata/King Kojata/poor Kojata,his,8,120,123,0
1,Kojata/King Kojata/poor Kojata,his,11,115,118,0
1,Kojata/King Kojata/poor Kojata,he,11,104,106,0
1,Kojata/King Kojata/poor Kojata,King Kojata,10,5,16,0
1,Kojata/King Kojata/poor Kojata,I,11,1,2,0
1,Kojata/King Kojata/poor Kojata,his,12,118,121,0
1,Kojata/King Kojata/poor Kojata,me,14,4,6,0
1,Kojata/King Kojata/poor Kojata,his,4,48,51,1
1,Kojata/King Kojata/poor Kojata,he,4,35,37,0
1,Kojata/King Kojata/poor Kojata,Kojata,0,41,47,1
1,Kojata/King Kojata/poor Kojata,his,0,95,98,1
1,Kojata/King Kojata/poor Kojata,his,1,29,32,0
1,Kojata/King Kojata/poor Kojata,he,1,47,49,0
1,Kojata/King Kojata/poor Kojata,his,1,74,77,1
1,Kojata/King Kojata/poor Kojata,King Kojata,259,118,129,0
1,Kojata/King Kojata/poor Kojata,King Kojata,18,30,41,0
1,Kojata/King Kojata/poor Kojata,my,11,14,16,0
1,Kojata/King Kojata/poor Kojata,him,1,103,106,0
1,Kojata/King Kojata/poor Kojata,he,2,8,10,0
1,Kojata/King Kojata/poor Kojata,his,2,26,29,0
1,Kojata/King Kojata/poor Kojata,his,2,74,77,0
1,Kojata/King Kojata/poor Kojata,He,3,0,2,0
1,Kojata/King Kojata/poor Kojata,his,3,62,65,0
1,Kojata/King Kojata/poor Kojata,he,3,125,127,0
1,Kojata/King Kojata/poor Kojata,his,3,141,144,0
1,Kojata/King Kojata/poor Kojata,King Kojata,15,6,17,0
1,Kojata/King Kojata/poor Kojata,he,11,64,66,0
