sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,called,34,40,34,40,,27.0,33.0,27.0,33.0,1,41.0,47.0,41.0,47.0,,,,,verb.communication,1
1,3,granted,95,102,201,208,2,88.0,94.0,194.0,200.0,"1,7",103.0,106.0,209.0,212.0,,,,,verb.possession,1
1,4,grieved,122,129,228,235,,107.0,114.0,213.0,220.0,7,130.0,138.0,236.0,244.0,139.0,146.0,245.0,252.0,verb.emotion,1
3,0,travelled,3,12,344,353,1,0.0,2.0,341.0,343.0,,,,,,,,,,verb.motion,1
4,2,commanded,38,47,538,547,1,35.0,37.0,535.0,537.0,"1,12",48.0,60.0,548.0,560.0,,,,,verb.communication,1
4,3,pitch,64,69,564,569,"1,12",48.0,60.0,548.0,560.0,,70.0,75.0,570.0,575.0,76.0,93.0,576.0,593.0,verb.contact,1
5,0,seized,28,34,664,670,,9.0,27.0,645.0,663.0,7,35.0,43.0,671.0,679.0,,,,,verb.contact,1
5,1,saw,55,58,691,694,7,52.0,54.0,688.0,690.0,,59.0,67.0,695.0,703.0,68.0,72.0,704.0,708.0,verb.perception,1
5,2,mounted,77,84,713,720,7,74.0,76.0,710.0,712.0,7,85.0,94.0,721.0,730.0,,,,,verb.motion,1
6,0,came,15,19,804,808,7,12.0,14.0,801.0,803.0,,20.0,43.0,809.0,832.0,,,,,verb.motion,1
7,0,tried,20,25,940,945,1,0.0,11.0,920.0,931.0,,26.0,45.0,946.0,965.0,,,,,verb.social,1
7,1,seize,29,34,949,954,1,0.0,11.0,920.0,931.0,,35.0,45.0,955.0,965.0,,,,,verb.contact,1
7,2,endeavoured,61,72,981,992,1,58.0,60.0,978.0,980.0,,,,,,,,,,verb.social,1
7,3,grasp,76,81,996,1001,1,58.0,72.0,978.0,992.0,,82.0,84.0,1002.0,1004.0,85.0,104.0,1005.0,1024.0,verb.contact,1
7,4,eluded,156,162,1076,1082,,130.0,148.0,1050.0,1068.0,1,163.0,174.0,1083.0,1094.0,,,,,verb.communication,1
8,1,try,53,56,1185,1188,7,44.0,52.0,1176.0,1184.0,,57.0,68.0,1189.0,1200.0,,,,,verb.social,1
8,2,seize,60,65,1192,1197,7,44.0,52.0,1176.0,1184.0,,66.0,68.0,1198.0,1200.0,,,,,verb.contact,1
8,6,mock,199,203,1331,1335,,86.0,96.0,1218.0,1228.0,7,204.0,212.0,1336.0,1344.0,,,,,verb.communication,1
10,0,said,0,4,1363,1367,,,,,,1,5.0,16.0,1368.0,1379.0,,,,,verb.communication,1
11,1,quench,7,13,1388,1394,1,1.0,2.0,1382.0,1383.0,1,14.0,23.0,1395.0,1404.0,24.0,35.0,1405.0,1416.0,verb.change,1
