sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,3,granted,verb.possession,2,1
1,3,granted,verb.possession,2,7
4,2,commanded,verb.communication,1,1
4,2,commanded,verb.communication,1,12
5,2,mounted,verb.motion,7,7
11,1,quench,verb.change,1,1
11,4,plunged,verb.contact,1,1
12,1,satisfied,verb.consumption,1,1
12,2,wished,verb.emotion,1,1
12,3,raise,verb.motion,1,1
12,5,lift,verb.body,1,1
12,6,held,verb.contact,20,1
19,1,let,verb.social,7,7
19,3,give,verb.possession,7,7
20,2,ponder,verb.cognition,7,7
21,0,answered,verb.communication,7,24
21,1,promise,verb.communication,24,24
23,2,fail,verb.social,7,7
23,3,keep,verb.possession,7,7
25,0,drew,verb.contact,7,7
25,1,shook,verb.motion,7,7
26,0,mounted,verb.motion,7,7
27,2,meet,verb.social,29,27
27,3,reached,verb.motion,7,7
27,4,met,verb.contact,32,7
28,0,stood,verb.contact,32,33
29,2,muttered,verb.communication,7,7
31,0,took,verb.contact,7,39
31,1,kissed,verb.contact,7,39
32,1,determined,verb.cognition,7,7
32,2,control,verb.social,7,7
34,2,taken,verb.possession,42,7
34,2,taken,verb.possession,7,7
37,2,lost,verb.possession,43,47
37,3,found,verb.perception,43,43
43,2,pay,verb.communication,3,50
46,3,bid,verb.communication,51,50
51,2,told,verb.communication,43,43
51,2,told,verb.communication,43,55
52,1,heard,verb.perception,7,43
52,2,said,verb.communication,7,7
52,2,said,verb.communication,7,189
53,4,told,verb.communication,7,43
54,3,answered,verb.communication,55,3
56,1,wager,verb.communication,7,55
56,1,wager,verb.communication,7,7
56,3,see,verb.motion,55,7
56,3,see,verb.motion,7,7
57,0,gave,verb.possession,7,43
58,0,hung,verb.contact,32,43
67,3,see,verb.cognition,3,3
68,2,give,verb.possession,2,43
70,0,stood,verb.contact,77,43
71,0,gave,verb.possession,77,43
71,0,gave,verb.possession,77,77
74,0,has,verb.possession,193,194
74,0,has,verb.possession,77,194
75,2,expecting,verb.cognition,193,43
75,6,follow,verb.social,43,77
76,0,come,verb.motion,43,193
76,0,come,verb.motion,43,77
81,0,sat,verb.contact,82,82
83,1,flung,verb.contact,82,82
84,0,stamped,verb.motion,82,82
86,1,said,verb.communication,82,82
86,1,said,verb.communication,82,3
86,1,said,verb.communication,82,198
86,4,advised,verb.communication,3,82
86,5,make,verb.communication,3,82
90,3,have,verb.possession,82,3
91,0,led,verb.motion,89,3
92,1,said,verb.communication,82,3
95,2,reward,verb.possession,82,3
96,2,lose,verb.possession,3,3
98,3,put,verb.contact,3,3
99,0,returned,verb.motion,3,3
107,3,suppose,verb.cognition,4,208
111,4,look,verb.perception,3,3
114,2,believe,verb.cognition,82,82
115,1,said,verb.communication,82,43
115,1,said,verb.communication,43,43
115,1,said,verb.communication,211,43
116,0,see,verb.cognition,82,43
116,3,see,verb.cognition,82,43
117,0,have,verb.possession,82,214
119,1,walk,verb.motion,43,212
119,3,show,verb.communication,43,82
120,3,lose,verb.possession,43,43
125,1,help,verb.social,82,3
130,1,recognise,verb.cognition,3,4
131,0,commanded,verb.communication,82,3
133,0,said,verb.communication,3,82
133,0,said,verb.communication,220,82
134,0,went,verb.motion,3,100
134,1,looked,verb.perception,3,100
136,0,passed,verb.motion,3,100
138,0,seized,verb.contact,43,103
139,1,said,verb.communication,43,82
143,0,returned,verb.motion,43,43
144,0,came,verb.motion,222,43
144,2,asked,verb.communication,222,43
144,2,asked,verb.communication,222,3
158,0,led,verb.motion,4,3
164,1,sent,verb.communication,82,82
164,1,sent,verb.communication,82,43
164,1,sent,verb.communication,82,12
164,2,fetch,verb.contact,82,43
164,2,fetch,verb.contact,12,43
165,1,finding,verb.perception,238,238
167,0,returned,verb.motion,238,82
168,2,sent,verb.motion,82,82
168,2,sent,verb.motion,82,12
168,3,bring,verb.motion,82,43
168,3,bring,verb.motion,12,43
172,0,ordered,verb.communication,82,43
175,1,put,verb.contact,3,3
177,4,turned,verb.motion,4,4
180,2,tell,verb.communication,115,82
181,1,saw,verb.perception,82,115
185,1,sighed,verb.communication,115,4
186,1,put,verb.contact,43,43
189,1,searched,verb.perception,258,260
189,1,searched,verb.perception,258,3
195,0,answered,verb.communication,43,120
200,0,loosened,verb.contact,3,122
200,0,loosened,verb.contact,3,3
200,3,given,verb.possession,122,3
200,3,given,verb.possession,3,3
200,6,changed,verb.change,122,122
202,1,see,verb.perception,129,266
202,1,see,verb.perception,129,267
203,0,asked,verb.communication,124,129
206,3,said,verb.communication,82,82
217,2,await,verb.motion,4,3
217,4,change,verb.change,4,4
218,0,pray,verb.communication,4,3
219,2,meet,verb.motion,275,3
219,2,meet,verb.motion,7,3
219,3,leading,verb.motion,275,277
219,3,leading,verb.motion,7,277
220,4,forget,verb.cognition,3,4
224,1,meet,verb.social,144,3
224,1,meet,verb.social,7,3
224,4,leading,verb.motion,144,146
224,4,leading,verb.motion,7,146
226,1,forgot,verb.cognition,3,4
227,3,changing,verb.change,4,4
227,4,said,verb.communication,4,281
227,4,said,verb.communication,4,4
233,1,found,verb.perception,150,150
234,5,enjoy,verb.emotion,150,150
236,0,said,verb.communication,157,150
239,0,sprang,verb.motion,52,52
239,3,given,verb.possession,162,52
239,4,stood,verb.contact,163,52
242,1,called,verb.communication,52,163
243,0,have,verb.possession,163,282
243,0,have,verb.possession,163,283
243,0,have,verb.possession,163,163
243,0,have,verb.possession,163,3
243,3,deserted,verb.cognition,282,163
243,3,deserted,verb.cognition,283,163
243,3,deserted,verb.cognition,163,163
243,3,deserted,verb.cognition,3,163
244,4,replied,verb.communication,3,52
247,0,dried,verb.body,4,4
248,0,went,verb.motion,4,169
248,0,went,verb.motion,4,7
249,0,went,verb.motion,170,171
249,1,said,verb.communication,170,170
249,1,said,verb.communication,170,286
249,1,said,verb.communication,170,3
249,4,make,verb.creation,170,3
250,2,refuse,verb.possession,172,170
250,3,order,verb.communication,172,170
250,5,turned,verb.motion,172,4
250,6,beheld,verb.communication,172,4
250,7,answered,verb.communication,172,287
250,7,answered,verb.communication,172,170
250,9,come,verb.motion,170,287
251,2,lay,verb.contact,172,3
251,2,lay,verb.contact,170,3
253,5,laid,verb.contact,171,3
255,8,forgot,verb.cognition,3,4
255,8,forgot,verb.cognition,3,3
257,2,found,verb.possession,3,3
259,1,mounted,verb.contact,4,3
259,1,mounted,verb.contact,3,3
