sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,3,knew,118,122,299,303,36,113.0,117.0,294.0,298.0,,123.0,167.0,304.0,348.0,,,,,verb.cognition,1,True
2,0,holding,56,63,406,413,"37,36",0.0,30.0,350.0,380.0,36,64.0,68.0,414.0,418.0,,,,,verb.emotion,1,True
4,1,joined,27,33,616,622,39,0.0,22.0,589.0,611.0,39,34.0,40.0,623.0,629.0,41.0,63.0,630.0,652.0,verb.change,1,True
5,1,filled,31,37,935,941,18,21.0,29.0,925.0,933.0,,38.0,69.0,942.0,973.0,,,,,verb.change,1,True
6,2,built,85,90,1115,1120,"49,19",20.0,53.0,1050.0,1083.0,53,128.0,150.0,1158.0,1180.0,152.0,175.0,1182.0,1205.0,verb.creation,1,True
7,2,hunt,57,61,1314,1318,54,34.0,42.0,1291.0,1299.0,,62.0,89.0,1319.0,1346.0,,,,,verb.contact,1,True
8,3,rest,71,75,1460,1464,54,50.0,58.0,1439.0,1447.0,,,,,,,,,,verb.contact,1,True
11,2,scattered,38,47,1801,1810,18,31.0,33.0,1794.0,1796.0,"60,61,63",62.0,141.0,1825.0,1904.0,,,,,verb.contact,1,True
13,0,knew,4,8,2092,2096,60,0.0,3.0,2088.0,2091.0,"70,69",15.0,308.0,2103.0,2396.0,,,,,verb.cognition,1,True
14,0,wrought,21,28,2419,2426,,3.0,20.0,2401.0,2418.0,72,29.0,47.0,2427.0,2445.0,,,,,verb.cognition,1,True
15,2,saw,66,69,2626,2629,,,,,,"54,77",70.0,141.0,2630.0,2701.0,,,,,verb.perception,1,True
16,0,donned,8,14,2974,2980,21,4.0,7.0,2970.0,2973.0,21,15.0,132.0,2981.0,3098.0,,,,,verb.body,1,True
19,0,wore,8,12,3336,3340,21,4.0,7.0,3332.0,3335.0,,49.0,74.0,3377.0,3402.0,76.0,178.0,3404.0,3506.0,verb.body,1,True
20,2,went,28,32,3536,3540,21,24.0,27.0,3532.0,3535.0,,33.0,39.0,3541.0,3547.0,,,,,verb.motion,1,True
21,0,perceived,27,36,3632,3641,18,18.0,26.0,3623.0,3631.0,21,37.0,54.0,3642.0,3659.0,,,,,verb.perception,1,True
22,1,knew,59,63,3935,3939,18,56.0,58.0,3932.0,3934.0,"18,21",64.0,111.0,3940.0,3987.0,,,,,verb.cognition,1,True
23,1,filled,38,44,4026,4032,18,19.0,33.0,4007.0,4021.0,21,45.0,78.0,4033.0,4066.0,80.0,199.0,4068.0,4187.0,verb.emotion,1,True
24,4,come,100,104,4288,4292,21,92.0,95.0,4280.0,4283.0,,,,,,,,,,verb.motion,1,True
25,5,come,83,87,4393,4397,21,75.0,78.0,4385.0,4388.0,,,,,,,,,,verb.motion,1,True
26,4,come,90,94,4489,4493,21,70.0,74.0,4469.0,4473.0,,,,,,,,,,verb.change,1,True
27,3,know,52,56,4565,4569,21,38.0,47.0,4551.0,4560.0,18,57.0,59.0,4570.0,4572.0,,,,,verb.cognition,1,True
28,3,known,64,69,4647,4652,,,,,,21,70.0,75.0,4653.0,4658.0,,,,,verb.cognition,1,True
29,2,appeared,44,52,4753,4761,21,40.0,43.0,4749.0,4752.0,,,,,,,,,,verb.perception,1,True
30,7,permitted,238,247,5140,5149,"241,18,235",202.0,223.0,5104.0,5125.0,21,248.0,283.0,5150.0,5185.0,,,,,verb.communication,1,True
31,2,said,19,23,5207,5211,"54,18",1.0,16.0,5189.0,5204.0,",54",24.0,32.0,5212.0,5220.0,,,,,verb.communication,1,True
32,5,asked,127,132,5557,5562,18,101.0,111.0,5531.0,5541.0,,,,,,,,,,verb.communication,1,True
33,5,work,106,110,5671,5675,,96.0,99.0,5661.0,5664.0,18,111.0,130.0,5676.0,5695.0,,,,,verb.creation,1,True
34,4,asked,81,86,5838,5843,88,51.0,68.0,5808.0,5825.0,,,,,,,,,,verb.communication,1,True
35,3,uttered,50,57,5894,5901,88,28.0,35.0,5872.0,5879.0,18,58.0,65.0,5902.0,5909.0,,,,,verb.communication,1,True
36,3,come,52,56,6000,6004,,41.0,43.0,5989.0,5991.0,18,57.0,69.0,6005.0,6017.0,70.0,81.0,6018.0,6029.0,verb.change,1,True
37,0,said,8,12,6040,6044,,4.0,7.0,6036.0,6039.0,"21,69",15.0,193.0,6047.0,6225.0,,,,,verb.communication,1,True
38,1,brought,56,63,6284,6291,18,53.0,55.0,6281.0,6283.0,18,64.0,67.0,6292.0,6295.0,,,,,verb.motion,1,True
39,0,went,24,28,6524,6528,"24,18,92",4.0,22.0,6504.0,6522.0,"102,103,18,25,100,101,24",29.0,210.0,6529.0,6710.0,,,,,verb.motion,1,True
40,6,said,358,362,7070,7074,"1,108,21,107,106",72.0,355.0,6784.0,7067.0,21,363.0,366.0,7075.0,7078.0,,,,,verb.communication,1,True
41,1,replied,23,30,7103,7110,,1.0,14.0,7081.0,7094.0,54,31.0,39.0,7111.0,7119.0,,,,,verb.communication,1,True
42,0,have,116,120,7236,7240,",254,253,252",2.0,66.0,7122.0,7186.0,,121.0,141.0,7241.0,7261.0,,,,,verb.possession,1,True
43,2,found,75,80,7337,7342,54,35.0,71.0,7297.0,7333.0,,,,,,,,,,verb.possession,1,True
44,7,seen,205,209,7550,7554,,,,,,"21,114",210.0,252.0,7555.0,7597.0,,,,,verb.perception,1,True
45,3,ask,52,55,7651,7654,54,40.0,42.0,7639.0,7641.0,21,56.0,59.0,7655.0,7658.0,,,,,verb.communication,1,True
46,3,saw,73,76,7829,7832,54,55.0,64.0,7811.0,7820.0,,,,,,,,,,verb.perception,1,True
47,0,asked,3,8,7844,7849,54,0.0,2.0,7841.0,7843.0,"118,117,21",9.0,12.0,7850.0,7853.0,14.0,17.0,7855.0,7858.0,verb.communication,1,True
48,0,feared,7,13,7962,7968,54,4.0,6.0,7959.0,7961.0,21,14.0,17.0,7969.0,7972.0,19.0,57.0,7974.0,8012.0,verb.emotion,1,True
49,1,knew,50,54,8064,8068,21,46.0,49.0,8060.0,8063.0,54,55.0,87.0,8069.0,8101.0,,,,,verb.cognition,1,True
50,1,cried,31,36,8222,8227,21,27.0,30.0,8218.0,8221.0,,,,,,,,,,verb.communication,1,True
52,1,meet,9,13,8327,8331,,,,,,21,14.0,28.0,8332.0,8346.0,29.0,38.0,,,verb.social,1,True
54,2,work,158,162,8548,8552,21,121.0,122.0,8511.0,8512.0,,,,,,,,,,verb.social,1,True
