coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,110,47,50,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,24,56,59,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,24,48,50,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,thy,34,17,20,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,24,16,18,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,thee,35,61,65,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,110,96,99,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,23,110,112,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,23,101,104,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,24,113,116,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,23,23,26,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,110,117,120,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,22,90,92,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,33,164,167,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,22,71,73,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough Mac Erca,0,17,34,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,22,56,58,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,110,172,175,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,110,157,159,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,128,15,23,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,38,129,132,1
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,38,71,74,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,38,53,55,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,38,14,22,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,thee,52,34,38,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,O Murtough,50,14,24,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,20,60,68,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,21,18,26,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,my,36,62,64,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,36,25,33,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,thy,36,9,12,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,130,76,79,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,22,28,36,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,131,13,16,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,he,25,4,6,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,33,127,130,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,33,85,88,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,25,44,47,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,116,99,107,1
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,29,56,59,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,85,71,74,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,133,18,21,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,135,11,14,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,your,30,210,214,1
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,him,29,165,168,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,Murtough,85,39,47,0
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,your,30,181,185,1
18,Murtough Mac Erca/Murtough/O Murtough/Mac Erca,his,135,47,50,0
