sentence_id,event_id,temporal_rank
2,0,0
1,3,1
1,2,2
4,1,3
6,2,4
5,1,5
4,5,6
7,2,7
8,3,8
11,2,9
11,0,10
11,3,11
11,7,12
11,4,13
13,0,14
13,4,15
13,8,16
14,0,17
13,6,18
14,1,19
15,1,20
14,3,21
15,3,22
15,2,23
15,4,24
15,5,25
15,6,26
15,8,27
16,0,28
19,0,29
20,1,30
20,2,31
21,1,32
21,0,33
22,2,34
22,1,35
23,1,36
22,3,37
23,2,38
23,4,39
24,5,40
24,4,41
24,1,42
24,0,43
25,0,44
25,5,45
25,3,46
26,1,47
26,4,48
26,2,49
26,5,50
27,3,51
27,1,52
28,3,53
28,1,54
29,1,55
29,2,56
29,5,57
29,4,58
29,7,59
30,0,60
30,8,61
30,2,62
30,7,63
31,1,64
31,2,65
32,2,66
32,0,67
33,0,68
32,5,69
32,3,70
33,8,71
33,5,72
34,1,73
34,4,74
34,2,75
35,3,76
35,5,77
36,3,78
36,1,79
37,2,80
37,0,81
38,1,82
39,0,83
39,2,84
39,4,85
40,0,86
40,1,87
40,4,88
40,6,89
42,0,90
41,1,91
43,2,92
44,0,93
44,1,94
44,7,95
44,4,96
45,1,97
45,2,98
45,4,99
45,3,100
46,1,101
46,0,102
46,3,103
48,0,104
47,0,105
48,1,106
49,1,107
49,0,108
50,0,109
50,1,110
52,1,111
54,2,112
55,1,113
57,3,114
56,1,115
58,1,116
59,1,117
60,1,118
61,2,119
61,0,120
62,1,121
63,1,122
63,2,123
64,0,124
64,1,125
64,2,126
64,3,127
64,4,128
66,0,129
66,1,130
67,1,131
68,1,132
69,0,133
69,2,134
69,3,135
70,2,136
69,4,137
71,0,138
71,1,139
71,2,140
71,4,141
72,0,142
72,1,143
72,3,144
72,4,145
72,5,146
73,4,147
73,3,148
73,1,149
74,0,150
75,1,151
76,0,152
77,1,153
77,2,154
77,4,155
77,5,156
77,6,157
78,0,158
78,1,159
79,0,160
79,1,161
79,3,162
79,2,163
79,6,164
80,0,165
80,2,166
81,1,167
81,3,168
81,4,169
81,5,170
82,0,171
82,1,172
84,0,173
84,1,174
84,4,175
85,1,176
85,0,177
86,0,178
87,0,179
88,3,180
88,2,181
88,0,182
88,5,183
90,1,184
89,2,185
91,0,186
93,1,187
92,7,188
94,0,189
94,2,190
94,1,191
94,4,192
96,0,193
96,4,194
96,1,195
98,0,196
97,1,197
98,3,198
98,1,199
100,1,200
101,0,201
101,1,202
101,2,203
102,0,204
102,1,205
102,2,206
103,2,207
103,5,208
104,0,209
105,0,210
106,0,211
106,1,212
106,2,213
106,3,214
107,0,215
107,2,216
107,3,217
108,1,218
108,2,219
108,3,220
109,0,221
110,8,222
109,4,223
110,1,224
110,2,225
110,4,226
111,0,227
111,1,228
111,2,229
111,3,230
112,0,231
113,1,232
115,1,233
113,2,234
115,4,235
116,1,236
116,3,237
116,2,238
116,4,239
116,5,240
116,6,241
117,1,242
118,1,243
118,2,244
119,2,245
120,10,246
120,3,247
120,5,248
121,0,249
121,2,250
121,3,251
122,0,252
122,1,253
125,0,254
123,0,255
125,4,256
125,2,257
126,1,258
126,3,259
127,0,260
127,2,261
127,1,262
130,0,263
128,0,264
130,2,265
131,1,266
131,2,267
132,1,268
132,0,269
132,2,270
133,0,271
135,0,272
135,1,273
135,3,274
136,2,275
138,1,276
139,0,277
139,1,278
139,2,279
