sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,3,knew,118,122,299,303,36,113.0,117.0,294.0,298.0,,,,,verb.cognition,True,1,subject,the people,1,5,6,group/nonbinary,1.0,tertiary
2,0,holding,56,63,406,413,37,0.0,30.0,350.0,380.0,,,,,verb.emotion,True,0,subject,the people's forefathers,1,0,1,unknown,0.0,tertiary
2,0,holding,56,63,406,413,36,0.0,30.0,350.0,380.0,,,,,verb.emotion,True,0,subject,the people,1,5,6,group/nonbinary,1.0,tertiary
4,1,joined,27,33,616,622,39,0.0,22.0,589.0,611.0,41.0,63.0,630.0,652.0,verb.change,True,4,subject,The family of Murtough,1,1,2,unknown,0.0,tertiary
5,1,filled,31,37,935,941,18,21.0,29.0,925.0,933.0,,,,,verb.change,True,3,subject,Murtough,30,100,130,male,1.0,primary
6,2,built,85,90,1115,1120,49,20.0,53.0,1050.0,1083.0,152.0,175.0,1182.0,1205.0,verb.creation,True,2,subject,son of Art,1,0,1,unknown,0.0,tertiary
6,2,built,85,90,1115,1120,19,20.0,53.0,1050.0,1083.0,152.0,175.0,1182.0,1205.0,verb.creation,True,2,subject,Cormac,1,0,1,unknown,0.0,tertiary
7,2,hunt,57,61,1314,1318,54,34.0,42.0,1291.0,1299.0,,,,,verb.contact,True,5,subject,the King,20,60,80,male,1.0,secondary
8,3,rest,71,75,1460,1464,54,50.0,58.0,1439.0,1447.0,,,,,verb.contact,True,7,subject,the King,20,60,80,male,1.0,secondary
11,2,scattered,38,47,1801,1810,18,31.0,33.0,1794.0,1796.0,,,,,verb.contact,True,6,subject,Murtough,30,100,130,male,1.0,primary
13,0,knew,4,8,2092,2096,60,0.0,3.0,2088.0,2091.0,,,,,verb.cognition,True,8,subject,Star - bright and beautiful,1,12,13,female,1.0,tertiary
16,0,donned,8,14,2974,2980,21,4.0,7.0,2970.0,2973.0,,,,,verb.body,True,11,subject,Sheen,11,102,113,female,1.0,primary
19,0,wore,8,12,3336,3340,21,4.0,7.0,3332.0,3335.0,76.0,178.0,3404.0,3506.0,verb.body,True,12,subject,Sheen,11,102,113,female,1.0,primary
20,2,went,28,32,3536,3540,21,24.0,27.0,3532.0,3535.0,,,,,verb.motion,True,13,subject,Sheen,11,102,113,female,1.0,primary
21,0,perceived,27,36,3632,3641,18,18.0,26.0,3623.0,3631.0,,,,,verb.perception,True,14,subject,Murtough,30,100,130,male,1.0,primary
22,1,knew,59,63,3935,3939,18,56.0,58.0,3932.0,3934.0,,,,,verb.cognition,True,16,subject,Murtough,30,100,130,male,1.0,primary
23,1,filled,38,44,4026,4032,18,19.0,33.0,4007.0,4021.0,80.0,199.0,4068.0,4187.0,verb.emotion,True,15,subject,Murtough,30,100,130,male,1.0,primary
24,4,come,100,104,4288,4292,21,92.0,95.0,4280.0,4283.0,,,,,verb.motion,True,17,subject,Sheen,11,102,113,female,1.0,primary
25,5,come,83,87,4393,4397,21,75.0,78.0,4385.0,4388.0,,,,,verb.motion,True,18,subject,Sheen,11,102,113,female,1.0,primary
26,4,come,90,94,4489,4493,21,70.0,74.0,4469.0,4473.0,,,,,verb.change,True,21,subject,Sheen,11,102,113,female,1.0,primary
27,3,know,52,56,4565,4569,21,38.0,47.0,4551.0,4560.0,,,,,verb.cognition,True,20,subject,Sheen,11,102,113,female,1.0,primary
29,2,appeared,44,52,4753,4761,21,40.0,43.0,4749.0,4752.0,,,,,verb.perception,True,22,subject,Sheen,11,102,113,female,1.0,primary
30,7,permitted,238,247,5140,5149,241,202.0,223.0,5104.0,5125.0,,,,,verb.communication,True,23,subject,any cleric,1,0,1,unknown,0.0,tertiary
30,7,permitted,238,247,5140,5149,18,202.0,223.0,5104.0,5125.0,,,,,verb.communication,True,23,subject,Murtough,30,100,130,male,1.0,primary
30,7,permitted,238,247,5140,5149,235,202.0,223.0,5104.0,5125.0,,,,,verb.communication,True,23,subject,Murtough's wife,2,0,2,female,1.0,tertiary
31,2,said,19,23,5207,5211,54,1.0,16.0,5189.0,5204.0,,,,,verb.communication,True,25,subject,the King,20,60,80,male,1.0,secondary
31,2,said,19,23,5207,5211,18,1.0,16.0,5189.0,5204.0,,,,,verb.communication,True,25,subject,Murtough,30,100,130,male,1.0,primary
32,5,asked,127,132,5557,5562,18,101.0,111.0,5531.0,5541.0,,,,,verb.communication,True,24,subject,Murtough,30,100,130,male,1.0,primary
34,4,asked,81,86,5838,5843,88,51.0,68.0,5808.0,5825.0,,,,,verb.communication,True,26,subject,The damsel,2,4,6,female,1.0,tertiary
35,3,uttered,50,57,5894,5901,88,28.0,35.0,5872.0,5879.0,,,,,verb.communication,True,28,subject,The damsel,2,4,6,female,1.0,tertiary
38,1,brought,56,63,6284,6291,18,53.0,55.0,6281.0,6283.0,,,,,verb.motion,True,30,subject,Murtough,30,100,130,male,1.0,primary
39,0,went,24,28,6524,6528,24,4.0,22.0,6504.0,6522.0,,,,,verb.motion,True,32,subject,Duivsech,3,6,9,female,1.0,tertiary
39,0,went,24,28,6524,6528,18,4.0,22.0,6504.0,6522.0,,,,,verb.motion,True,32,subject,Murtough,30,100,130,male,1.0,primary
39,0,went,24,28,6524,6528,92,4.0,22.0,6504.0,6522.0,,,,,verb.motion,True,32,subject,Murtough's wife,2,0,2,female,1.0,tertiary
40,6,said,358,362,7070,7074,1,72.0,355.0,6784.0,7067.0,,,,,verb.communication,True,33,subject,Cletty,3,0,3,unknown,0.0,tertiary
40,6,said,358,362,7070,7074,108,72.0,355.0,6784.0,7067.0,,,,,verb.communication,True,33,subject,the minstrels,1,0,1,unknown,0.0,tertiary
40,6,said,358,362,7070,7074,21,72.0,355.0,6784.0,7067.0,,,,,verb.communication,True,33,subject,Sheen,11,102,113,female,1.0,primary
40,6,said,358,362,7070,7074,107,72.0,355.0,6784.0,7067.0,,,,,verb.communication,True,33,subject,the clan of Niall,1,0,1,unknown,0.0,tertiary
40,6,said,358,362,7070,7074,106,72.0,355.0,6784.0,7067.0,,,,,verb.communication,True,33,subject,the goodly nobles of the clan of Niall,1,0,1,unknown,0.0,tertiary
42,0,have,116,120,7236,7240,254,2.0,66.0,7122.0,7186.0,,,,,verb.possession,True,34,subject,the lords of the clans of Owen or of Niall,1,0,1,unknown,0.0,tertiary
42,0,have,116,120,7236,7240,253,2.0,66.0,7122.0,7186.0,,,,,verb.possession,True,34,subject,the Kings of mighty Ulster,1,0,1,male,1.0,tertiary
42,0,have,116,120,7236,7240,252,2.0,66.0,7122.0,7186.0,,,,,verb.possession,True,34,subject,the Kings of Leinster,1,0,1,male,1.0,tertiary
43,2,found,75,80,7337,7342,54,35.0,71.0,7297.0,7333.0,,,,,verb.possession,True,36,subject,the King,20,60,80,male,1.0,secondary
45,3,ask,52,55,7651,7654,54,40.0,42.0,7639.0,7641.0,,,,,verb.communication,True,39,subject,the King,20,60,80,male,1.0,secondary
46,3,saw,73,76,7829,7832,54,55.0,64.0,7811.0,7820.0,,,,,verb.perception,True,38,subject,the King,20,60,80,male,1.0,secondary
47,0,asked,3,8,7844,7849,54,0.0,2.0,7841.0,7843.0,14.0,17.0,7855.0,7858.0,verb.communication,True,41,subject,the King,20,60,80,male,1.0,secondary
48,0,feared,7,13,7962,7968,54,4.0,6.0,7959.0,7961.0,19.0,57.0,7974.0,8012.0,verb.emotion,True,40,subject,the King,20,60,80,male,1.0,secondary
49,1,knew,50,54,8064,8068,21,46.0,49.0,8060.0,8063.0,,,,,verb.cognition,True,42,subject,Sheen,11,102,113,female,1.0,primary
50,1,cried,31,36,8222,8227,21,27.0,30.0,8218.0,8221.0,,,,,verb.communication,True,43,subject,Sheen,11,102,113,female,1.0,primary
54,2,work,158,162,8548,8552,21,121.0,122.0,8511.0,8512.0,,,,,verb.social,True,45,subject,Sheen,11,102,113,female,1.0,primary
55,1,create,6,12,8569,8575,21,0.0,1.0,8563.0,8564.0,,,,,verb.creation,True,46,subject,Sheen,11,102,113,female,1.0,primary
56,1,sprinkle,19,27,8610,8618,21,1.0,12.0,8592.0,8603.0,,,,,verb.change,True,48,subject,Sheen,11,102,113,female,1.0,primary
57,3,slaughtering,57,69,8705,8717,21,0.0,1.0,8648.0,8649.0,,,,,verb.contact,True,47,subject,Sheen,11,102,113,female,1.0,primary
58,1,make,13,17,8744,8748,21,0.0,4.0,8731.0,8735.0,,,,,verb.creation,True,49,subject,Sheen,11,102,113,female,1.0,primary
59,1,make,35,39,8866,8870,21,29.0,30.0,8860.0,8861.0,,,,,verb.change,True,50,subject,Sheen,11,102,113,female,1.0,primary
60,1,produce,40,47,8948,8955,268,14.0,33.0,8922.0,8941.0,,,,,verb.creation,True,51,subject,famous fighting men,1,0,1,male,1.0,tertiary
60,1,produce,40,47,8948,8955,21,14.0,33.0,8922.0,8941.0,,,,,verb.creation,True,51,subject,Sheen,11,102,113,female,1.0,primary
