sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,2,troubled,verb.emotion,36,36
2,0,holding,verb.emotion,37,36
2,0,holding,verb.emotion,36,36
4,1,joined,verb.change,39,39
4,5,pleased,verb.emotion,46,18
6,2,built,verb.creation,49,53
6,2,built,verb.creation,19,53
11,0,hated,verb.emotion,60,18
11,2,scattered,verb.contact,18,60
11,2,scattered,verb.contact,18,61
11,2,scattered,verb.contact,18,63
11,3,destroyed,verb.contact,18,60
11,3,destroyed,verb.contact,18,61
11,3,destroyed,verb.contact,18,63
11,4,fought,verb.competition,18,66
11,4,fought,verb.competition,18,65
11,4,fought,verb.competition,18,67
11,4,fought,verb.competition,18,64
11,4,fought,verb.competition,18,60
13,0,knew,verb.cognition,60,70
13,0,knew,verb.cognition,60,69
13,6,call,verb.communication,69,70
13,8,drive,verb.contact,69,70
14,1,waited,verb.cognition,60,44
14,1,waited,verb.cognition,60,18
15,1,gave,verb.possession,69,21
15,4,parted,verb.motion,54,54
15,4,parted,verb.motion,77,54
15,6,combed,verb.contact,21,21
15,8,washed,verb.contact,21,21
16,0,donned,verb.body,21,21
21,0,perceived,verb.perception,18,21
22,1,knew,verb.cognition,18,18
22,1,knew,verb.cognition,18,21
22,2,loved,verb.emotion,18,21
22,3,hated,verb.emotion,18,21
23,1,filled,verb.emotion,18,21
23,4,give,verb.communication,18,21
24,0,felt,verb.emotion,18,21
24,1,knew,verb.cognition,18,18
24,1,knew,verb.cognition,18,21
24,5,work,verb.social,21,18
25,0,welcomed,verb.emotion,18,21
25,3,asked,verb.communication,18,21
26,5,seek,verb.contact,21,18
27,1,said,verb.communication,18,18
27,1,said,verb.communication,18,232
27,1,said,verb.communication,18,21
27,3,know,verb.cognition,21,18
28,1,answered,verb.communication,21,233
28,1,answered,verb.communication,21,21
29,1,conversed,verb.communication,18,21
29,4,promise,verb.communication,54,21
29,7,go,verb.motion,21,83
30,2,take,verb.motion,18,21
30,7,permitted,verb.communication,241,21
30,7,permitted,verb.communication,18,21
30,7,permitted,verb.communication,235,21
31,1,give,verb.possession,54,18
31,2,said,verb.communication,54,54
31,2,said,verb.communication,18,54
32,0,pledge,verb.communication,54,54
32,0,pledge,verb.communication,54,18
32,0,pledge,verb.communication,54,232
32,2,give,verb.possession,54,18
33,0,feared,verb.emotion,18,18
33,0,feared,verb.emotion,18,85
34,1,take,verb.possession,88,18
35,3,uttered,verb.communication,88,18
36,1,said,verb.communication,18,18
37,2,call,verb.communication,69,21
38,1,brought,verb.motion,18,18
39,0,went,verb.motion,24,102
39,0,went,verb.motion,24,103
39,0,went,verb.motion,24,18
39,0,went,verb.motion,24,25
39,0,went,verb.motion,24,100
39,0,went,verb.motion,24,101
39,0,went,verb.motion,24,24
39,0,went,verb.motion,18,102
39,0,went,verb.motion,18,103
39,0,went,verb.motion,18,18
39,0,went,verb.motion,18,25
39,0,went,verb.motion,18,100
39,0,went,verb.motion,18,101
39,0,went,verb.motion,18,24
39,0,went,verb.motion,92,102
39,0,went,verb.motion,92,103
39,0,went,verb.motion,92,18
39,0,went,verb.motion,92,25
39,0,went,verb.motion,92,100
39,0,went,verb.motion,92,101
39,0,went,verb.motion,92,24
39,2,seek,verb.contact,24,102
39,2,seek,verb.contact,24,103
39,2,seek,verb.contact,24,25
39,2,seek,verb.contact,24,101
39,2,seek,verb.contact,24,24
39,2,seek,verb.contact,18,102
39,2,seek,verb.contact,18,103
39,2,seek,verb.contact,18,25
39,2,seek,verb.contact,18,101
39,2,seek,verb.contact,18,24
39,2,seek,verb.contact,92,102
39,2,seek,verb.contact,92,103
39,2,seek,verb.contact,92,25
39,2,seek,verb.contact,92,101
39,2,seek,verb.contact,92,24
39,4,obtain,verb.possession,24,18
40,1,saw,verb.perception,21,107
40,1,saw,verb.perception,21,106
40,1,saw,verb.perception,21,108
40,6,said,verb.communication,1,21
40,6,said,verb.communication,108,21
40,6,said,verb.communication,21,21
40,6,said,verb.communication,107,21
40,6,said,verb.communication,106,21
44,0,robed,verb.creation,54,54
44,1,seated,verb.motion,54,21
44,4,said,verb.communication,69,21
44,4,said,verb.communication,69,114
45,1,astonished,verb.cognition,54,21
45,2,began,verb.change,54,21
45,3,ask,verb.communication,54,21
46,0,asked,verb.communication,54,21
47,0,asked,verb.communication,54,118
47,0,asked,verb.communication,54,117
47,0,asked,verb.communication,54,21
48,0,feared,verb.emotion,54,21
48,1,feeling,verb.emotion,21,54
48,1,feeling,verb.emotion,21,21
49,1,knew,verb.cognition,21,54
57,3,slaughtering,verb.contact,21,266
58,1,make,verb.creation,21,267
58,1,make,verb.creation,21,8
63,1,set,verb.contact,21,18
63,1,set,verb.contact,21,21
63,2,knew,verb.cognition,18,18
66,0,fashioned,verb.creation,21,21
69,0,came,verb.motion,141,143
69,0,came,verb.motion,142,143
69,2,waved,verb.motion,139,139
69,3,struck,verb.contact,139,139
71,1,rose,verb.motion,18,18
77,4,rang,verb.perception,25,25
77,5,cursed,verb.communication,25,54
77,6,prophesied,verb.communication,25,54
78,0,blessed,verb.communication,25,23
78,0,blessed,verb.communication,25,162
78,0,blessed,verb.communication,25,27
78,1,returned,verb.motion,162,162
79,0,sent,verb.communication,25,165
79,0,sent,verb.communication,25,18
79,0,sent,verb.communication,25,164
79,6,believe,verb.cognition,54,165
80,0,made,verb.social,54,25
80,2,threw,verb.contact,165,54
80,2,threw,verb.contact,165,165
81,3,cast,verb.creation,165,54
82,0,called,verb.communication,165,169
82,0,called,verb.communication,165,170
82,0,called,verb.communication,165,165
82,1,set,verb.contact,165,169
88,2,spoken,verb.communication,54,21
90,1,brings,verb.contact,272,69
94,0,screamed,verb.communication,54,54
94,1,stirred,verb.motion,54,54
96,1,cried,verb.communication,54,1
96,1,cried,verb.communication,54,54
96,1,cried,verb.communication,54,275
96,1,cried,verb.communication,54,186
96,4,slaughtering,verb.social,186,54
96,4,slaughtering,verb.social,186,275
98,1,saw,verb.perception,54,54
102,0,began,verb.change,195,54
102,0,began,verb.change,195,188
102,1,pierce,verb.contact,195,54
102,2,prod,verb.contact,195,54
102,2,prod,verb.contact,195,188
106,3,donned,verb.body,54,54
107,2,found,verb.possession,54,54
107,2,found,verb.possession,54,201
107,3,answer,verb.communication,201,54
108,1,made,verb.social,18,88
108,2,follow,verb.motion,18,88
111,0,found,verb.possession,122,18
115,4,known,verb.cognition,18,281
115,4,known,verb.cognition,18,282
116,3,met,verb.social,24,122
116,3,met,verb.social,18,122
116,3,met,verb.social,208,122
116,4,found,verb.perception,208,102
116,4,found,verb.perception,208,208
116,5,struck,verb.contact,208,208
117,1,leaned,verb.motion,208,208
119,2,laid,verb.contact,122,212
120,3,reciting,verb.communication,122,54
120,10,saw,verb.perception,122,218
120,10,saw,verb.perception,122,122
121,0,reached,verb.motion,218,122
121,2,saluted,verb.competition,218,122
121,3,saluted,verb.emotion,122,218
122,1,perceived,verb.cognition,122,218
123,0,asked,verb.communication,122,218
123,0,asked,verb.communication,122,232
126,1,wrought,verb.creation,218,284
127,2,brought,verb.contact,232,284
130,0,slew,verb.social,18,293
