sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,had,44,47,44,47,,27.0,39.0,27.0,39.0,5,48.0,58.0,48.0,58.0,,,,,verb.possession,1,True
1,0,fell,3,7,63,67,4,0.0,2.0,60.0,62.0,,8.0,16.0,68.0,76.0,,,,,verb.change,1,True
2,3,cure,88,92,314,318,0,55.0,81.0,281.0,307.0,10,93.0,105.0,319.0,331.0,,,,,verb.body,1,True
3,5,bring,133,138,466,471,12,107.0,109.0,440.0,442.0,,139.0,141.0,472.0,474.0,142.0,146.0,475.0,479.0,verb.contact,1,True
4,0,began,14,19,495,500,13,0.0,13.0,481.0,494.0,13,20.0,31.0,501.0,512.0,,,,,verb.change,1,True
5,3,tossed,37,43,601,607,13,0.0,2.0,564.0,566.0,13,44.0,51.0,608.0,615.0,64.0,124.0,628.0,688.0,verb.motion,1,True
6,3,knowing,73,80,763,770,13,40.0,42.0,730.0,732.0,,81.0,102.0,771.0,792.0,,,,,verb.cognition,1,True
7,0,said,12,16,905,909,13,1.0,9.0,894.0,902.0,13,17.0,19.0,910.0,912.0,,,,,verb.communication,1,True
8,3,inherit,41,48,1016,1023,13,33.0,34.0,1008.0,1009.0,115,49.0,58.0,1024.0,1033.0,,,,,verb.possession,1,True
9,1,sent,52,56,1088,1092,17,0.0,11.0,1036.0,1047.0,"17,18",57.0,71.0,1093.0,1107.0,,,,,verb.motion,1,True
10,1,came,62,66,1200,1204,19,59.0,61.0,1197.0,1199.0,,67.0,85.0,1205.0,1223.0,,,,,verb.motion,1,True
11,2,came,67,71,1336,1340,19,64.0,66.0,1333.0,1335.0,"19,20",72.0,112.0,1341.0,1381.0,,,,,verb.motion,1,True
12,1,leaning,20,27,1403,1410,23,0.0,10.0,1383.0,1393.0,,28.0,56.0,1411.0,1439.0,,,,,verb.contact,1,True
13,1,replied,17,24,1512,1519,23,1.0,14.0,1496.0,1509.0,19,25.0,34.0,1520.0,1529.0,,,,,verb.communication,1,True
14,0,knows,5,10,1536,1541,,1.0,4.0,1532.0,1535.0,"19,0",11.0,102.0,1542.0,1633.0,,,,,verb.cognition,1,True
15,0,dies,29,33,1664,1668,17,17.0,28.0,1652.0,1663.0,,,,,,,,,,verb.change,1,True
16,0,entered,3,10,1702,1709,19,0.0,2.0,1699.0,1701.0,,11.0,18.0,1710.0,1717.0,,,,,verb.motion,1,True
17,3,pay,86,89,1891,1894,27,75.0,79.0,1880.0,1884.0,27,90.0,101.0,1895.0,1906.0,,,,,verb.possession,1,True
19,1,stop,22,26,2039,2043,19,15.0,18.0,2032.0,2035.0,,,,,,,,,,verb.motion,1,True
20,0,replied,9,16,2107,2114,19,6.0,8.0,2104.0,2106.0,"115,19,0",19.0,106.0,2117.0,2204.0,,,,,verb.communication,1,True
21,2,succeed,42,49,2249,2256,19,27.0,30.0,2234.0,2237.0,,,,,,,,,,verb.social,1,True
