sentence_id,event_id,temporal_rank
0,1,0
1,0,1
2,3,2
4,0,3
3,5,4
5,3,5
6,3,6
7,0,7
9,1,8
8,3,9
10,1,10
12,1,11
11,2,12
13,1,13
14,0,14
16,0,15
15,0,16
17,3,17
19,1,18
20,0,19
21,2,20
22,0,21
24,2,22
23,1,23
25,2,24
26,3,25
27,3,26
28,0,27
29,2,28
30,1,29
31,2,30
32,2,31
33,1,32
36,1,33
35,4,34
39,1,35
38,1,36
40,0,37
42,0,38
41,4,39
44,1,40
43,1,41
45,0,42
46,1,43
48,1,44
47,2,45
53,0,46
54,2,47
55,3,48
57,0,49
56,8,50
58,0,51
59,2,52
60,3,53
62,1,54
61,4,55
63,1,56
65,0,57
66,3,58
67,1,59
68,9,60
71,2,61
70,0,62
72,3,63
75,2,64
74,3,65
73,7,66
76,4,67
77,6,68
78,3,69
79,3,70
82,5,71
80,0,72
84,0,73
83,3,74
89,0,75
88,1,76
87,0,77
90,5,78
91,0,79
92,4,80
95,0,81
94,0,82
96,0,83
98,1,84
97,5,85
99,1,86
100,3,87
101,0,88
