sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,fell,3,7,63,67,4,0.0,2.0,60.0,62.0,,,,,verb.change,True,1,subject,a great lord who had three sons,1.0,3.0,4.0,male,1.0,tertiary
2,3,cure,88,92,314,318,0,55.0,81.0,281.0,307.0,,,,,verb.body,True,2,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
3,5,bring,133,138,466,471,12,107.0,109.0,440.0,442.0,142.0,146.0,475.0,479.0,verb.contact,True,4,subject,the old lord's eldest son,1.0,2.0,3.0,male,1.0,tertiary
4,0,began,14,19,495,500,13,0.0,13.0,481.0,494.0,,,,,verb.change,True,3,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
5,3,tossed,37,43,601,607,13,0.0,2.0,564.0,566.0,64.0,124.0,628.0,688.0,verb.motion,True,5,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
6,3,knowing,73,80,763,770,13,40.0,42.0,730.0,732.0,,,,,verb.cognition,True,6,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
7,0,said,12,16,905,909,13,1.0,9.0,894.0,902.0,,,,,verb.communication,True,7,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
8,3,inherit,41,48,1016,1023,13,33.0,34.0,1008.0,1009.0,,,,,verb.possession,True,9,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
9,1,sent,52,56,1088,1092,17,0.0,11.0,1036.0,1047.0,,,,,verb.motion,True,8,subject,The old man,2.0,2.0,4.0,male,1.0,tertiary
10,1,came,62,66,1200,1204,19,59.0,61.0,1197.0,1199.0,,,,,verb.motion,True,10,subject,the youth,11.0,78.0,89.0,male,1.0,primary
11,2,came,67,71,1336,1340,19,64.0,66.0,1333.0,1335.0,,,,,verb.motion,True,12,subject,the youth,11.0,78.0,89.0,male,1.0,primary
12,1,leaning,20,27,1403,1410,23,0.0,10.0,1383.0,1393.0,,,,,verb.contact,True,11,subject,,,,,,,
13,1,replied,17,24,1512,1519,23,1.0,14.0,1496.0,1509.0,,,,,verb.communication,True,13,subject,,,,,,,
15,0,dies,29,33,1664,1668,17,17.0,28.0,1652.0,1663.0,,,,,verb.change,True,16,subject,The old man,2.0,2.0,4.0,male,1.0,tertiary
16,0,entered,3,10,1702,1709,19,0.0,2.0,1699.0,1701.0,,,,,verb.motion,True,15,subject,the youth,11.0,78.0,89.0,male,1.0,primary
17,3,pay,86,89,1891,1894,27,75.0,79.0,1880.0,1884.0,,,,,verb.possession,True,17,subject,the two brothers,1.0,7.0,8.0,male,1.0,tertiary
19,1,stop,22,26,2039,2043,19,15.0,18.0,2032.0,2035.0,,,,,verb.motion,True,18,subject,the youth,11.0,78.0,89.0,male,1.0,primary
20,0,replied,9,16,2107,2114,19,6.0,8.0,2104.0,2106.0,,,,,verb.communication,True,19,subject,the youth,11.0,78.0,89.0,male,1.0,primary
21,2,succeed,42,49,2249,2256,19,27.0,30.0,2234.0,2237.0,,,,,verb.social,True,20,subject,the youth,11.0,78.0,89.0,male,1.0,primary
23,1,divide,9,15,2317,2323,32,1.0,3.0,2309.0,2311.0,,,,,verb.social,True,23,subject,The youngest son's brothers,3.0,11.0,14.0,male,1.0,tertiary
25,2,answered,29,37,2482,2490,19,1.0,15.0,2454.0,2468.0,,,,,verb.communication,True,24,subject,the youth,11.0,78.0,89.0,male,1.0,primary
26,3,cured,36,41,2531,2536,115,23.0,25.0,2518.0,2520.0,,,,,verb.body,True,25,subject,the young man's father,4.0,4.0,8.0,male,1.0,tertiary
29,2,walk,17,21,2730,2734,19,0.0,3.0,2713.0,2716.0,51.0,71.0,2764.0,2784.0,verb.motion,True,28,subject,the youth,11.0,78.0,89.0,male,1.0,primary
30,1,travel,17,23,2804,2810,35,12.0,13.0,2799.0,2800.0,,,,,verb.motion,True,29,subject,the hare,3.0,8.0,11.0,unknown,0.0,tertiary
31,2,conduct,54,61,2883,2890,36,47.0,48.0,2876.0,2877.0,,,,,verb.social,True,30,subject,The little hare,10.0,6.0,16.0,unknown,0.0,tertiary
32,2,went,52,56,2949,2953,36,36.0,51.0,2933.0,2948.0,,,,,verb.motion,True,31,subject,The little hare,10.0,6.0,16.0,unknown,0.0,tertiary
33,1,said,53,57,3123,3127,0,1.0,50.0,3071.0,3120.0,,,,,verb.communication,True,32,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
35,4,know,98,102,3346,3350,125,69.0,92.0,3317.0,3340.0,,,,,verb.cognition,True,34,subject,everybody in the castle,1.0,0.0,1.0,unknown,0.0,tertiary
36,1,standing,37,45,3414,3422,0,16.0,36.0,3393.0,3413.0,,,,,verb.contact,True,33,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
38,1,revive,18,24,3554,3560,0,9.0,11.0,3545.0,3547.0,,,,,verb.motion,True,36,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
39,1,touched,32,39,3655,3662,1,16.0,27.0,3639.0,3650.0,,,,,verb.contact,True,35,subject,Golden Bird,1.0,0.0,1.0,unknown,0.0,tertiary
40,0,answered,9,17,3859,3867,0,1.0,3.0,3851.0,3853.0,,,,,verb.communication,True,37,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
43,1,met,33,36,4217,4220,19,0.0,9.0,4184.0,4193.0,,,,,verb.motion,True,41,subject,the youth,11.0,78.0,89.0,male,1.0,primary
44,1,crying,14,20,4281,4287,19,10.0,13.0,4277.0,4280.0,,,,,verb.communication,True,40,subject,the youth,11.0,78.0,89.0,male,1.0,primary
46,1,answered,20,28,4341,4349,0,17.0,19.0,4338.0,4340.0,,,,,verb.communication,True,43,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
47,2,said,35,39,4512,4516,19,1.0,32.0,4478.0,4509.0,,,,,verb.communication,True,45,subject,the youth,11.0,78.0,89.0,male,1.0,primary
47,2,said,35,39,4512,4516,36,1.0,32.0,4478.0,4509.0,,,,,verb.communication,True,45,subject,The little hare,10.0,6.0,16.0,unknown,0.0,tertiary
48,1,put,14,17,4548,4551,19,5.0,8.0,4539.0,4542.0,,,,,verb.contact,True,44,subject,the youth,11.0,78.0,89.0,male,1.0,primary
54,2,stopped,87,94,4847,4854,0,84.0,86.0,4844.0,4846.0,,,,,verb.motion,True,47,subject,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
55,3,bathe,71,76,4952,4957,2,0.0,21.0,4881.0,4902.0,,,,,verb.body,True,48,subject,the Porcelain Maiden,4.0,5.0,9.0,female,1.0,tertiary
56,8,follow,144,150,5172,5178,2,128.0,140.0,5156.0,5168.0,,,,,verb.motion,True,50,subject,the Porcelain Maiden,4.0,5.0,9.0,female,1.0,tertiary
57,0,left,16,20,5201,5205,36,0.0,15.0,5185.0,5200.0,,,,,verb.motion,True,49,subject,The little hare,10.0,6.0,16.0,unknown,0.0,tertiary
58,0,undressed,4,13,5285,5294,131,0.0,3.0,5281.0,5284.0,,,,,verb.body,True,51,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
59,2,hid,80,83,5407,5410,13,58.0,69.0,5385.0,5396.0,,,,,verb.contact,True,52,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
59,2,hid,80,83,5407,5410,131,58.0,69.0,5385.0,5396.0,,,,,verb.contact,True,52,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
60,3,dress,76,81,5518,5523,131,60.0,63.0,5502.0,5505.0,,,,,verb.body,True,53,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
61,4,weeping,115,122,5730,5737,134,81.0,85.0,5696.0,5700.0,,,,,verb.body,True,55,subject,the Porcelain Maiden's friends,3.0,1.0,4.0,group/nonbinary,1.0,tertiary
62,1,cry,12,15,5760,5763,131,8.0,11.0,5756.0,5759.0,,,,,verb.communication,True,54,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
63,1,approaching,20,31,5786,5797,13,5.0,18.0,5771.0,5784.0,,,,,verb.motion,True,56,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
66,3,come,43,47,5950,5954,13,29.0,32.0,5936.0,5939.0,,,,,verb.motion,True,58,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
67,1,follow,35,41,6000,6006,131,4.0,24.0,5969.0,5989.0,,,,,verb.motion,True,59,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
68,9,manage,229,235,6350,6356,13,220.0,223.0,6341.0,6344.0,,,,,verb.social,True,60,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
70,0,vanished,21,29,6551,6559,36,0.0,15.0,6530.0,6545.0,,,,,verb.change,True,62,subject,The little hare,10.0,6.0,16.0,unknown,0.0,tertiary
71,2,bid,25,28,6585,6588,19,18.0,20.0,6578.0,6580.0,,,,,verb.contact,True,61,subject,the youth,11.0,78.0,89.0,male,1.0,primary
72,3,delivered,61,70,6731,6740,19,58.0,60.0,6728.0,6730.0,76.0,96.0,6746.0,6766.0,verb.contact,True,63,subject,the youth,11.0,78.0,89.0,male,1.0,primary
73,7,fling,230,235,6998,7003,81,102.0,106.0,6870.0,6874.0,240.0,252.0,7008.0,7020.0,verb.contact,True,66,subject,the two elder brothers,1.0,3.0,4.0,male,1.0,tertiary
74,3,drowned,116,123,7138,7145,32,98.0,111.0,7120.0,7133.0,,,,,verb.social,True,65,subject,The youngest son's brothers,3.0,11.0,14.0,male,1.0,tertiary
74,3,drowned,116,123,7138,7145,87,98.0,111.0,7120.0,7133.0,,,,,verb.social,True,65,subject,The youngest son's brothers's brother,1.0,0.0,1.0,male,1.0,tertiary
75,2,falling,33,40,7180,7187,19,14.0,16.0,7161.0,7163.0,,,,,verb.motion,True,64,subject,the youth,11.0,78.0,89.0,male,1.0,primary
77,6,seeking,118,125,7458,7465,139,109.0,117.0,7449.0,7457.0,,,,,verb.possession,True,68,subject,a Breton,1.0,0.0,1.0,unknown,0.0,tertiary
78,3,understand,48,58,7584,7594,141,44.0,47.0,7580.0,7583.0,,,,,verb.cognition,True,69,subject,the youth's father,1.0,1.0,2.0,male,1.0,tertiary
79,3,enquired,86,94,7693,7701,13,51.0,53.0,7658.0,7660.0,,,,,verb.communication,True,70,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
83,3,said,32,36,8006,8010,19,1.0,29.0,7975.0,8003.0,,,,,verb.communication,True,74,subject,the youth,11.0,78.0,89.0,male,1.0,primary
84,0,saw,9,12,8031,8034,19,1.0,2.0,8023.0,8024.0,,,,,verb.perception,True,73,subject,the youth,11.0,78.0,89.0,male,1.0,primary
88,1,lets,20,24,8222,8226,96,17.0,19.0,8219.0,8221.0,40.0,72.0,8242.0,8274.0,verb.social,True,76,subject,a stable - boy,1.0,4.0,5.0,male,1.0,tertiary
89,0,knows,12,17,8289,8294,96,9.0,11.0,8286.0,8288.0,,,,,verb.cognition,True,75,subject,a stable - boy,1.0,4.0,5.0,male,1.0,tertiary
90,5,approaches,171,181,8496,8506,131,143.0,165.0,8468.0,8490.0,,,,,verb.motion,True,78,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
92,4,jumped,139,145,8690,8696,131,104.0,124.0,8655.0,8675.0,,,,,verb.motion,True,80,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
95,0,know,47,51,8788,8792,131,0.0,46.0,8741.0,8787.0,56.0,59.0,8797.0,8800.0,verb.cognition,True,81,subject,the Porcelain Maiden,10.0,27.0,37.0,female,1.0,secondary
95,0,know,47,51,8788,8792,149,0.0,46.0,8741.0,8787.0,56.0,59.0,8797.0,8800.0,verb.cognition,True,81,subject,the Golden Blackbird,1.0,0.0,1.0,unknown,0.0,tertiary
98,1,delivered,27,36,9057,9066,19,25.0,26.0,9055.0,9056.0,,,,,verb.motion,True,84,subject,the youth,11.0,78.0,89.0,male,1.0,primary
99,1,came,26,30,9186,9190,19,3.0,4.0,9163.0,9164.0,37.0,71.0,9197.0,9231.0,verb.motion,True,86,subject,the youth,11.0,78.0,89.0,male,1.0,primary
100,3,inherit,62,69,9296,9303,111,52.0,54.0,9286.0,9288.0,,,,,verb.possession,True,87,subject,the old lord's son,1.0,2.0,3.0,male,1.0,tertiary
101,0,married,14,21,9441,9448,13,0.0,13.0,9427.0,9440.0,,,,,verb.social,True,88,subject,the young man,8.0,22.0,30.0,male,1.0,secondary
0,1,had,44,47,44,47,5,48.0,58.0,48.0,58.0,,,,,verb.possession,True,0,direct_object,three sons,1.0,0.0,1.0,unknown,0.0,tertiary
2,3,cure,88,92,314,318,10,93.0,105.0,319.0,331.0,,,,,verb.body,True,2,direct_object,the sick man,1.0,0.0,1.0,male,1.0,tertiary
4,0,began,14,19,495,500,13,20.0,31.0,501.0,512.0,,,,,verb.change,True,3,direct_object,the young man,8.0,22.0,30.0,male,1.0,secondary
5,3,tossed,37,43,601,607,13,44.0,51.0,608.0,615.0,64.0,124.0,628.0,688.0,verb.motion,True,5,direct_object,the young man,8.0,22.0,30.0,male,1.0,secondary
7,0,said,12,16,905,909,13,17.0,19.0,910.0,912.0,,,,,verb.communication,True,7,direct_object,the young man,8.0,22.0,30.0,male,1.0,secondary
8,3,inherit,41,48,1016,1023,115,49.0,58.0,1024.0,1033.0,,,,,verb.possession,True,9,direct_object,the young man's father,4.0,4.0,8.0,male,1.0,tertiary
9,1,sent,52,56,1088,1092,17,57.0,71.0,1093.0,1107.0,,,,,verb.motion,True,8,direct_object,The old man,2.0,2.0,4.0,male,1.0,tertiary
9,1,sent,52,56,1088,1092,18,57.0,71.0,1093.0,1107.0,,,,,verb.motion,True,8,direct_object,The old man's second son,1.0,0.0,1.0,unknown,0.0,tertiary
11,2,came,67,71,1336,1340,19,72.0,112.0,1341.0,1381.0,,,,,verb.motion,True,12,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
11,2,came,67,71,1336,1340,20,72.0,112.0,1341.0,1381.0,,,,,verb.motion,True,12,direct_object,the youth's brother,2.0,0.0,2.0,male,1.0,tertiary
13,1,replied,17,24,1512,1519,19,25.0,34.0,1520.0,1529.0,,,,,verb.communication,True,13,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
14,0,knows,5,10,1536,1541,19,11.0,102.0,1542.0,1633.0,,,,,verb.cognition,True,14,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
14,0,knows,5,10,1536,1541,0,11.0,102.0,1542.0,1633.0,,,,,verb.cognition,True,14,direct_object,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
17,3,pay,86,89,1891,1894,27,90.0,101.0,1895.0,1906.0,,,,,verb.possession,True,17,direct_object,the two brothers,1.0,7.0,8.0,male,1.0,tertiary
20,0,replied,9,16,2107,2114,115,19.0,106.0,2117.0,2204.0,,,,,verb.communication,True,19,direct_object,the young man's father,4.0,4.0,8.0,male,1.0,tertiary
20,0,replied,9,16,2107,2114,19,19.0,106.0,2117.0,2204.0,,,,,verb.communication,True,19,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
20,0,replied,9,16,2107,2114,0,19.0,106.0,2117.0,2204.0,,,,,verb.communication,True,19,direct_object,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
22,0,let,0,3,2281,2284,19,4.0,26.0,2285.0,2307.0,,,,,verb.social,True,21,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
24,2,stopped,45,52,2384,2391,19,53.0,67.0,2392.0,2406.0,,,,,verb.motion,True,22,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
25,2,answered,29,37,2482,2490,19,38.0,40.0,2491.0,2493.0,,,,,verb.communication,True,24,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
27,3,tell,50,54,2633,2637,35,55.0,57.0,2638.0,2640.0,,,,,verb.communication,True,26,direct_object,the hare,3.0,8.0,11.0,unknown,0.0,tertiary
28,0,said,6,10,2666,2670,35,11.0,19.0,2671.0,2679.0,,,,,verb.communication,True,27,direct_object,the hare,3.0,8.0,11.0,unknown,0.0,tertiary
31,2,conduct,54,61,2883,2890,19,62.0,65.0,2891.0,2894.0,,,,,verb.social,True,30,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
33,1,said,53,57,3123,3127,36,58.0,73.0,3128.0,3143.0,,,,,verb.communication,True,32,direct_object,The little hare,10.0,6.0,16.0,unknown,0.0,tertiary
35,4,know,98,102,3346,3350,19,103.0,126.0,3351.0,3374.0,,,,,verb.cognition,True,34,direct_object,the youth,11.0,78.0,89.0,male,1.0,primary
39,1,touched,32,39,3655,3662,0,40.0,78.0,3663.0,3701.0,,,,,verb.contact,True,35,direct_object,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
40,0,answered,9,17,3859,3867,50,20.0,36.0,3870.0,3886.0,,,,,verb.communication,True,37,direct_object,a thief,2.0,0.0,2.0,unknown,0.0,tertiary
40,0,answered,9,17,3859,3867,0,20.0,36.0,3870.0,3886.0,,,,,verb.communication,True,37,direct_object,The Golden Blackbird,8.0,15.0,23.0,male,1.0,tertiary
