sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a couple of humble cottagers who had no children until, at last, the man's wife was blessed with a boy, which made both of them very happy. ",had,BEFORE,"Once upon a time there was a couple of humble cottagers who had no children until, at last, the man's wife was blessed with a boy, which made both of them very happy. ",blessed,0,0,1,3
"Once upon a time there was a couple of humble cottagers who had no children until, at last, the man's wife was blessed with a boy, which made both of them very happy. ",blessed,BEFORE,"Once upon a time there was a couple of humble cottagers who had no children until, at last, the man's wife was blessed with a boy, which made both of them very happy. ",made,0,0,3,4
"Once upon a time there was a couple of humble cottagers who had no children until, at last, the man's wife was blessed with a boy, which made both of them very happy. ",made,BEFORE,"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",named,0,1,4,0
"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",named,AFTER,"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",christened,1,1,0,2
"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",christened,BEFORE,"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",came,1,1,2,3
"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",came,BEFORE,"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",seated,1,1,3,4
"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",seated,BEFORE,"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",meet,1,1,4,6
"They named him Faithful and when he was christened a huldra came to the hut, seated herself beside the child's cradle, and foretold that he would meet with good fortune. ",meet,BEFORE,"""What is more,"" she said, ""when he is fifteen years of age, I will make him a present of a horse with many rare qualities, a horse that has the gift of speech!"" ",said,1,2,6,1
"""What is more,"" she said, ""when he is fifteen years of age, I will make him a present of a horse with many rare qualities, a horse that has the gift of speech!"" ",said,BEFORE,"""What is more,"" she said, ""when he is fifteen years of age, I will make him a present of a horse with many rare qualities, a horse that has the gift of speech!"" ",make,2,2,1,4
"""What is more,"" she said, ""when he is fifteen years of age, I will make him a present of a horse with many rare qualities, a horse that has the gift of speech!"" ",make,AFTER,And with that the huldra turned and went away. ,turned,2,3,4,0
And with that the huldra turned and went away. ,turned,BEFORE,The boy grew up and became strong and powerful. ,became,3,4,0,1
The boy grew up and became strong and powerful. ,became,BEFORE,"And when he had passed his fifteenth year, a strange old man came up to their hut one day, knocked, and said that the horse he was leading had been sent by his queen, and that henceforward it was to belong to Faithful, as she had promised. ",passed,4,5,1,1
"And when he had passed his fifteenth year, a strange old man came up to their hut one day, knocked, and said that the horse he was leading had been sent by his queen, and that henceforward it was to belong to Faithful, as she had promised. ",passed,BEFORE,"And when he had passed his fifteenth year, a strange old man came up to their hut one day, knocked, and said that the horse he was leading had been sent by his queen, and that henceforward it was to belong to Faithful, as she had promised. ",knocked,5,5,1,3
