sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,3,blessed,111,118,111,118,"5,4",92.0,106.0,92.0,106.0,"2,6",119.0,165.0,119.0,165.0,,,,,verb.communication,1,True
1,3,came,60,64,227,231,8,51.0,59.0,218.0,226.0,,65.0,75.0,232.0,242.0,,,,,verb.motion,1,True
2,4,make,67,71,404,408,8,60.0,61.0,397.0,398.0,"176,6",72.0,158.0,409.0,495.0,,,,,verb.change,1,True
3,0,turned,25,31,523,529,11,14.0,24.0,512.0,522.0,,,,,,,,,,verb.motion,1,True
4,1,became,20,26,565,571,12,0.0,7.0,545.0,552.0,,27.0,46.0,572.0,591.0,,,,,verb.change,1,True
5,13,promised,230,238,823,831,15,222.0,225.0,815.0,818.0,,,,,,,,,,verb.communication,1,True
6,0,departed,21,29,854,862,16,5.0,20.0,838.0,853.0,,,,,,,,,,verb.motion,1,True
7,3,love,69,73,932,936,0,49.0,57.0,912.0,920.0,,74.0,76.0,937.0,939.0,77.0,104.0,940.0,967.0,verb.emotion,1,True
8,0,grew,13,17,982,986,0,10.0,12.0,979.0,981.0,,18.0,31.0,987.0,1000.0,,,,,verb.change,1,True
9,4,like,80,84,1082,1086,"18,0",60.0,71.0,1062.0,1073.0,,85.0,94.0,1087.0,1096.0,,,,,verb.emotion,1,True
11,2,rode,77,81,1219,1223,0,3.0,5.0,1145.0,1147.0,,,,,,,,,,verb.motion,1,True
12,0,rode,3,7,1252,1256,0,0.0,2.0,1249.0,1251.0,,8.0,17.0,1257.0,1266.0,,,,,verb.motion,1,True
13,0,Make,1,5,1407,1411,,,,,,22,6.0,28.0,1412.0,1434.0,,,,,verb.social,1,True
14,4,fitted,46,52,1544,1550,22,35.0,44.0,1533.0,1542.0,,53.0,61.0,1551.0,1559.0,62.0,79.0,1560.0,1577.0,verb.contact,1,True
15,1,nuzzled,27,34,1657,1664,,0.0,13.0,1630.0,1643.0,23,35.0,50.0,1665.0,1680.0,51.0,84.0,1681.0,1714.0,verb.contact,1,True
16,0,rode,13,17,1767,1771,0,0.0,8.0,1754.0,1762.0,,,,,,,,,,verb.motion,1,True
17,2,said,31,35,1956,1960,,,,,,25,36.0,45.0,1961.0,1970.0,,,,,verb.communication,1,True
18,3,said,28,32,2041,2045,22,1.0,25.0,2014.0,2038.0,22,33.0,42.0,2046.0,2055.0,,,,,verb.communication,1,True
19,0,fitted,3,9,2060,2066,22,0.0,2.0,2057.0,2059.0,,10.0,18.0,2067.0,2075.0,19.0,36.0,2076.0,2093.0,verb.contact,1,True
22,1,tire,22,26,2371,2375,22,4.0,13.0,2353.0,2362.0,,,,,,,,,,verb.body,1,True
23,0,saw,9,12,2446,2449,22,6.0,8.0,2443.0,2445.0,,13.0,42.0,2450.0,2479.0,44.0,71.0,2481.0,2508.0,verb.perception,1,True
24,0,Make,1,5,2511,2515,,,,,,22,6.0,28.0,2516.0,2538.0,,,,,verb.social,1,True
25,3,answered,28,36,2621,2629,,,,,,22,37.0,46.0,2630.0,2639.0,,,,,verb.communication,1,True
26,3,gave,45,49,2805,2809,,4.0,44.0,2764.0,2804.0,"32,22",50.0,63.0,2810.0,2823.0,,,,,verb.communication,1,True
27,0,rode,9,13,2920,2924,0,0.0,8.0,2911.0,2919.0,,14.0,16.0,2925.0,2927.0,17.0,22.0,2928.0,2933.0,verb.motion,1,True
28,1,announced,23,32,3001,3010,0,0.0,2.0,2978.0,2980.0,35,33.0,44.0,3011.0,3022.0,,,,,verb.communication,1,True
29,1,want,29,33,3113,3117,0,1.0,21.0,3085.0,3105.0,,,,,,,,,,verb.emotion,1,True
30,0,asked,0,5,3120,3125,,,,,,"38,35",6.0,72.0,3126.0,3192.0,,,,,verb.communication,1,True
31,5,have,79,83,3273,3277,0,72.0,73.0,3266.0,3267.0,0,84.0,119.0,3278.0,3313.0,,,,,verb.possession,1,True
32,6,liked,138,143,3454,3459,42,114.0,137.0,3430.0,3453.0,22,144.0,147.0,3460.0,3463.0,,,,,verb.emotion,1,True
33,3,did,88,91,3600,3603,,20.0,29.0,3532.0,3541.0,0,92.0,105.0,3604.0,3617.0,106.0,117.0,3618.0,3629.0,verb.social,1,True
34,7,rise,90,94,3720,3724,0,74.0,77.0,3704.0,3707.0,,,,,,,,,,verb.change,1,True
35,0,happened,7,15,3753,3761,,,,,,"15,35,48",16.0,110.0,3762.0,3856.0,,,,,verb.change,1,True
36,4,love,93,97,3951,3955,50,81.0,84.0,3939.0,3942.0,35,98.0,101.0,3956.0,3959.0,,,,,verb.emotion,1,True
37,0,longed,15,21,3976,3982,35,6.0,14.0,3967.0,3975.0,50,22.0,29.0,3983.0,3990.0,30.0,37.0,3991.0,3998.0,verb.emotion,1,True
38,4,boasting,92,100,4141,4149,0,74.0,82.0,4123.0,4131.0,"1,181,182,35,0",101.0,106.0,4150.0,4155.0,,,,,verb.communication,1,True
39,2,replied,21,28,4249,4256,0,1.0,10.0,4229.0,4238.0,35,29.0,37.0,4257.0,4265.0,,,,,verb.communication,1,True
40,6,hurry,110,115,4407,4412,7,91.0,93.0,4388.0,4390.0,,116.0,129.0,4413.0,4426.0,,,,,verb.motion,1,True
