sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,1,grumbling,15.0,24.0,241.0,250.0,7,0.0,3.0,226.0,229.0,41.0,62.0,267.0,288.0,verb.communication,2,subject,an old man's wife,5,42,47,female,1.0,tertiary
3,1,ceased,32.0,38.0,322.0,328.0,8,0.0,11.0,290.0,301.0,,,,,verb.perception,1,subject,The old man,31,152,183,male,1.0,primary
3,2,take,42.0,46.0,332.0,336.0,8,0.0,11.0,290.0,301.0,,,,,verb.cognition,5,subject,The old man,31,152,183,male,1.0,primary
4,1,had,60.0,63.0,426.0,429.0,8,57.0,59.0,423.0,425.0,,,,,verb.possession,4,subject,The old man,31,152,183,male,1.0,primary
5,0,loved,3.0,8.0,504.0,509.0,8,0.0,2.0,501.0,503.0,,,,,verb.emotion,6,subject,The old man,31,152,183,male,1.0,primary
6,5,learned,171.0,178.0,740.0,747.0,7,146.0,159.0,715.0,728.0,,,,,verb.cognition,9,subject,an old man's wife,5,42,47,female,1.0,tertiary
7,1,open,18.0,22.0,780.0,784.0,8,0.0,11.0,762.0,773.0,,,,,verb.contact,10,subject,The old man,31,152,183,male,1.0,primary
7,2,let,36.0,39.0,798.0,801.0,8,0.0,11.0,762.0,773.0,,,,,verb.social,11,subject,The old man,31,152,183,male,1.0,primary
7,3,fly,44.0,47.0,806.0,809.0,7,40.0,43.0,802.0,805.0,,,,,verb.motion,12,subject,an old man's wife,5,42,47,female,1.0,tertiary
8,1,saved,38.0,43.0,894.0,899.0,8,28.0,30.0,884.0,886.0,,,,,verb.possession,13,subject,The old man,31,152,183,male,1.0,primary
8,2,feed,86.0,90.0,942.0,946.0,8,28.0,30.0,884.0,886.0,,,,,verb.consumption,14,subject,The old man,31,152,183,male,1.0,primary
9,1,chop,36.0,40.0,1000.0,1004.0,8,12.0,23.0,976.0,987.0,,,,,verb.contact,15,subject,The old man,31,152,183,male,1.0,primary
9,2,stopped,79.0,86.0,1043.0,1050.0,24,65.0,78.0,1029.0,1042.0,,,,,verb.motion,16,subject,The old woman,17,81,98,female,1.0,secondary
9,3,wash,98.0,102.0,1062.0,1066.0,24,65.0,78.0,1029.0,1042.0,,,,,verb.contact,19,subject,The old woman,17,81,98,female,1.0,secondary
10,1,made,24.0,28.0,1100.0,1104.0,24,16.0,19.0,1092.0,1095.0,,,,,verb.creation,18,subject,The old woman,17,81,98,female,1.0,secondary
11,1,filled,24.0,30.0,1196.0,1202.0,24,1.0,9.0,1173.0,1181.0,36.0,45.0,1208.0,1217.0,verb.consumption,17,subject,The old woman,17,81,98,female,1.0,secondary
12,1,wondering,14.0,23.0,1249.0,1258.0,24,6.0,9.0,1241.0,1244.0,,,,,verb.cognition,20,subject,The old woman,17,81,98,female,1.0,secondary
12,11,taught,157.0,163.0,1392.0,1398.0,7,130.0,137.0,1365.0,1372.0,,,,,verb.communication,21,subject,an old man's wife,5,42,47,female,1.0,tertiary
12,16,taken,230.0,235.0,1465.0,1470.0,7,219.0,220.0,1454.0,1455.0,,,,,verb.change,24,subject,an old man's wife,5,42,47,female,1.0,tertiary
13,0,thought,2.0,9.0,1485.0,1492.0,7,0.0,1.0,1483.0,1484.0,,,,,verb.cognition,23,subject,an old man's wife,5,42,47,female,1.0,tertiary
13,3,ate,63.0,66.0,1546.0,1549.0,7,61.0,62.0,1544.0,1545.0,,,,,verb.consumption,27,subject,an old man's wife,5,42,47,female,1.0,tertiary
14,1,made,10.0,14.0,1568.0,1572.0,7,3.0,4.0,1561.0,1562.0,,,,,verb.social,26,subject,an old man's wife,5,42,47,female,1.0,tertiary
14,2,beg,27.0,30.0,1585.0,1588.0,7,25.0,26.0,1583.0,1584.0,,,,,verb.communication,28,subject,an old man's wife,5,42,47,female,1.0,tertiary
16,5,forgive,104.0,111.0,1734.0,1741.0,24,60.0,73.0,1690.0,1703.0,,,,,verb.communication,31,subject,The old woman,17,81,98,female,1.0,secondary
16,6,asked,133.0,138.0,1763.0,1768.0,24,129.0,132.0,1759.0,1762.0,150.0,159.0,1780.0,1789.0,verb.communication,30,subject,The old woman,17,81,98,female,1.0,secondary
18,1,loved,24.0,29.0,1827.0,1832.0,24,0.0,13.0,1803.0,1816.0,,,,,verb.emotion,29,subject,The old woman,17,81,98,female,1.0,secondary
18,3,quarreled,57.0,66.0,1860.0,1869.0,24,0.0,13.0,1803.0,1816.0,142.0,185.0,1945.0,1988.0,verb.communication,34,subject,The old woman,17,81,98,female,1.0,secondary
18,5,called,105.0,111.0,1908.0,1914.0,24,96.0,100.0,1899.0,1903.0,,,,,verb.communication,35,subject,The old woman,17,81,98,female,1.0,secondary
18,6,saying,142.0,148.0,1945.0,1951.0,24,0.0,13.0,1803.0,1816.0,,,,,verb.communication,36,subject,The old woman,17,81,98,female,1.0,secondary
20,0,scolded,4.0,11.0,2074.0,2081.0,24,0.0,3.0,2070.0,2073.0,,,,,verb.communication,38,subject,The old woman,17,81,98,female,1.0,secondary
20,1,cursed,21.0,27.0,2091.0,2097.0,24,0.0,3.0,2070.0,2073.0,,,,,verb.communication,39,subject,The old woman,17,81,98,female,1.0,secondary
20,4,seized,149.0,155.0,2219.0,2225.0,24,145.0,148.0,2215.0,2218.0,,,,,verb.contact,41,subject,The old woman,17,81,98,female,1.0,secondary
20,10,fetched,282.0,289.0,2352.0,2359.0,24,270.0,273.0,2340.0,2343.0,,,,,verb.contact,43,subject,The old woman,17,81,98,female,1.0,secondary
21,0,suppose,3.0,10.0,2419.0,2426.0,24,1.0,2.0,2417.0,2418.0,,,,,verb.cognition,45,subject,The old woman,17,81,98,female,1.0,secondary
21,1,took,15.0,19.0,2431.0,2435.0,24,11.0,14.0,2427.0,2430.0,30.0,46.0,2446.0,2462.0,verb.possession,44,subject,The old woman,17,81,98,female,1.0,secondary
22,1,see,12.0,15.0,2476.0,2479.0,24,4.0,7.0,2468.0,2471.0,,,,,verb.cognition,47,subject,The old woman,17,81,98,female,1.0,secondary
23,0,drove,34.0,39.0,2549.0,2554.0,24,30.0,33.0,2545.0,2548.0,55.0,150.0,2570.0,2665.0,verb.motion,46,subject,The old woman,17,81,98,female,1.0,secondary
23,1,caring,59.0,65.0,2574.0,2580.0,24,30.0,33.0,2545.0,2548.0,,,,,verb.emotion,48,subject,The old woman,17,81,98,female,1.0,secondary
24,1,driven,29.0,35.0,2715.0,2721.0,24,21.0,24.0,2707.0,2710.0,,,,,verb.contact,49,subject,The old woman,17,81,98,female,1.0,secondary
24,2,made,54.0,58.0,2740.0,2744.0,24,0.0,13.0,2686.0,2699.0,,,,,verb.creation,50,subject,The old woman,17,81,98,female,1.0,secondary
24,3,grumbling,81.0,90.0,2767.0,2776.0,24,0.0,13.0,2686.0,2699.0,,,,,verb.communication,51,subject,The old woman,17,81,98,female,1.0,secondary
24,4,starching,130.0,139.0,2816.0,2825.0,24,0.0,13.0,2686.0,2699.0,,,,,verb.contact,52,subject,The old woman,17,81,98,female,1.0,secondary
24,5,spread,157.0,163.0,2843.0,2849.0,24,0.0,13.0,2686.0,2699.0,175.0,249.0,2861.0,2935.0,verb.contact,53,subject,The old woman,17,81,98,female,1.0,secondary
24,7,ironing,215.0,222.0,2901.0,2908.0,24,0.0,13.0,2686.0,2699.0,228.0,249.0,2914.0,2935.0,verb.change,54,subject,The old woman,17,81,98,female,1.0,secondary
25,0,came,27.0,31.0,2964.0,2968.0,8,15.0,26.0,2952.0,2963.0,,,,,verb.motion,55,subject,The old man,31,152,183,male,1.0,primary
26,0,looked,29.0,35.0,3004.0,3010.0,8,26.0,28.0,3001.0,3003.0,,,,,verb.perception,56,subject,The old man,31,152,183,male,1.0,primary
26,2,reach,71.0,76.0,3046.0,3051.0,8,61.0,63.0,3036.0,3038.0,,,,,verb.motion,57,subject,The old man,31,152,183,male,1.0,primary
26,3,see,90.0,93.0,3065.0,3068.0,8,61.0,63.0,3036.0,3038.0,,,,,verb.perception,58,subject,The old man,31,152,183,male,1.0,primary
26,4,come,102.0,106.0,3077.0,3081.0,8,94.0,101.0,3069.0,3076.0,127.0,134.0,3102.0,3109.0,verb.motion,60,subject,The old man,31,152,183,male,1.0,primary
