sentence_id,event_id,temporal_rank
0,0,0
3,1,1
2,1,2
1,3,3
4,1,4
3,2,5
5,0,6
6,3,7
6,4,8
6,5,9
7,1,10
7,2,11
7,3,12
8,1,13
8,2,14
9,1,15
9,2,16
11,1,17
10,1,18
9,3,19
12,1,20
12,11,21
12,7,22
13,0,23
12,16,24
12,13,25
14,1,26
13,3,27
14,2,28
18,1,29
16,6,30
16,5,31
16,0,32
14,3,33
18,3,34
18,5,35
18,6,36
19,1,37
20,0,38
20,1,39
20,7,40
20,4,41
20,8,42
20,10,43
21,1,44
21,0,45
23,0,46
22,1,47
23,1,48
24,1,49
24,2,50
24,3,51
24,4,52
24,5,53
24,7,54
25,0,55
26,0,56
26,2,57
26,3,58
26,5,59
26,4,60
26,6,61
26,7,62
26,8,63
26,9,64
26,10,65
26,11,66
27,3,67
28,0,68
30,2,69
30,0,70
31,0,71
32,1,72
32,0,73
31,1,74
33,2,75
32,2,76
34,3,77
34,0,78
35,4,79
35,1,80
36,0,81
36,1,82
36,2,83
36,6,84
36,4,85
36,7,86
37,4,87
37,2,88
37,0,89
37,5,90
37,9,91
37,7,92
37,11,93
37,14,94
37,15,95
37,16,96
38,0,97
39,1,98
38,1,99
44,4,100
44,1,101
43,2,102
45,0,103
47,2,104
46,0,105
47,5,106
49,3,107
49,0,108
50,1,109
50,3,110
51,4,111
52,0,112
52,2,113
52,4,114
54,0,115
52,5,116
54,1,117
54,3,118
55,1,119
55,3,120
56,1,121
56,2,122
57,3,123
56,3,124
57,5,125
57,4,126
58,0,127
58,4,128
58,5,129
59,1,130
59,4,131
59,5,132
60,0,133
62,0,134
61,2,135
62,7,136
62,4,137
62,1,138
62,12,139
62,9,140
64,0,141
64,1,142
64,2,143
64,3,144
65,2,145
65,3,146
66,6,147
66,10,148
66,8,149
68,0,150
68,1,151
68,4,152
68,2,153
69,2,154
69,1,155
70,3,156
71,0,157
70,7,158
70,4,159
72,1,160
71,2,161
73,2,162
73,3,163
74,2,164
74,1,165
75,0,166
75,1,167
75,4,168
75,2,169
76,2,170
76,0,171
76,4,172
76,3,173
77,4,174
77,2,175
77,1,176
77,6,177
77,7,178
78,0,179
79,0,180
79,2,181
80,0,182
79,4,183
80,3,184
80,4,185
80,6,186
80,10,187
80,9,188
80,13,189
81,0,190
81,3,191
82,2,192
82,0,193
81,4,194
82,4,195
83,1,196
83,2,197
83,4,198
83,3,199
83,5,200
84,1,201
83,6,202
84,2,203
84,5,204
84,3,205
85,1,206
85,3,207
85,4,208
85,6,209
86,0,210
85,9,211
86,1,212
86,2,213
86,3,214
86,4,215
86,5,216
86,7,217
87,3,218
87,1,219
88,0,220
89,0,221
89,5,222
89,1,223
91,0,224
93,0,225
93,1,226
93,4,227
93,2,228
93,10,229
93,7,230
93,5,231
94,4,232
94,3,233
95,1,234
95,2,235
100,5,236
100,2,237
104,2,238
101,0,239
105,0,240
105,9,241
105,7,242
105,5,243
105,1,244
106,2,245
106,0,246
110,0,247
111,2,248
111,0,249
112,0,250
113,1,251
113,2,252
114,0,253
114,2,254
114,3,255
114,4,256
115,1,257
115,2,258
116,2,259
116,6,260
116,4,261
117,1,262
118,8,263
117,2,264
118,1,265
119,3,266
118,6,267
119,6,268
119,7,269
121,2,270
121,0,271
120,2,272
120,1,273
121,3,274
121,4,275
123,0,276
121,5,277
123,5,278
123,4,279
123,2,280
123,6,281
125,0,282
126,0,283
126,1,284
127,2,285
127,0,286
127,3,287
127,8,288
127,7,289
128,2,290
128,3,291
129,0,292
129,1,293
129,2,294
129,5,295
129,3,296
130,1,297
130,3,298
130,2,299
131,5,300
131,3,301
131,1,302
132,0,303
132,1,304
132,2,305
133,0,306
133,1,307
133,2,308
133,3,309
134,2,310
133,5,311
134,14,312
134,10,313
135,2,314
136,5,315
136,2,316
135,4,317
137,1,318
137,2,319
137,3,320
138,0,321
138,1,322
138,2,323
139,0,324
139,3,325
139,4,326
139,5,327
141,8,328
141,1,329
141,2,330
141,4,331
142,2,332
142,4,333
142,5,334
143,0,335
143,1,336
143,7,337
143,4,338
143,2,339
144,0,340
144,1,341
144,2,342
144,3,343
144,8,344
144,5,345
145,0,346
146,1,347
146,0,348
146,8,349
146,3,350
