sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,2,take,verb.cognition,8,7
4,1,had,verb.possession,8,15
5,0,loved,verb.emotion,8,18
5,0,loved,verb.emotion,8,6
7,1,open,verb.contact,8,7
7,2,let,verb.social,8,7
8,1,saved,verb.possession,8,8
8,2,feed,verb.consumption,8,8
12,11,taught,verb.communication,7,26
12,11,taught,verb.communication,7,7
13,0,thought,verb.cognition,7,7
14,2,beg,verb.communication,7,7
16,5,forgive,verb.communication,24,7
16,6,asked,verb.communication,24,24
18,3,quarreled,verb.communication,24,24
18,3,quarreled,verb.communication,24,31
18,6,saying,verb.communication,24,24
20,0,scolded,verb.communication,24,24
20,1,cursed,verb.communication,24,24
21,0,suppose,verb.cognition,24,24
21,1,took,verb.possession,24,24
23,1,caring,verb.emotion,24,33
24,2,made,verb.creation,24,24
24,4,starching,verb.contact,24,24
26,0,looked,verb.perception,8,8
26,0,looked,verb.perception,8,39
26,2,reach,verb.motion,8,8
26,3,see,verb.perception,8,8
26,3,see,verb.perception,8,39
26,7,meet,verb.social,8,8
26,7,meet,verb.social,39,8
26,8,ruffling,verb.contact,8,39
26,8,ruffling,verb.contact,39,39
26,9,show,verb.perception,8,39
26,9,show,verb.perception,39,39
28,0,quickened,verb.motion,8,8
30,0,felt,verb.emotion,8,8
30,0,felt,verb.emotion,8,7
31,0,called,verb.communication,8,7
31,1,said,verb.communication,8,3
32,2,answered,verb.communication,24,8
34,3,seen,verb.perception,24,39
35,1,wonder,verb.cognition,24,8
36,0,gave,verb.communication,8,7
36,1,asked,verb.communication,8,7
36,2,insisting,verb.communication,8,8
36,2,insisting,verb.communication,8,39
36,2,insisting,verb.communication,8,7
36,4,know,verb.cognition,7,8
36,4,know,verb.cognition,7,39
37,0,told,verb.communication,7,8
37,0,told,verb.communication,7,7
37,4,made,verb.creation,7,7
37,11,taken,verb.change,7,7
37,15,forbidden,verb.communication,7,7
38,0,showed,verb.communication,24,24
38,0,showed,verb.communication,24,31
38,1,saying,verb.communication,24,24
45,0,lose,verb.possession,2,2
45,0,lose,verb.possession,8,2
