coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
6,an old man,an old man,0,36,46,0
6,an old man,his,0,51,54,1
6,an old man,his,1,67,70,1
6,an old man,his,5,57,60,1
7,his wife,his wife,89,39,47,0
7,his wife,her,36,59,62,0
7,his wife,her,16,112,115,0
7,his wife,her,7,40,43,0
7,his wife,You,95,1,4,0
7,his wife,she,36,139,142,0
7,his wife,She,37,0,3,0
7,his wife,she,37,62,65,0
7,his wife,her,37,99,102,0
7,his wife,she,37,159,162,0
7,his wife,she,37,188,191,0
7,his wife,her,37,202,205,0
7,his wife,her,37,227,230,0
7,his wife,she,37,255,258,0
7,his wife,her,37,298,301,0
7,his wife,she,89,109,112,0
7,his wife,his wife,62,293,301,0
7,his wife,her,12,104,107,0
7,his wife,she,12,144,147,0
7,his wife,her,12,167,170,1
7,his wife,I,12,219,220,0
7,his wife,I,13,0,1,0
7,his wife,me,13,39,41,0
7,his wife,I,13,61,62,0
7,his wife,I,14,3,4,0
7,his wife,I,14,25,26,0
7,his wife,her,36,35,38,0
7,his wife,her,7,23,26,0
7,his wife,she,36,95,98,0
7,his wife,she,6,167,170,0
7,his wife,his wife,0,51,59,0
7,his wife,she,91,0,3,0
7,his wife,his wife,1,67,75,0
7,his wife,her,1,132,135,1
7,his wife,her,1,144,147,1
7,his wife,her,94,66,69,0
7,his wife,her,3,61,64,0
7,his wife,her,93,28,31,0
7,his wife,her,93,43,46,0
7,his wife,his wife,30,22,30,0
7,his wife,her,30,42,45,0
7,his wife,She,2,0,3,0
7,his wife,her,31,13,16,0
7,his wife,her,93,114,117,0
7,his wife,her,6,125,128,0
7,his wife,me,14,46,48,0
7,his wife,her,6,142,145,0
8,the old man,he,84,53,55,0
8,the old man,I,84,88,89,0
8,the old man,I,85,34,35,0
8,the old man,I,85,55,56,0
8,the old man,the old man,25,15,26,0
8,the old man,me,85,117,119,0
8,the old man,him,86,29,32,0
8,the old man,his,86,43,46,0
8,the old man,he,89,30,32,0
8,the old man,him,86,97,100,0
8,the old man,the old man,89,5,16,0
8,the old man,him,86,139,142,0
8,the old man,he,86,166,168,0
8,the old man,his,88,75,78,0
8,the old man,him,86,80,83,0
8,the old man,the old man,87,5,16,0
8,the old man,his,87,21,24,0
8,the old man,his,89,39,42,1
8,the old man,The old man,84,0,11,0
8,the old man,he,26,26,28,0
8,the old man,he,83,89,91,0
8,the old man,his,75,79,82,0
8,the old man,his,75,135,138,1
8,the old man,He,76,0,2,0
8,the old man,him,76,70,73,0
8,the old man,his,77,7,10,0
8,the old man,him,77,90,93,0
8,the old man,he,78,4,6,0
8,the old man,he,78,30,32,0
8,the old man,his,146,325,328,1
8,the old man,him,79,19,22,0
8,the old man,him,79,61,64,0
8,the old man,he,79,69,71,0
8,the old man,him,80,24,27,0
8,the old man,the old man,80,84,95,0
8,the old man,he,80,101,103,0
8,the old man,his,80,119,122,1
8,the old man,his,80,163,166,0
8,the old man,he,80,242,244,0
8,the old man,he,80,262,264,0
8,the old man,he,81,13,15,0
8,the old man,he,81,50,52,0
8,the old man,he,81,84,86,0
8,the old man,the old man,82,54,65,0
8,the old man,the old man,83,25,36,0
8,the old man,him,83,65,68,0
8,the old man,him,83,138,141,0
8,the old man,his,80,208,211,0
8,the old man,his,100,138,141,0
8,the old man,you,90,12,15,0
8,the old man,he,114,5,7,0
8,the old man,he,114,33,35,0
8,the old man,he,115,33,35,0
8,the old man,the old man,9,12,23,0
8,the old man,his,8,91,94,0
8,the old man,his,8,63,66,0
8,the old man,he,8,28,30,0
8,the old man,The old man,7,0,11,0
8,the old man,his,6,76,79,0
8,the old man,his,6,33,36,0
8,the old man,the old man,113,43,54,0
8,the old man,he,6,5,7,0
8,the old man,he,4,111,113,0
8,the old man,he,4,97,99,0
8,the old man,his,4,78,81,0
8,the old man,he,4,57,59,0
8,the old man,He,4,0,2,0
8,the old man,The old man,3,0,11,0
8,the old man,the old man,144,41,52,0
8,the old man,I,145,0,1,0
