sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Dschang Liang was a native of one of those states which had been destroyed by the Emperor Tsin Schi Huang. ,destroyed,BEFORE,"And Dschang Liang determined to do a deed for his dead king's sake, and to that end gathered followers with whom to slay Tsin Schi Huang. ",slay,0,1,3,3
"And Dschang Liang determined to do a deed for his dead king's sake, and to that end gathered followers with whom to slay Tsin Schi Huang. ",slay,AFTER,Once Tsin Schi Huang was making a progress through the country. ,making,1,2,3,1
Once Tsin Schi Huang was making a progress through the country. ,making,BEFORE,"When he came to the plain of Bo Lang, Dschang Liang armed his people with iron maces in order to kill him. ",came,2,3,1,0
"When he came to the plain of Bo Lang, Dschang Liang armed his people with iron maces in order to kill him. ",came,AFTER,But Tsin Schi Huang always had two traveling coaches which were exactly alike in appearance. ,had,3,4,0,0
But Tsin Schi Huang always had two traveling coaches which were exactly alike in appearance. ,had,BEFORE,"In one of them he sat himself, while in the other was seated another person. ",seated,4,5,0,2
"In one of them he sat himself, while in the other was seated another person. ",seated,BEFORE,"Dschang Liang and his followers met the decoy wagon, and Dschang Liang was forced to flee from the Emperor's rage. ",met,5,6,2,0
"Dschang Liang and his followers met the decoy wagon, and Dschang Liang was forced to flee from the Emperor's rage. ",met,BEFORE,He came to a ruined bridge. ,came,6,7,0,0
He came to a ruined bridge. ,came,BEFORE,"There he met an old, old man wearing a black turban and a yellow gown. ",met,7,9,0,0
"There he met an old, old man wearing a black turban and a yellow gown. ",met,BEFORE,"The old man let one of his shoes fall into the water, looked at Dschang Liang and said: ""Fetch it out, little one!"" ",said,9,10,0,3
"The old man let one of his shoes fall into the water, looked at Dschang Liang and said: ""Fetch it out, little one!"" ",said,BEFORE,"Dschang Liang controlled himself, fetched out the shoe and brought it to the old man. ",fetched,10,11,3,1
"Dschang Liang controlled himself, fetched out the shoe and brought it to the old man. ",fetched,BEFORE,"The latter stretched out his foot to allow Dschang Liang to put it on, which he did in a respectful manner. ",stretched,11,12,1,0
"The latter stretched out his foot to allow Dschang Liang to put it on, which he did in a respectful manner. ",stretched,BEFORE,"This pleased the old man and he said: ""Little one, something may be made of you! ",said,12,13,0,1
"This pleased the old man and he said: ""Little one, something may be made of you! ",said,BEFORE,"Come here to-morrow morning early, and I will have something for you."" ",have,13,14,1,2
"Come here to-morrow morning early, and I will have something for you."" ",have,BEFORE,"The following morning at break of dawn, Dschang Liang appeared. ",appeared,14,15,2,0
"The following morning at break of dawn, Dschang Liang appeared. ",appeared,BEFORE,"But the old man was already there and reproached him: ""You are too late. ",reproached,15,16,0,1
"But the old man was already there and reproached him: ""You are too late. ",reproached,BEFORE,To-day I will tell you nothing. ,tell,16,17,1,1
To-day I will tell you nothing. ,tell,BEFORE,"To-morrow you must come earlier."" ",come,17,18,1,1
"To-morrow you must come earlier."" ",come,AFTER,"So it went on for three days, and Dschang Liang's patience was not exhausted. ",exhausted,18,19,1,2
"So it went on for three days, and Dschang Liang's patience was not exhausted. ",exhausted,BEFORE,"Then the old man was satisfied, brought forth the Book of Hidden Complements, and gave it to him. ",gave,19,20,2,2
"Then the old man was satisfied, brought forth the Book of Hidden Complements, and gave it to him. ",gave,BEFORE,"""You must read it,"" said he, ""and then you will be able to rule a great emperor. ",rule,20,21,2,5
"""You must read it,"" said he, ""and then you will be able to rule a great emperor. ",rule,BEFORE,"When your task is completed, seek me at the foot of the Gu Tschong Mountain. ",completed,21,22,5,1
"When your task is completed, seek me at the foot of the Gu Tschong Mountain. ",completed,BEFORE,"There you will find a yellow stone, and I will be by that yellow stone."" ",find,22,23,1,1
"There you will find a yellow stone, and I will be by that yellow stone."" ",find,BEFORE,Dschang Liang took the book and aided the ancestor of the Han dynasty to conquer the empire. ,conquer,23,24,1,2
Dschang Liang took the book and aided the ancestor of the Han dynasty to conquer the empire. ,conquer,BEFORE,The emperor made him a count. ,made,24,25,2,0
The emperor made him a count. ,made,BEFORE,From that time forward Dschang Liang ate no human food and concentrated in spirit. ,concentrated,25,26,0,1
From that time forward Dschang Liang ate no human food and concentrated in spirit. ,concentrated,BEFORE,"Once he met two boys who were singing and dancing: ""Green the garments you should wear, If to heaven's gate you'd fare; ",met,26,28,1,0
"Once he met two boys who were singing and dancing: ""Green the garments you should wear, If to heaven's gate you'd fare; ",met,BEFORE,"When Dschang Liang heard this, he bowed before the youths, and said to his friends: ""Those are angel children of the King Father of the East. ",bowed,28,30,0,1
"When Dschang Liang heard this, he bowed before the youths, and said to his friends: ""Those are angel children of the King Father of the East. ",bowed,BEFORE,"Whoever would gain immortality, must first greet the Golden Mother and then bow before the King Father. ",bow,30,35,1,4
"Whoever would gain immortality, must first greet the Golden Mother and then bow before the King Father. ",bow,BEFORE,"The song of the angel children shows the manner in which the hidden knowledge may be acquired."" ",shows,35,37,4,0
"The song of the angel children shows the manner in which the hidden knowledge may be acquired."" ",shows,AFTER,At about that time the emperor was induced to have some of his faithful servants slain. ,induced,37,38,0,1
At about that time the emperor was induced to have some of his faithful servants slain. ,induced,BEFORE,Then Dschang Liang left his service and went to the Gu Tschong Mountain. ,left,38,39,1,0
Then Dschang Liang left his service and went to the Gu Tschong Mountain. ,left,BEFORE,"There he found the old man by the yellow stone, gained the hidden knowledge, returned home, and feigning illness loosed his soul from his body and disappeared. ",gained,39,40,0,1
"There he found the old man by the yellow stone, gained the hidden knowledge, returned home, and feigning illness loosed his soul from his body and disappeared. ",gained,BEFORE,"Later, when the rebellion of the ""Red Eyebrows"" broke out, his tomb was opened. ",opened,40,41,1,2
"Later, when the rebellion of the ""Red Eyebrows"" broke out, his tomb was opened. ",opened,AFTER,Dschang Liang was wandering with Laotsze in the invisible world. ,wandering,41,43,2,1
Dschang Liang was wandering with Laotsze in the invisible world. ,wandering,BEFORE,"Once his grandson Dschang Dau Ling went to Kunlun Mountain, in order to visit the Queen Mother of the West. ",visit,43,44,1,1
"Once his grandson Dschang Dau Ling went to Kunlun Mountain, in order to visit the Queen Mother of the West. ",visit,BEFORE,There he met Dschang Liang. ,met,44,45,1,0
There he met Dschang Liang. ,met,BEFORE,"Dschang Dau Ling gained power over demons and spirits, and became the first Taoist pope. ",gained,45,46,0,0
