coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
6,Dschang Liang,Dschang Liang,0,0,13,0
6,Dschang Liang,Dschang Liang,26,23,36,0
6,Dschang Liang,him,25,17,20,0
6,Dschang Liang,you,23,6,9,0
6,Dschang Liang,your,22,5,9,0
6,Dschang Liang,you,21,39,42,0
6,Dschang Liang,You,21,1,4,0
6,Dschang Liang,He,27,0,2,0
6,Dschang Liang,him,20,93,96,0
6,Dschang Liang,you,18,10,13,0
6,Dschang Liang,you,17,19,22,0
6,Dschang Liang,You,16,55,58,0
6,Dschang Liang,him,16,49,52,0
6,Dschang Liang,Dschang Liang,15,40,53,0
6,Dschang Liang,you,14,65,68,0
6,Dschang Liang,Dschang Liang,19,34,47,0
6,Dschang Liang,you,13,76,79,0
6,Dschang Liang,he,28,5,7,0
6,Dschang Liang,you,28,108,111,0
6,Dschang Liang,Dschang Liang,45,13,26,0
6,Dschang Liang,he,45,6,8,0
6,Dschang Liang,his,44,5,8,1
6,Dschang Liang,Dschang Liang,43,0,13,0
6,Dschang Liang,his,41,59,62,0
6,Dschang Liang,his,40,134,137,0
6,Dschang Liang,you,28,71,74,0
6,Dschang Liang,his,40,120,123,0
6,Dschang Liang,his,39,24,27,0
6,Dschang Liang,Dschang Liang,39,5,18,0
6,Dschang Liang,he,36,5,7,0
6,Dschang Liang,his,30,71,74,1
6,Dschang Liang,he,30,31,33,0
6,Dschang Liang,Dschang Liang,30,5,18,0
6,Dschang Liang,he,40,6,8,0
6,Dschang Liang,he,12,77,79,0
6,Dschang Liang,Dschang Liang,24,0,13,0
6,Dschang Liang,himself,5,22,29,0
6,Dschang Liang,He,7,0,2,0
6,Dschang Liang,Dschang Liang,3,38,51,0
6,Dschang Liang,Dschang Liang,10,64,77,0
6,Dschang Liang,Dschang Liang,6,57,70,0
6,Dschang Liang,his,1,46,49,1
6,Dschang Liang,Dschang Liang,11,0,13,0
6,Dschang Liang,he,5,15,17,0
6,Dschang Liang,his,3,58,61,1
6,Dschang Liang,Dschang Liang,1,4,17,0
6,Dschang Liang,Dschang Liang,12,43,56,0
6,Dschang Liang,his,6,18,21,1
6,Dschang Liang,Dschang Liang,6,0,13,0
6,Dschang Liang,himself,11,25,32,0
6,Dschang Liang,he,9,6,8,0
11,a native of one of those states which had been destroyed by the Emperor Tsin Schi Huang,a native of one of those states which had been destroyed by the Emperor Tsin Schi Huang,0,18,105,0
7,the Emperor Tsin Schi Huang/Tsin Schi Huang,him,3,102,105,0
7,the Emperor Tsin Schi Huang/Tsin Schi Huang,he,3,5,7,0
7,the Emperor Tsin Schi Huang/Tsin Schi Huang,Tsin Schi Huang,4,4,19,0
7,the Emperor Tsin Schi Huang/Tsin Schi Huang,Tsin Schi Huang,2,5,20,0
7,the Emperor Tsin Schi Huang/Tsin Schi Huang,Tsin Schi Huang,1,121,136,0
7,the Emperor Tsin Schi Huang/Tsin Schi Huang,the Emperor Tsin Schi Huang,0,78,105,1
14,his dead king,his dead king,1,46,59,0
15,followers with whom,followers with whom,1,93,112,0
18,his people,his people,3,58,68,0
20,another person,another person,5,61,75,0
21,his followers,his followers,6,18,31,0
23,the emperor,the emperor,38,19,30,0
23,the emperor,his,38,59,62,1
23,the emperor,the Emperor,6,95,106,0
23,the emperor,The emperor,25,0,11,0
26,"an old , old man wearing a black turban and a yellow gown","an old, old man wearing a black turban and a yellow gown",9,13,69,0
27,the old man,his,12,25,28,0
27,the old man,the old man,11,73,84,0
27,the old man,me,22,34,36,0
27,the old man,he,21,25,27,0
27,the old man,the old man,20,5,16,0
27,the old man,The old man,10,0,11,0
27,the old man,his,10,23,26,0
27,the old man,I,17,7,8,0
27,the old man,the old man,16,4,15,0
27,the old man,I,14,39,40,0
27,the old man,I,23,40,41,0
27,the old man,he,13,29,31,0
27,the old man,the old man,13,13,24,0
54,little one,Little one,13,39,49,0
54,little one,little one,10,103,113,0
29,The latter,The latter,12,0,10,0
56,a great emperor,a great emperor,21,64,79,0
34,the ancestor of the Han dynasty,the ancestor of the Han dynasty,24,38,69,0
35,the Han dynasty,the Han dynasty,24,54,69,1
38,a count,a count,25,21,28,0
39,the four whitebeards of the Shang Mountain,them,27,74,78,0
39,the four whitebeards of the Shang Mountain,the four whitebeards of the Shang Mountain,27,21,63,0
40,two boys who were singing and dancing,two boys who were singing and dancing,28,12,49,0
59,the golden mother,the Golden Mother,29,7,24,0
59,the golden mother,the Golden Mother,35,49,66,0
59,the golden mother,The Golden Mother,31,0,17,0
59,the golden mother,the Golden Mother,34,55,72,0
41,the youths,the youths,30,47,57,0
42,his friends,his friends,30,71,82,0
60,angel children of the King Father of the East,angel children of the King Father of the East,30,95,140,0
61,the King Father of the East,the King Father of the East,30,113,140,1
61,the King Father of the East,the King Father of the East,32,20,47,0
63,the Queen of the West,the Queen of the West,31,21,42,0
64,The Lord of Wood,The Lord of Wood,32,0,16,0
64,The Lord of Wood,The Lord of Wood,34,0,16,0
67,the parents of all that is male and female,the parents of all that is male and female,33,32,74,0
70,the master of all the male saints,the master of all the male saints,34,20,53,0
71,all the male saints,all the male saints,34,34,53,1
73,the mistress of all the female saints,the mistress of all the female saints,34,76,113,0
74,all the female saints,all the female saints,34,92,113,1
75,Whoever would gain immortality,Whoever would gain immortality,35,0,30,0
77,the King Father,the King Father,35,87,102,0
78,the angel children,the angel children,37,12,30,0
44,some of his faithful servants,some of his faithful servants,38,51,80,0
45,his faithful servants,his faithful servants,38,59,80,1
46,the old man by the yellow stone,the old man by the yellow stone,40,15,46,0
8,"the "" Red Eyebrows","the ""Red Eyebrows",41,29,46,0
9,Laotsze,Laotsze,43,33,40,0
50,his grandson,his grandson,44,5,17,0
10,Dschang Dau Ling,his,47,18,21,0
10,Dschang Dau Ling,Dschang Dau Ling,46,0,16,0
10,Dschang Dau Ling,his,47,52,55,1
10,Dschang Dau Ling,Dschang Dau Ling,44,18,34,0
51,the Queen Mother of the West,the Queen Mother of the West,44,78,106,0
52,the first Taoist pope,the first Taoist pope,46,66,87,0
53,his family,his family,47,52,62,0
