sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,3,destroyed,65,74,65,74,,37.0,49.0,37.0,49.0,7,75.0,105.0,75.0,105.0,,,,,verb.creation,1,True
1,3,slay,116,120,223,227,,93.0,102.0,200.0,209.0,7,121.0,136.0,228.0,243.0,,,,,verb.social,1,True
2,1,making,25,31,270,276,7,5.0,20.0,250.0,265.0,,32.0,62.0,277.0,307.0,,,,,verb.social,1,True
3,0,came,8,12,317,321,7,5.0,7.0,314.0,316.0,,13.0,36.0,322.0,345.0,,,,,verb.motion,1,True
4,0,had,27,30,443,446,7,4.0,19.0,420.0,435.0,,31.0,91.0,447.0,507.0,,,,,verb.possession,1,True
5,2,seated,54,60,563,569,,37.0,49.0,546.0,558.0,20,61.0,75.0,570.0,584.0,,,,,verb.motion,1,True
6,0,met,32,35,618,621,"21,6",0.0,31.0,586.0,617.0,,36.0,51.0,622.0,637.0,,,,,verb.motion,1,True
7,0,came,3,7,704,708,6,0.0,2.0,701.0,703.0,,8.0,26.0,709.0,727.0,,,,,verb.motion,1,True
9,0,met,9,12,813,816,6,6.0,8.0,810.0,812.0,26,13.0,69.0,817.0,873.0,,,,,verb.motion,1,True
10,3,said,82,86,957,961,27,0.0,11.0,875.0,886.0,54,89.0,113.0,964.0,988.0,,,,,verb.communication,1,True
11,1,fetched,34,41,1025,1032,6,0.0,13.0,991.0,1004.0,,46.0,54.0,1037.0,1045.0,,,,,verb.contact,1,True
12,0,stretched,11,20,1088,1097,29,0.0,10.0,1077.0,1087.0,27,25.0,33.0,1102.0,1110.0,34.0,106.0,1111.0,1183.0,verb.body,1,True
13,1,said,32,36,1217,1221,27,29.0,31.0,1214.0,1216.0,"54,6",39.0,79.0,1224.0,1264.0,,,,,verb.communication,1,True
14,2,have,46,50,1312,1316,27,39.0,40.0,1305.0,1306.0,6,51.0,68.0,1317.0,1334.0,,,,,verb.consumption,1,True
15,0,appeared,54,62,1391,1399,6,40.0,53.0,1377.0,1390.0,,,,,,,,,,verb.change,1,True
16,1,reproached,38,48,1439,1449,27,4.0,15.0,1405.0,1416.0,6,49.0,52.0,1450.0,1453.0,,,,,verb.communication,1,True
17,1,tell,14,18,1488,1492,27,7.0,8.0,1481.0,1482.0,6,19.0,22.0,1493.0,1496.0,,,,,verb.communication,1,True
18,1,come,19,23,1525,1529,6,2.0,9.0,1508.0,1515.0,,,,,,,,,,verb.motion,1,True
19,2,exhausted,67,76,1607,1616,6,34.0,58.0,1574.0,1598.0,,,,,,,,,,verb.consumption,1,True
20,2,gave,82,86,1700,1704,27,5.0,16.0,1623.0,1634.0,6,87.0,89.0,1705.0,1707.0,,,,,verb.possession,1,True
21,5,rule,59,63,1775,1779,6,39.0,42.0,1755.0,1758.0,56,64.0,79.0,1780.0,1795.0,,,,,verb.social,1,True
22,1,completed,18,27,1815,1824,6,5.0,14.0,1802.0,1811.0,,,,,,,,,,verb.change,1,True
23,1,find,15,19,1889,1893,6,6.0,9.0,1880.0,1883.0,,20.0,34.0,1894.0,1908.0,,,,,verb.possession,1,True
24,2,conquer,73,80,2020,2027,"34,35",38.0,69.0,1985.0,2016.0,,81.0,91.0,2028.0,2038.0,,,,,verb.creation,1,True
25,0,made,12,16,2052,2056,23,0.0,11.0,2040.0,2051.0,"38,6",17.0,28.0,2057.0,2068.0,,,,,verb.change,1,True
26,1,concentrated,59,71,2129,2141,6,15.0,36.0,2085.0,2106.0,,,,,,,,,,verb.change,1,True
28,0,met,8,11,2279,2282,6,5.0,7.0,2276.0,2278.0,40,12.0,49.0,2283.0,2320.0,,,,,verb.motion,1,True
30,1,bowed,34,39,2490,2495,6,31.0,33.0,2487.0,2489.0,41,40.0,57.0,2496.0,2513.0,,,,,verb.communication,1,True
35,4,bow,76,79,3073,3076,75,0.0,30.0,2997.0,3027.0,,,,,,,,,,verb.communication,1,True
37,0,shows,31,36,3217,3222,78,0.0,30.0,3186.0,3216.0,,37.0,93.0,3223.0,3279.0,,,,,verb.perception,1,True
38,1,induced,35,42,3317,3324,23,19.0,30.0,3301.0,3312.0,"44,23,45",43.0,86.0,3325.0,3368.0,,,,,verb.communication,1,True
39,0,left,19,23,3389,3393,6,5.0,18.0,3375.0,3388.0,6,24.0,35.0,3394.0,3405.0,,,,,verb.motion,1,True
40,1,gained,48,54,3491,3497,6,6.0,8.0,3449.0,3451.0,,55.0,75.0,3498.0,3518.0,,,,,verb.possession,1,True
41,2,opened,72,78,3675,3681,6,59.0,67.0,3662.0,3670.0,,,,,,,,,,verb.contact,1,True
43,1,wandering,18,27,3754,3763,6,0.0,13.0,3736.0,3749.0,,,,,,,,,,verb.motion,1,True
44,1,visit,72,77,3873,3878,,,,,,51,78.0,106.0,3879.0,3907.0,,,,,verb.social,1,True
45,0,met,9,12,3918,3921,6,6.0,8.0,3915.0,3917.0,6,13.0,26.0,3922.0,3935.0,,,,,verb.motion,1,True
46,0,gained,17,23,3954,3960,10,0.0,16.0,3937.0,3953.0,,24.0,53.0,3961.0,3990.0,,,,,verb.possession,1,True
