sentence_id,text,start,end
0,Dschang Liang was a native of one of those states which had been destroyed by the Emperor Tsin Schi Huang. ,0,107
1,"And Dschang Liang determined to do a deed for his dead king's sake, and to that end gathered followers with whom to slay Tsin Schi Huang. ",107,245
2,Once Tsin Schi Huang was making a progress through the country. ,245,309
3,"When he came to the plain of Bo Lang, Dschang Liang armed his people with iron maces in order to kill him. ",309,416
4,But Tsin Schi Huang always had two traveling coaches which were exactly alike in appearance. ,416,509
5,"In one of them he sat himself, while in the other was seated another person. ",509,586
6,"Dschang Liang and his followers met the decoy wagon, and Dschang Liang was forced to flee from the Emperor's rage. ",586,701
7,He came to a ruined bridge. ,701,729
8,"An icy wind was blowing, and the snowflakes were whirling through the air. ",729,804
9,"There he met an old, old man wearing a black turban and a yellow gown. ",804,875
10,"The old man let one of his shoes fall into the water, looked at Dschang Liang and said: ""Fetch it out, little one!"" ",875,991
11,"Dschang Liang controlled himself, fetched out the shoe and brought it to the old man. ",991,1077
12,"The latter stretched out his foot to allow Dschang Liang to put it on, which he did in a respectful manner. ",1077,1185
13,"This pleased the old man and he said: ""Little one, something may be made of you! ",1185,1266
14,"Come here to-morrow morning early, and I will have something for you."" ",1266,1337
15,"The following morning at break of dawn, Dschang Liang appeared. ",1337,1401
16,"But the old man was already there and reproached him: ""You are too late. ",1401,1474
17,To-day I will tell you nothing. ,1474,1506
18,"To-morrow you must come earlier."" ",1506,1540
19,"So it went on for three days, and Dschang Liang's patience was not exhausted. ",1540,1618
20,"Then the old man was satisfied, brought forth the Book of Hidden Complements, and gave it to him. ",1618,1716
21,"""You must read it,"" said he, ""and then you will be able to rule a great emperor. ",1716,1797
22,"When your task is completed, seek me at the foot of the Gu Tschong Mountain. ",1797,1874
23,"There you will find a yellow stone, and I will be by that yellow stone."" ",1874,1947
24,Dschang Liang took the book and aided the ancestor of the Han dynasty to conquer the empire. ,1947,2040
25,The emperor made him a count. ,2040,2070
26,From that time forward Dschang Liang ate no human food and concentrated in spirit. ,2070,2153
27,"He kept company with the four whitebeards of the Shang Mountain, and with them shared the sunset roses in the clouds. ",2153,2271
28,"Once he met two boys who were singing and dancing: ""Green the garments you should wear, If to heaven's gate you'd fare; ",2271,2391
29," There the Golden Mother greet, Bow before the Wood Lord's feet!"" ",2390,2456
30,"When Dschang Liang heard this, he bowed before the youths, and said to his friends: ""Those are angel children of the King Father of the East. ",2456,2598
31,The Golden Mother is the Queen of the West. ,2598,2642
32,The Lord of Wood is the King Father of the East. ,2642,2691
33,"They are the two primal powers, the parents of all that is male and female, the root and fountain of heaven and earth, to whom all that has life is indebted for its creation and nourishment. ",2691,2882
34,"The Lord of Wood is the master of all the male saints, the Golden Mother is the mistress of all the female saints. ",2882,2997
35,"Whoever would gain immortality, must first greet the Golden Mother and then bow before the King Father. ",2997,3101
36,Then he may rise up to the three Pure Ones and stand in the presence of the Highest. ,3101,3186
37,"The song of the angel children shows the manner in which the hidden knowledge may be acquired."" ",3186,3282
38,At about that time the emperor was induced to have some of his faithful servants slain. ,3282,3370
39,Then Dschang Liang left his service and went to the Gu Tschong Mountain. ,3370,3443
40,"There he found the old man by the yellow stone, gained the hidden knowledge, returned home, and feigning illness loosed his soul from his body and disappeared. ",3443,3603
41,"Later, when the rebellion of the ""Red Eyebrows"" broke out, his tomb was opened. ",3603,3683
42,But all that was found within it was a yellow stone. ,3683,3736
43,Dschang Liang was wandering with Laotsze in the invisible world. ,3736,3801
44,"Once his grandson Dschang Dau Ling went to Kunlun Mountain, in order to visit the Queen Mother of the West. ",3801,3909
45,There he met Dschang Liang. ,3909,3937
46,"Dschang Dau Ling gained power over demons and spirits, and became the first Taoist pope. ",3937,4026
47,And the secret of his power has been handed down in his family from generation to generation.,4026,4120
