sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,3,obliged,72,79,72,79,,27.0,33.0,27.0,33.0,3,80.0,113.0,80.0,113.0,,,,,verb.communication,1,True
1,2,gained,52,58,167,173,1,45.0,47.0,160.0,162.0,,59.0,77.0,174.0,192.0,,,,,verb.possession,1,True
2,2,sacrifice,28,37,278,287,7,19.0,21.0,269.0,271.0,"1,9,8,7",38.0,145.0,288.0,395.0,,,,,verb.communication,1,True
3,0,reached,24,31,421,428,12,0.0,23.0,397.0,420.0,,32.0,52.0,429.0,449.0,,,,,verb.motion,1,True
4,1,seen,42,46,493,497,,4.0,28.0,455.0,479.0,"15,14",47.0,57.0,498.0,508.0,58.0,80.0,509.0,531.0,verb.motion,1,True
5,2,cast,46,50,721,725,,33.0,42.0,708.0,717.0,7,51.0,58.0,726.0,733.0,59.0,90.0,734.0,765.0,verb.body,1,True
6,1,frightened,13,23,780,790,7,0.0,8.0,767.0,775.0,,,,,,,,,,verb.emotion,1,True
7,3,sacrifice,82,91,907,916,7,73.0,75.0,898.0,900.0,"24,26,7",92.0,142.0,917.0,967.0,,,,,verb.social,1,True
9,0,began,11,16,1043,1048,29,0.0,10.0,1032.0,1042.0,,17.0,26.0,1049.0,1058.0,27.0,94.0,1059.0,1126.0,verb.change,1,True
10,3,enter,106,111,1234,1239,24,80.0,82.0,1208.0,1210.0,,112.0,118.0,1240.0,1246.0,,,,,verb.motion,1,True
11,2,came,111,115,1388,1392,38,94.0,110.0,1371.0,1387.0,,,,,,,,,,verb.motion,1,True
12,1,walking,48,55,1454,1461,"40,39",15.0,39.0,1421.0,1445.0,,,,,,,,,,verb.motion,1,True
13,0,reached,14,21,1520,1527,29,9.0,13.0,1515.0,1519.0,,22.0,67.0,1528.0,1573.0,,,,,verb.motion,1,True
15,1,return,11,17,1770,1776,24,8.0,10.0,1767.0,1769.0,"48,7",19.0,83.0,1778.0,1842.0,,,,,verb.motion,1,True
17,1,began,26,31,1963,1968,29,21.0,25.0,1958.0,1962.0,50,32.0,66.0,1969.0,2003.0,,,,,verb.change,1,True
18,5,died,127,131,2132,2136,29,122.0,126.0,2127.0,2131.0,,,,,,,,,,verb.change,1,True
