sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,vowed,verb.communication,7,1
2,0,vowed,verb.communication,7,9
2,0,vowed,verb.communication,7,8
2,0,vowed,verb.communication,7,7
2,2,sacrifice,verb.communication,7,1
2,2,sacrifice,verb.communication,7,9
2,2,sacrifice,verb.communication,7,8
2,2,sacrifice,verb.communication,7,7
2,6,entered,verb.motion,7,1
7,0,thought,verb.cognition,7,24
7,0,thought,verb.cognition,7,26
7,0,thought,verb.cognition,7,7
7,0,thought,verb.cognition,7,25
7,3,sacrifice,verb.social,7,24
7,3,sacrifice,verb.social,7,26
7,3,sacrifice,verb.social,7,7
9,2,kept,verb.cognition,7,8
9,2,kept,verb.cognition,7,7
9,4,made,verb.social,7,8
10,0,allowed,verb.social,33,24
10,0,allowed,verb.social,7,24
11,0,forgot,verb.cognition,29,8
11,3,join,verb.social,38,24
15,1,return,verb.motion,24,48
15,1,return,verb.motion,24,7
17,1,began,verb.change,29,50
18,0,wished,verb.emotion,53,50
18,0,wished,verb.emotion,53,29
18,0,wished,verb.emotion,53,55
18,0,wished,verb.emotion,53,56
18,0,wished,verb.emotion,33,50
18,0,wished,verb.emotion,33,29
18,0,wished,verb.emotion,33,55
18,0,wished,verb.emotion,33,56
18,1,see,verb.perception,53,50
18,1,see,verb.perception,53,29
18,1,see,verb.perception,53,55
18,1,see,verb.perception,53,56
18,1,see,verb.perception,33,50
18,1,see,verb.perception,33,29
18,1,see,verb.perception,33,55
18,1,see,verb.perception,33,56
18,2,marry,verb.social,50,29
18,2,marry,verb.social,50,56
26,2,said,verb.communication,70,75
26,2,said,verb.communication,70,72
26,2,said,verb.communication,70,76
34,1,hurry,verb.motion,95,95
42,4,choose,verb.cognition,113,115
42,4,choose,verb.cognition,113,116
43,5,treated,verb.body,115,120
46,1,chosen,verb.cognition,126,123
48,4,console,verb.emotion,128,128
48,4,console,verb.emotion,130,128
49,1,yielded,verb.social,128,128
50,4,asked,verb.communication,132,132
