sentence_id,text,start,end
0,"Once upon a time there was a king who had a three-year old son, and was obliged to go to war against another king. ",0,115
1,"Then, when his ships sailed home again after he had gained a splendid victory, a storm broke out and his whole fleet was near sinking. ",115,250
2,But the king vowed he would sacrifice to the sea-queen the first male creature that came to meet him when he reached land and entered his capital. ,250,397
3,Thereby the whole fleet reached the harbor in safety. ,397,451
4,"But the five-year old prince, who had not seen his father for the past two years, and who was delighted with the thunder of the cannon as the ships came in, secretly slipped away from his attendants, and ran to the landing. ",451,675
5,"When the king came ashore he was the first to cast himself into his arms, weeping with joy. ",675,767
6,The king was frightened when he thought of the sea-queen. ,767,825
7,"He thought that, after all, the prince was only a child, and at any rate he could sacrifice the next person to step up to him after the prince. ",825,969
8,But from that time on no one could make a successful sea-trip. ,969,1032
9,The people began to murmur because the king had not kept the promise he had made the sea-queen. ,1032,1128
10,"But the king and queen never allowed the prince out without a great escort, and he was never permitted to enter a ship, for all his desire to do so. ",1128,1277
11,"After a few years they gradually forgot the sea-queen, and when the prince was ten years old, a little brother came to join him. ",1277,1406
12,Not long after the older of the princes was out walking with his tutor and several other gentlemen. ,1406,1506
13,"And when they reached the end of the royal gardens by the sea-shore-it was a summer's day, unusually clear-they were suddenly enveloped by a thick cloud, which disappeared as swiftly as it had come. ",1506,1705
14,"And when it vanished, the prince was no longer there. ",1705,1759
15,"Nor did he return, to the great sorrow of the king, the queen and the whole country. ",1759,1844
16,In the meantime the young prince who was now the sole heir to the crown and kingdom grew up. ,1844,1937
17,"When he was sixteen, they began to think of finding a wife for him. ",1937,2005
18,"For the old king and queen wished to see him marry the daughter of some powerful monarch to whom they were allied, before they died. ",2005,2138
19,"With this in view, letters were written and embassies sent out to the most distant countries. ",2138,2232
20,"While these negotiations were being conducted, it began to be said that the sea-shore was haunted. ",2232,2331
21,"Various people had heard cries, and several who had walked by the sea-shore late in the evening had fallen ill. At length no one ventured to go there. ",2331,2482
22,"After eleven at night, because a voice kept crying from out at sea: ""First born, first wed!"" ",2482,2575
23,And when some one did venture nearer he did so at the risk of his life. ,2575,2647
24,At last these complaints came to the king's ear. ,2647,2696
25,"He called together his council, and it was decided to question a wise woman, who had already foretold many mysterious happenings, which had all taken place exactly as she had said they would. ",2696,2888
26,"When the wise woman was brought before the king she said it was the prince who had been taken into the sea who was calling, and that they would have to find him a bride, young, beautiful, and belonging to one of the noblest families of the land, and she must be no less than fifteen and no more than seventeen years old. ",2888,3209
27,That seemed a serious difficulty; ,3209,3243
28, for no one wished to give their daughter to a sea-king. ,3242,3299
29,"Yet, when there was no end to the cries and the commotion, the wise woman said, that first it might be well to build a little house by the sea, perhaps then the turmoil might die away. ",3299,3484
30,"At any rate, she said, no phantoms would haunt the place while the building was in progress. ",3484,3577
31,"Hence no more than four workmen need be employed, and they might first prepare a site, then lay the stone foundation, and finally erect the small house, comprising no more than two pleasant, handsome rooms, one behind the other, and a good floor. ",3577,3824
32,"The house was carefully erected, and the royal architect himself had to superintend the work, so that everything might be done as well as possible. ",3824,3972
33,"And while the building was going on, there were no mysterious noises, and every one could travel peacefully along the sea-shore. ",3972,4101
34,For that reason the four workmen did not hurry with their work; ,4101,4165
35," yet not one of them could stay away for a day, because when they did the tumult along the shore would begin again, and one could hear the cries: ""First born, first wed!"" ",4164,4335
36,"When the little house was finally completed, the best carpenters came and worked in it, then painters and other craftsmen, and at last it was furnished, because when the work stopped for no more than a single day the cries were heard again by night. ",4335,4585
37,"The rooms were fitted out as sumptuously as possible, and a great mirror was hung in the drawing-room. ",4585,4688
38,"According to the instructions of the wise woman, it was hung in such wise that from the bed in the bed-room, even though one's face were turned to the wall, one could still see who stepped over the threshold into the drawing-room; ",4688,4919
39, for the door between each room was always to stand open. ,4918,4976
40,"When all was finished, and the little house had been arranged with regal splendor, the cries of ""First born, first wed!"" ",4976,5097
41,again began to sound from the shore. ,5097,5134
42,"And it was found necessary, though all were unwilling, to follow the wise woman's counsel, and choose three of the loveliest maidens between the ages of fifteen and seventeen, belonging to the first families of the land. ",5134,5355
43,"They were to be taken to the castle, said the wise woman, and to be treated like ladies of the blood royal, and one after another they were to be sent to the little house by the sea-shore; ",5355,5544
44," for should one of them find favor in the eyes of the sea-prince, then the commotion and turmoil would surely cease. ",5543,5660
45,"In the meantime the negotiations for the marriage of the younger prince were continued, and the bride selected for him was soon expected to arrive. ",5660,5808
46,So the girls were also chosen for the sea-prince. ,5808,5858
