sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,2,find,verb.possession,13,13
68,3,saw,verb.perception,57,57
77,0,sent,verb.motion,57,57
77,0,sent,verb.motion,57,64
79,1,said,verb.communication,322,57
79,1,said,verb.communication,57,57
81,0,beat,verb.contact,67,67
81,1,blew,verb.creation,68,68
81,2,practiced,verb.social,69,69
82,0,heard,verb.perception,50,66
90,0,went,verb.motion,50,57
90,0,went,verb.motion,50,77
90,1,asked,verb.communication,50,77
91,0,repeated,verb.communication,78,78
92,1,gain,verb.possession,325,77
92,2,said,verb.communication,325,50
92,2,said,verb.communication,77,50
93,1,see,verb.cognition,77,50
93,1,see,verb.cognition,77,325
93,3,chooses,verb.cognition,57,50
93,4,listen,verb.perception,57,50
93,9,aid,verb.social,50,336
93,9,aid,verb.social,50,57
94,1,invited,verb.emotion,50,78
95,3,learned,verb.cognition,50,89
95,3,learned,verb.cognition,50,57
95,4,had,verb.possession,57,89
96,0,brought,verb.motion,64,91
96,0,brought,verb.motion,64,57
96,2,inclined,verb.communication,91,93
96,2,inclined,verb.communication,91,50
96,2,inclined,verb.communication,91,94
96,2,inclined,verb.communication,91,57
98,3,deigned,verb.social,89,98
98,4,look,verb.perception,89,98
103,0,charged,verb.communication,50,66
103,0,charged,verb.communication,50,50
103,0,charged,verb.communication,50,57
103,1,carry,verb.contact,66,50
103,2,say,verb.communication,50,57
103,4,pay,verb.possession,57,57
104,1,began,verb.change,50,66
104,1,began,verb.change,50,106
105,0,decided,verb.cognition,50,50
105,2,like,verb.emotion,50,50
109,0,bring,verb.motion,66,93
109,0,bring,verb.motion,66,57
109,3,said,verb.communication,93,50
109,3,said,verb.communication,66,50
109,3,said,verb.communication,106,50
109,3,said,verb.communication,57,50
113,1,admit,verb.communication,29,106
115,1,looked,verb.perception,50,106
115,2,pleased,verb.emotion,106,50
118,1,take,verb.motion,106,106
118,2,said,verb.communication,106,50
118,3,know,verb.cognition,50,106
118,6,sue,verb.social,50,106
122,2,hurried,verb.motion,116,57
122,2,hurried,verb.motion,57,57
126,0,stretched,verb.contact,66,66
128,1,order,verb.communication,57,66
128,1,order,verb.communication,57,349
128,3,hang,verb.contact,66,349
131,1,told,verb.communication,78,50
131,1,told,verb.communication,78,78
132,0,repeated,verb.communication,78,50
132,4,sent,verb.communication,78,78
132,4,sent,verb.communication,78,57
133,2,set,verb.contact,57,57
133,3,scratch,verb.body,57,57
137,0,greet,verb.communication,1,57
140,0,dreamt,verb.creation,106,106
140,7,want,verb.emotion,106,354
141,0,want,verb.emotion,106,354
145,0,want,verb.emotion,106,354
146,3,caused,verb.communication,50,57
150,0,greeted,verb.communication,50,57
150,1,returned,verb.possession,57,57
150,2,discussing,verb.communication,57,145
151,1,sat,verb.contact,50,106
152,3,knew,verb.cognition,50,50
152,3,knew,verb.cognition,50,106
152,3,knew,verb.cognition,50,57
152,8,went,verb.motion,50,57
152,9,begged,verb.communication,50,106
154,1,give,verb.possession,57,57
155,0,wished,verb.emotion,57,50
155,1,see,verb.perception,57,50
156,6,examine,verb.cognition,106,50
161,2,heard,verb.perception,50,2
161,2,heard,verb.perception,50,304
162,2,see,verb.perception,50,2
163,1,answered,verb.communication,50,2
163,1,answered,verb.communication,50,50
163,3,brought,verb.motion,2,50
166,2,give,verb.possession,50,2
166,6,said,verb.communication,2,50
166,6,said,verb.communication,50,50
167,2,do,verb.social,50,2
168,1,have,verb.possession,2,2
168,3,said,verb.communication,2,2
169,6,believe,verb.cognition,50,50
169,8,said,verb.communication,2,50
169,8,said,verb.communication,50,50
170,0,thanked,verb.communication,2,50
170,1,said,verb.communication,2,50
172,4,opened,verb.body,50,50
172,5,saw,verb.cognition,50,50
176,0,cried,verb.communication,50,50
184,1,explain,verb.communication,50,106
184,2,beg,verb.communication,50,50
184,2,beg,verb.communication,50,106
184,3,leave,verb.motion,106,50
184,6,tried,verb.social,50,50
186,0,had,verb.perception,106,50
186,0,had,verb.perception,106,106
186,0,had,verb.perception,106,189
186,4,told,verb.communication,106,50
186,6,leave,verb.motion,106,50
187,2,saw,verb.perception,57,194
187,2,saw,verb.perception,57,57
187,2,saw,verb.perception,57,164
