sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"And so he traveled about the world, and wherever he went he was well received, and hobnobbed with the very finest people; ",hobnobbed,BEFORE,"He at once found friends and acquaintances, no matter where he came; ",found,1,3,4,0
"He at once found friends and acquaintances, no matter where he came; ",found,BEFORE, for whoever has a full trough can always find pigs to thrust their snouts into it. ,thrust,3,4,0,3
 for whoever has a full trough can always find pigs to thrust their snouts into it. ,thrust,AFTER, for they did just as the pigs do. ,did,4,7,3,0
 for they did just as the pigs do. ,did,BEFORE,"When he had been well fleeced, they began to snivel and grunt, and soon scattered, each about his own business. ",began,7,8,0,3
"When he had been well fleeced, they began to snivel and grunt, and soon scattered, each about his own business. ",began,BEFORE,"And there he stood, after having been led about by the nose, abandoned by all. ",abandoned,8,9,3,4
"And there he stood, after having been led about by the nose, abandoned by all. ",abandoned,BEFORE,All had been glad to help him get rid of his money; ,help,9,10,4,2
All had been glad to help him get rid of his money; ,help,AFTER,"No sooner had he spoken these words than something answered, close to his ear: ""What does my master command?"" ",spoken,10,29,2,1
"No sooner had he spoken these words than something answered, close to his ear: ""What does my master command?"" ",spoken,BEFORE," and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",imagine,29,34,1,3
" and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",imagine,BEFORE," and a bed so fine and handsome stood in the hut, that a king might have been glad to have found such sleeping accommodations. ",found,34,44,3,5
" and a bed so fine and handsome stood in the hut, that a king might have been glad to have found such sleeping accommodations. ",found,BEFORE," for you know I am one of those who are used to sleeping in a castle, with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind,"" said he. ",said,44,50,5,5
" for you know I am one of those who are used to sleeping in a castle, with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind,"" said he. ",said,AFTER,"Yet he found it quite natural that everything should be so fine, and that he should once more have become a great lord. ",found,50,60,5,0
