sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"And so he traveled about the world, and wherever he went he was well received, and hobnobbed with the very finest people; ",hobnobbed,BEFORE,"He at once found friends and acquaintances, no matter where he came; ",found,1,3,4,0
"He at once found friends and acquaintances, no matter where he came; ",found,BEFORE, for whoever has a full trough can always find pigs to thrust their snouts into it. ,find,3,4,0,2
 for whoever has a full trough can always find pigs to thrust their snouts into it. ,find,BEFORE, for whoever has a full trough can always find pigs to thrust their snouts into it. ,thrust,4,4,2,3
 for whoever has a full trough can always find pigs to thrust their snouts into it. ,thrust,AFTER, for they did just as the pigs do. ,did,4,7,3,0
 for they did just as the pigs do. ,did,BEFORE,"When he had been well fleeced, they began to snivel and grunt, and soon scattered, each about his own business. ",began,7,8,0,3
"When he had been well fleeced, they began to snivel and grunt, and soon scattered, each about his own business. ",began,BEFORE,"When he had been well fleeced, they began to snivel and grunt, and soon scattered, each about his own business. ",scattered,8,8,3,5
"When he had been well fleeced, they began to snivel and grunt, and soon scattered, each about his own business. ",scattered,BEFORE,"And there he stood, after having been led about by the nose, abandoned by all. ",abandoned,8,9,5,4
"And there he stood, after having been led about by the nose, abandoned by all. ",abandoned,BEFORE,All had been glad to help him get rid of his money; ,help,9,10,4,2
All had been glad to help him get rid of his money; ,help,AFTER,"No sooner had he spoken these words than something answered, close to his ear: ""What does my master command?"" ",spoken,10,29,2,1
"No sooner had he spoken these words than something answered, close to his ear: ""What does my master command?"" ",spoken,BEFORE," and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",eat,29,34,1,1
" and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",eat,BEFORE," and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",imagine,34,34,1,3
" and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",imagine,AFTER," and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",standing,34,34,3,5
" and at that very moment a table, covered with all the good things to eat that one could imagine, was standing in the hut. ",standing,BEFORE," and a bed so fine and handsome stood in the hut, that a king might have been glad to have found such sleeping accommodations. ",found,34,44,5,5
" and a bed so fine and handsome stood in the hut, that a king might have been glad to have found such sleeping accommodations. ",found,BEFORE," for you know I am one of those who are used to sleeping in a castle, with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind,"" said he. ",said,44,50,5,5
" for you know I am one of those who are used to sleeping in a castle, with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind,"" said he. ",said,AFTER,"Yet he found it quite natural that everything should be so fine, and that he should once more have become a great lord. ",found,50,60,5,0
"Yet he found it quite natural that everything should be so fine, and that he should once more have become a great lord. ",found,AFTER,"""Now that you have provided me with food and a castle in which to dwell, I am going to stay here, because it suits me,"" said he, ""but I cannot live here all alone in this fashion. ",provided,60,63,0,1
"""Now that you have provided me with food and a castle in which to dwell, I am going to stay here, because it suits me,"" said he, ""but I cannot live here all alone in this fashion. ",provided,BEFORE,"I must have serving-men and serving-maids, at my command."" ",have,63,64,1,1
"I must have serving-men and serving-maids, at my command."" ",have,BEFORE,"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",arrived,64,66,1,1
"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",arrived,BEFORE,"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",bowed,66,66,1,2
"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",bowed,BEFORE,"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",began,66,66,2,4
"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",began,BEFORE,"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",feel,66,66,4,5
"Servants and lackeys and maids and serving-women of every description arrived, and some of them bowed and others courtseyed, and now the duke really began to feel content. ",feel,BEFORE,"Now it happened that another great castle lay on the opposite side of the forest, in which dwelt a king who owned the forest, and many broad acres of field and meadow round about. ",happened,66,67,5,0
"Now it happened that another great castle lay on the opposite side of the forest, in which dwelt a king who owned the forest, and many broad acres of field and meadow round about. ",happened,BEFORE,"And when the king came and happened to look out of his window, he saw the new castle, on whose roof the golden weathercocks were swinging to and fro, from time to time, shining in his eyes. ",came,67,68,0,0
